F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
452.0983405970445,1940.7385110409614,2947.333500270566,447.6740468092158,1939.254403819741,2905.4423093981204,90.6917662680279,178.6074613551314,180.75342453877298,0.006948041415730892,1.6063749999999999,0.15637499999999993,0.4009615384615382,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
440.3569800699625,1960.8879438178215,2933.3046170815737,446.14520040224414,1930.8516453883237,2902.0203452345727,93.29991605303834,175.9328669617267,179.46611838179257,0.006948041415730892,1.6083749999999999,0.15837499999999993,0.4060897435897433,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
434.2577348933126,1971.6611292449406,2901.9809246090613,444.71455313815426,1922.4534790520859,2898.134810837037,95.9179431291383,173.11540787985206,178.22498962870637,0.006948041415730892,1.610375,0.16037499999999993,0.4112179487179484,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
437.5076554303678,1969.041610599598,2869.7418183543573,443.39559702819923,1914.0765077371973,2893.7718693523293,98.53283564956484,170.17596471606092,177.03192363313528,0.006948041415730892,1.612375,0.16237499999999994,0.4163461538461536,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
441.99451481565455,1956.7528725442353,2857.301288452267,442.2015651870191,1905.7372448392255,2888.9196884417233,101.13092117434222,167.13516850276847,175.8887919612307,0.006948041415730892,1.614375,0.16437499999999994,0.4214743589743587,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
441.1300149929164,1934.3202886056588,2866.908726014962,441.14538180236826,1897.4520612404324,2883.5685373910637,103.69799601343169,164.01321069930347,174.79745336816237,0.006948041415730892,1.616375,0.16637499999999994,0.4266025641025638,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
436.54439372705025,1886.5517848998954,2886.90148779935,440.2396135359334,1889.2371332759956,2877.710875214581,106.2194755566589,160.82967518125463,173.7597550212094,0.006948041415730892,1.618375,0.16837499999999994,0.431730769230769,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
431.9746443027079,1823.941337694348,2906.2038436268767,439.49642254902045,1881.1083918440468,2871.3414292441335,108.68056362295046,157.60339335609328,172.77753396448907,0.006948041415730892,1.620375,0.17037499999999994,0.4368589743589741,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
429.5919707094132,1783.995795750053,2914.003690541734,438.9275213386725,1873.0814728478742,2864.457263737739,111.06643810632796,154.35232291195223,171.85261881862138,0.006948041415730892,1.622375,0.17237499999999994,0.44198717948717925,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
430.989822071433,1769.9052541733681,2905.473308286892,438.54412956077823,1865.1716691513338,2857.0578380858533,113.36244947789763,151.09345012983138,170.986831706901,0.006948041415730892,1.624375,0.17437499999999995,0.44711538461538436,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
439.2475207201174,1775.186399052809,2886.4265778636677,438.35693300698927,1857.393884220483,2849.1450542406596,115.55432805789157,147.84271517946,170.1819903978534,0.006948041415730892,1.626375,0.17637499999999995,0.45224358974358947,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
451.3463660801211,1788.1071831575885,2866.775765496233,438.3760448918217,1849.7625876157463,2840.723293042485,117.62839543510749,144.61495938364376,169.43991065235318,0.006948041415730892,1.628375,0.17837499999999995,0.45737179487179463,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
462.64332252497326,1797.382533305757,2848.8657041297233,438.610969595245,1842.2917724895633,2831.7994391680936,119.57177501551972,141.42389307942918,168.76240876182814,0.006948041415730892,1.630375,0.18037499999999995,0.46249999999999974,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
471.85999006167134,1799.9949530244287,2833.8467149557005,439.0705689943811,1834.9949152345303,2822.38289447782,121.37259645486246,138.28208242769023,168.15130426240543,0.006948041415730892,1.632375,0.18237499999999995,0.4676282051282049,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
479.15364218898515,1803.1237419471909,2825.0616091741617,439.7630315057486,1827.8849374165598,2812.4855795919993,123.02018869187103,135.20095332362484,167.60842280822277,0.006948041415730892,1.634375,0.18437499999999996,0.47275641025641,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
484.78894811751366,1810.7865326511717,2824.090428148518,440.69584394679055,1820.9741701165974,2802.1219235818157,124.50525646093303,132.19081043454298,167.1355991854756,0.006948041415730892,1.636375,0.18637499999999996,0.47788461538461513,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
487.83253907614085,1819.7208642522914,2826.0247838249256,441.875766312353,1814.2743207930168,2791.308841715031,125.82003552630425,129.26086933176572,166.73468044712243,0.006948041415730892,1.638375,0.18837499999999996,0.4830128205128203,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
488.25492990786626,1826.9141969244697,2826.3016292039542,443.3088095483183,1807.7964427650063,2780.0657012531096,126.95842243525533,126.4192996825649,166.40752914650727,0.006948041415730892,1.640375,0.19037499999999996,0.4881410256410254,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
486.7222800441236,1832.358151351748,2823.8862402905856,445.00021639087845,1801.5509074051251,2768.4142753524766,127.91607531448392,123.67327751726012,166.15602664645212,0.006948041415730892,1.642375,0.19237499999999996,0.49326923076923057,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
484.40151151951636,1835.4876264744482,2818.56355013635,446.95444532596673,1795.5473791168042,2756.3786851790137,128.69048310323456,121.02904467679909,165.98207647864157,0.006948041415730892,1.644375,0.19437499999999996,0.4983974358974357,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
482.46200536210483,1836.6550007068909,2809.11159252711,449.1751577092537,1789.7947931599335,2743.9853304009334,129.2810015902099,118.49197366851638,165.88760772632241,0.006948041415730892,1.646375,0.19637499999999997,0.5035256410256408,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
482.2552325919768,1835.9581745985336,2795.4015385518687,451.66520807290397,1784.3013363749185,2731.2628082807914,129.688855656174,116.06663630367446,165.8745784014769,0.006948041415730892,1.648375,0.19837499999999997,0.5086538461538459,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
484.31172999402196,1833.6528532890143,2779.1471440685136,454.42663763104923,1779.074430842707,2718.241821642218,129.91710817363943,113.7568746520086,165.94497878567918,0.006948041415730892,1.650375,0.20037499999999997,0.5137820512820511,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
488.3334957001189,1829.392648663465,2760.0067682037297,457.460670981741,1774.120720505386,2704.955076040749,129.97059703237724,111.56587301869148,166.10083470179455,0.006948041415730892,1.652375,0.20237499999999997,0.5189102564102562,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
492.66386773713515,1822.474267721705,2738.905717917013,460.76771598904486,1769.446060759056,2691.4371665206854,129.85584270036998,109.49622982179223,166.34421068152182,0.006948041415730892,1.654375,0.20437499999999997,0.5240384615384613,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
495.49032564852087,1812.471871525691,2717.149045344982,464.34736681502204,1765.0555110179066,2677.724454390889,129.58092955502244,107.55002841825619,166.6772129914941,0.006948041415730892,1.656375,0.20637499999999998,0.5291666666666665,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
496.55943004178874,1799.4605315975298,2692.3472573828635,468.1984100576412,1760.9533302357315,2663.8549345016972,129.15536489700017,105.72890608949305,167.10199247822388,0.006948041415730892,1.658375,0.20837499999999998,0.5342948717948716,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
496.6698030000063,1787.2403660406478,2660.777146609353,472.31883393727605,1757.1429753586733,2649.8680935523116,128.58992006587812,104.03412055061786,167.62074718961944,0.006948041415730892,1.660375,0.21037499999999998,0.5394230769230767,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
496.86814783116466,1778.5305226309633,2618.3375322949446,476.7058404613934,1753.6271026707698,2635.804760003045,127.89645839953756,102.46661348787121,168.23572472807308,0.006948041415730892,1.662375,0.21237499999999998,0.5445512820512819,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
497.3815826847221,1771.308098378982,2572.936623792757,481.35586048441513,1750.4075719819587,2621.706946209313,127.08775491468585,101.02707075519031,168.94922428725116,0.006948041415730892,1.664375,0.21437499999999998,0.549679487179487,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
497.71330322654666,1763.9702391354551,2543.3060988093716,486.2645715675762,1747.4854535966576,2607.617683434139,126.1773125402088,99.7159789724114,169.76359832168856,0.006948041415730892,1.666375,0.21637499999999998,0.5548076923076921,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
496.6862724276105,1754.7284504622187,2526.7456835232656,491.42691853197283,1744.8610379898917,2593.580850432931,125.17917952312891,98.5336783638636,170.6812537951162,0.006948041415730892,1.668375,0.21837499999999999,0.5599358974358972,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
492.22242455778814,1743.4423023645898,2519.066184066629,496.83713658693785,1742.5338481072558,2579.640996338275,124.10777227048747,97.48041175728486,171.70465295013938,0.006948041415730892,1.670375,0.220375,0.5650641025641023,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
483.2630147814398,1730.6725664909704,2516.171882706403,502.48877690544924,1740.5026541948182,2565.8431586032193,122.97770741641183,96.55636972961142,172.8363135384633,0.006948041415730892,1.672375,0.222375,0.5701923076923076,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
471.97892498774365,1715.9403056115987,2519.2229148454685,508.37473450852355,1738.7654910554313,2552.2326767889317,121.80364634208127,95.76173193902129,174.07880844733484,0.006948041415730892,1.674375,0.224375,0.5753205128205127,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
465.9670267721468,1702.5079381700298,2538.9143791848965,514.487278311493,1737.3196776188731,2538.8550030064766,120.60015475846933,95.0967047226567,175.43476465430405,0.006948041415730892,1.676375,0.226375,0.5804487179487178,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
467.2628364524961,1704.9588892627144,2561.243471651819,520.8180831767725,1736.1618387047988,2525.7555098427288,119.38157931821613,94.56155506780512,176.9068614388015,0.006948041415730892,1.678375,0.228375,0.5855769230769229,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
475.0978984743775,1773.444426468236,2530.3654962001497,527.3582638102156,1735.2879288497186,2512.9792966169425,118.1619425819839,94.1566410821532,178.4978277754846,0.006948041415730892,1.680375,0.230375,0.590705128205128,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
486.6428818523867,1809.5978783435876,2482.838820756668,534.0984103314591,1734.6932580621276,2500.5709948272106,116.95485705095655,93.88243909721398,180.21043883083965,0.006948041415730892,1.682375,0.232375,0.5958333333333332,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
504.3915062614653,1802.8110822535148,2460.042188539368,541.0286253428145,1734.3725193635337,2488.5745736548147,115.77345841102142,93.73956753934429,182.04751148124825,0.006948041415730892,1.684375,0.234375,0.6009615384615383,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
522.9407374049703,1793.8652913948642,2454.0341488611116,548.138562316275,1734.3198179675016,2477.0331463993534,114.63035763104399,93.72880769600371,184.01189876770366,0.006948041415730892,1.686375,0.236375,0.6060897435897434,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
534.9893636687646,1786.6034559946713,2455.9141308927556,555.4174651141169,1734.5287019439395,2465.98877871836,113.53761112783344,93.8511214921326,186.10648319971466,0.006948041415730892,1.688375,0.238375,0.6112179487179485,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
541.6004852159602,1779.8973521838502,2461.2187440493335,562.8542084553678,1734.9921942117546,2455.4822995420063,112.506707859395,94.10766637371347,188.33416881874308,0.006948041415730892,1.690375,0.240375,0.6163461538461537,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
545.460917950135,1770.9904203513806,2472.7232624500753,570.4373391381368,1735.7028256996782,2445.5531155263166,111.54857193690262,94.49980737362971,190.69787192996824,0.006948041415730892,1.692375,0.242375,0.6214743589743589,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
548.720018506599,1759.5005383261137,2401.9633003962213,578.155117826418,1736.652669512522,2436.2390298972205,110.67357915172907,95.02912640969795,193.20051041033344,0.006948041415730892,1.694375,0.244375,0.626602564102564,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
553.0106653607686,1746.881297995875,2274.687449169402,585.9955612095299,1737.8333759384186,2427.576066522661,109.89158569098613,95.69742883699094,195.84499150093555,0.006948041415730892,1.696375,0.246375,0.6317307692307691,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
557.9088189866231,1737.9315762342867,2238.5938039017715,593.9464843428086,1739.2362081316332,2419.5983000310594,109.21196725514791,96.5067472470189,198.63419799297517,0.006948041415730892,1.698375,0.248375,0.6368589743589742,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
562.9454441324431,1735.7242346469793,2239.3077121120273,601.9955429795314,1740.8520783054207,2412.337692771607,108.64366678472975,97.45934247567662,201.57097271892252,0.006948041415730892,1.700375,0.250375,0.6419871794871793,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
569.5302915269028,1739.9398058576623,2270.025305910332,610.130275706311,1742.6715842700469,2405.8239393854246,108.19524903906601,98.55770175077582,204.6581012644484,0.006948041415730892,1.702375,0.252375,0.6471153846153845,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
579.0967220368525,1746.6495442408493,2323.940605170029,618.3381456973252,1744.6850461525103,2400.0843197264694,107.87496033814108,99.8045338791051,207.8982928222277,0.006948041415730892,1.704375,0.254375,0.6522435897435896,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
591.6217624360411,1750.9165569879272,2362.7579872952924,626.6065819067528,1746.8825431367031,2395.143560837516,107.69079186762814,101.20276134298562,211.29415911615422,0.006948041415730892,1.706375,0.256375,0.6573717948717948,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
607.2399988883451,1749.6418789374645,2347.8853185666285,634.9230195235962,1749.253950065689,2391.023708649594,107.65054504789167,102.75550914788946,214.84819133404096,0.006948041415730892,1.708375,0.258375,0.6624999999999999,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
623.9669272835546,1744.0524757176088,2309.7086591149746,643.274939518716,1751.7889737514206,2387.7440100331673,107.76189757082734,104.46609023660828,218.56273501871806,0.006948041415730892,1.710375,0.260375,0.667628205128205,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
639.3238337972282,1740.964461826363,2298.515246079127,651.6499071203001,1754.477188841598,2385.3208057862134,108.03246880626764,106.33798726247637,222.43996288178448,0.006948041415730892,1.712375,0.262375,0.6727564102564102,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
653.716591449576,1744.8358043211965,2306.9316730842106,660.0356090611335,1757.3080730983863,2383.767435098432,108.46988336583561,108.37483049509412,226.48184552136138,0.006948041415730892,1.714375,0.264375,0.6778846153846153,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
666.3869918576469,1756.4770642877452,2335.657690071619,668.4198894488793,1760.2710419493887,2383.0941519822845,109.08183168139072,110.580371617776,230.69012004513976,0.006948041415730892,1.716375,0.26637500000000003,0.6830128205128204,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
678.6091487081525,1772.6596345892042,2400.278690934788,676.7907841190752,1763.355482177541,2383.308054110569,109.87612650373192,112.95845316752319,235.0662566230549,0.006948041415730892,1.718375,0.26837500000000003,0.6881410256410255,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
689.6968634809778,1786.8768500764888,2514.880658701499,685.1365533396677,1766.5507846234432,2384.4130244471667,110.86075425244964,115.51297336671233,239.61142302008818,0.006948041415730892,1.720375,0.27037500000000003,0.6932692307692306,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
699.1963168476404,1797.2005432681033,2544.578454752336,693.4457127455711,1769.846375781015,2386.409686002485,112.0439201483715,118.24784610198094,244.3264471891492,0.006948041415730892,1.722375,0.27237500000000003,0.6983974358974357,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
707.833142662119,1805.3562410670718,2544.2004028067126,701.7070623919356,1773.231748175224,2389.2953699883974,113.43408603583636,121.16695582108706,249.21177803667968,0.006948041415730892,1.724375,0.27437500000000004,0.703525641025641,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
715.3983317288079,1811.633462148731,2542.8584164954373,709.9097138254508,1776.6964894189364,2393.064097589253,115.03999975406228,124.27410714394658,254.2674445095674,0.006948041415730892,1.726375,0.27637500000000004,0.7086538461538461,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
722.8414592642114,1816.450800053861,2541.840524159727,718.0431150840694,1780.2303098546502,2397.7065755061917,116.87071484740198,127.57296902071286,259.4930131909916,0.006948041415730892,1.728375,0.27837500000000004,0.7137820512820512,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
732.3556755703523,1819.90229393573,2537.934979166183,726.0970735469358,1783.8230686959218,2403.2102053716853,118.935599316731,131.06701331871238,264.8875446347944,0.006948041415730892,1.730375,0.28037500000000004,0.7189102564102563,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
743.38883505586,1820.0353206082295,2529.5362617246556,734.0617765680053,1787.464798592645,2409.5591070703117,121.2443320133147,134.7594477822469,270.4495487125276,0.006948041415730892,1.732375,0.28237500000000004,0.7240384615384614,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
753.9289997298267,1817.8542734984944,2524.055345615381,741.9278098387601,1791.145728553954,2416.734155940496,123.80688516831486,138.6531433854954,276.17693929413866,0.006948041415730892,1.734375,0.28437500000000004,0.7291666666666666,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
764.5003553117591,1816.9101858988122,2532.9944689029767,749.6861734375359,1794.8563051723372,2424.7130337705626,126.63349144314732,142.7505561896103,282.0669886317297,0.006948041415730892,1.736375,0.28637500000000005,0.7342948717948717,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
775.0926724158395,1819.2497251314385,2551.5040701120492,757.328295535172,1798.5872121024802,2433.4702934412876,129.7345937872637,147.0536439208878,288.1162818653973,0.006948041415730892,1.738375,0.28837500000000005,0.7394230769230768,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
784.736652706591,1824.128560122611,2559.8715562029893,764.8460437389734,1802.3293877584397,2442.977437006405,133.12077631127528,151.56377760756587,294.32067212002266,0.006948041415730892,1.740375,0.29037500000000005,0.744551282051282,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
793.4111794760641,1829.048921502981,2556.2079071206067,772.2317340692097,1806.0740412028222,2453.2030069425946,136.8026743370574,156.28164874790238,300.67523671118016,0.006948041415730892,1.742375,0.29237500000000005,0.7496794871794871,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
800.583329317271,1827.4841840597765,2548.7981502624516,779.478137574561,1809.8126662117459,2464.112690241527,140.79086178651576,161.2071726307474,307.1742350260475,0.006948041415730892,1.744375,0.29437500000000005,0.7548076923076923,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
807.6075307956959,1813.9745430197618,2539.4913408526922,786.5784846049665,1813.537053509392,2475.669434958899,145.0957141326021,166.33938859031971,313.81106869021926,0.006948041415730892,1.746375,0.29637500000000006,0.7599358974358974,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
814.8707067483215,1793.0650454924867,2528.800998643943,793.5264667721854,1817.2393011758638,2487.833578779292,149.72724527663877,171.6763581471939,320.57824467240164,0.006948041415730892,1.748375,0.29837500000000006,0.7650641025641025,6410.25641025641,3,dct_smooth_regression,utterance_000004,0-0-5-0,group_0,SIL,1,4,<eps>,"",0.3900000000000001,<unk>,юписем,#,#,spn,Y,coextensive
