F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
373.64564407707604,995.3880689502502,1530.6332798584056,367.94986854184816,999.5027071974894,1523.8918690694718,92.9123365202035,24.793492770131312,424.5929129083074,0.005104700499602279,0.056749999999999995,0.056749999999999995,0.33382352941176463,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
369.3719935972222,1000.5158660537696,1503.1180991494182,366.55152247395256,1000.1588141665503,1520.534506913815,89.198843365454,24.210990271132776,429.2174821873402,0.005104700499602279,0.05875,0.05875,0.3455882352941176,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
366.96235218327547,1008.4963492117447,1485.2896719711214,364.9494039989598,1000.7794408168804,1516.8850678031565,85.67911955953727,23.580975012334108,429.94440055723663,0.005104700499602279,0.06075,0.06075,0.35735294117647054,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
365.8664868566213,1012.1898475762576,1470.048418696871,363.2028382486401,1001.3501464946052,1512.990434994771,82.3994477255255,22.92513496201416,426.87677435206587,0.005104700499602279,0.06275,0.06275,0.3691176470588235,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
363.57206451932086,1008.5256468633902,1453.415539794756,361.37617376576446,1001.8566305423518,1508.903163974789,79.39936248691716,22.264928957057002,420.28641126261465,0.005104700499602279,0.06475,0.06475,0.38088235294117645,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
356.7096693287853,1000.7833204662113,1444.568829573181,359.53682717381406,1002.2851247209755,1504.6801898219076,76.71172137468984,21.620744280478288,410.5864059219278,0.005104700499602279,0.06674999999999999,0.06674999999999999,0.3926470588235293,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
349.6599175767447,995.5369156388012,1447.2645975742448,357.75322599779753,1002.6227881418777,1500.3814269917611,74.36318431572029,21.011291601103462,398.29391353467884,0.005104700499602279,0.06874999999999999,0.06874999999999999,0.40441176470588225,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
351.1426370429094,996.1502108723541,1444.4802990663582,356.09271103072155,1002.8580929200009,1496.0683007518858,72.37498764721889,20.453248481215685,383.9882436051173,0.005104700499602279,0.07075,0.07075,0.4161764705882352,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
356.84907232865595,1000.3699510862441,1427.643922212353,354.6194610257447,1002.9811887604928,1491.8022511060228,70.76389329969425,19.961133572702867,368.26938946205024,0.005104700499602279,0.07275,0.07275,0.42794117647058816,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
358.1021224179027,1003.9016966823767,1406.684765720188,353.3925020130649,1002.9842350523907,1487.6432504788065,69.54319981025301,19.547373065164354,351.7212775935632,0.005104700499602279,0.07475,0.07475,0.4397058823529411,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
354.35310466659183,1004.4790833131024,1402.361267069489,352.4638612042555,1002.8616897540091,1483.6483756820471,68.72371491764376,19.222509648740278,334.88266872113564,0.005104700499602279,0.07675,0.07675,0.45147058823529407,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
348.7119160695551,1002.7514570563651,1429.3975799939317,351.87692132122555,1002.6105453998373,1479.8704727806091,68.31460562931235,18.99550111348767,318.22711727670935,0.005104700499602279,0.07875,0.07875,0.463235294117647,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
342.7917250493009,1000.5687111608526,1479.207562114449,351.66502539154794,1002.2305039104044,1476.3569504815061,68.3240577206899,18.87405856580558,302.152003075805,0.005104700499602279,0.08075,0.08075,0.475,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
338.02960551181616,999.2144251638049,1525.9401804621014,351.85037475557726,1001.7240835080098,1473.1487336778894,68.75969076364183,18.86498063486588,286.9755922226106,0.005104700499602279,0.08275,0.08275,0.48676470588235293,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
336.91066208381454,998.8099404099393,1555.350600456404,352.443254447251,1001.0966528873461,1470.2794039124442,69.62868645366312,18.97444777788806,272.9404474400278,0.005104700499602279,0.08475,0.08475,0.4985294117647059,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
342.44612479141716,999.1152709728791,1571.574725051339,353.44161049189586,1000.3563898086428,1467.774547929451,70.93759790584605,19.208248298390096,260.2212718781604,0.005104700499602279,0.08675,0.08675,0.5102941176470588,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
357.0636909845095,1000.3043555093661,1579.3493914906398,354.83099329388233,999.5141634142772,1465.6513293291412,72.69181740087676,19.57191412934258,248.9353490635697,0.005104700499602279,0.08875,0.08875,0.5220588235294117,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
376.609616613677,1001.9899680989056,1578.7025039800146,356.5848704703989,998.5833417560668,1463.918291805204,74.89469214308863,20.070749666908842,239.15402188857797,0.005104700499602279,0.09075,0.09075,0.5338235294117647,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
389.0068975763803,1002.6466884609325,1563.2282229441503,358.66530154441034,997.5795281959345,1462.5753957295888,77.54629457615772,20.70974140650764,230.91402677078378,0.005104700499602279,0.09275,0.09275,0.5455882352941176,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
389.4647423777077,1001.676989167348,1518.5592242872278,361.02395616364595,996.5202324432144,1461.6142831457266,80.64187808298135,21.493340669677558,224.2278801183912,0.005104700499602279,0.09475,0.09475,0.5573529411764705,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
382.0761220550155,999.4532313899634,1460.3370257941501,363.60344728153643,995.4244839552048,1461.0187597380414,84.1700819827268,22.425117364217744,219.09284792699955,0.005104700499602279,0.09675,0.09675,0.5691176470588235,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
372.06706797053454,996.6289805445347,1427.6643846445036,366.33894132384694,994.312397194768,1460.7654762509435,88.11099148738401,23.50729052761735,215.49828870092895,0.005104700499602279,0.09875,0.09875,0.5808823529411764,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
365.0285839716044,994.074373430287,1423.1748817069147,369.15999905106696,993.204699756234,1460.8247863104389,92.43420611641743,24.740152138189586,213.43133936977966,0.005104700499602279,0.10074999999999999,0.10074999999999999,0.5926470588235293,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
365.4231860288741,992.3032644290122,1439.8284215183767,371.99259385906936,992.1222355918451,1461.1617528140443,97.09711838378689,26.121414563104615,212.8810215277566,0.005104700499602279,0.10275,0.10275,0.6044117647058823,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
372.056931750691,991.1226424573888,1464.824398728634,374.76124884735674,991.0854564570469,1461.7372711354647,102.04364461325837,27.64552842792717,213.84089604820886,0.005104700499602279,0.10475,0.10475,0.6161764705882352,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
379.34800320728255,990.2597722434715,1480.9944116509648,377.3912302880218,990.1139152151067,1462.5092744484186,107.20367030914676,29.303034942015458,216.31040472327004,0.005104700499602279,0.10675,0.10675,0.6279411764705882,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
383.1418039180489,989.854855898638,1481.3348953165862,379.81073326151017,989.2257747812469,1463.4339845886568,112.49346173395078,31.08003195629675,220.29502383803444,0.005104700499602279,0.10875,0.10875,0.6397058823529411,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
381.0636474790298,988.9650788015355,1460.1762044305356,381.95299524574546,988.4373462360633,1464.4671710921727,117.81724347338938,32.957842490979864,225.8053299290889,0.005104700499602279,0.11075,0.11075,0.651470588235294,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
374.11032634953267,985.327974293909,1418.9034345174284,383.7582753559129,987.7626690011505,1465.5653813855167,123.07004461294777,34.91297403079119,232.85505311650977,0.005104700499602279,0.11275,0.11275,0.663235294117647,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
366.4033766221465,978.1681695690861,1387.4717130039417,385.1756406802086,987.2131449613914,1466.6871065420887,128.14177825282079,36.91744303102419,241.45817654080233,0.005104700499602279,0.11475,0.11475,0.6749999999999999,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
361.39157399939245,970.974059398353,1382.5143968962545,386.1645066349538,986.7972370640356,1467.7938495048506,132.92235547291253,38.93951007548844,251.6251375893205,0.005104700499602279,0.11675,0.11675,0.6867647058823529,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
361.2699958200776,968.2888151742377,1388.6468821008937,386.6958853123232,986.5202412603502,1468.851066128522,137.30747022165963,40.94482811254764,263.35820177532236,0.005104700499602279,0.11875000000000001,0.11875000000000001,0.6985294117647058,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
366.4308405735879,973.4335687344708,1394.9754342956373,386.7533042107354,986.3841387263061,1469.828953702009,141.2045564022751,42.89795377368613,276.64611533746665,0.005104700499602279,0.12075000000000001,0.12075000000000001,0.7102941176470589,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
373.92331574900277,985.1249720035596,1407.560869886851,386.3333672763962,986.3875331574188,1470.7030666386213,144.5383423268845,44.76411777114654,291.4581975962915,0.005104700499602279,0.12275000000000001,0.12275000000000001,0.7220588235294118,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
379.1277451893044,995.4501087574024,1431.0570327067003,385.44594056595366,986.5256756388546,1471.45474461071,147.25543189019783,46.51110453279158,307.7381059289316,0.005104700499602279,0.12475000000000001,0.12475000000000001,0.7338235294117648,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
378.11003617499256,998.6115028654343,1455.4356903036887,384.11395576099045,986.7905772092963,1472.0713443837653,149.32743252372623,48.111063122868735,325.3975889910436,0.005104700499602279,0.12675000000000003,0.12675000000000003,0.7455882352941178,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
373.4735981511348,997.0302743285137,1482.3769222249052,382.372835905203,987.171206832842,1472.5462727890622,150.75231552717452,49.542068029226364,344.31062847650736,0.005104700499602279,0.12875000000000003,0.12875000000000003,0.7573529411764707,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
380.27485382799154,995.7453792196986,1513.4018588062697,380.26955876788577,987.6537701352815,1472.8788244744724,151.55390687224087,50.789271816129805,364.30844437800147,0.005104700499602279,0.13075000000000003,0.13075000000000003,0.7691176470588237,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
398.6246514722744,996.7186128135221,1542.029516798617,377.8613838388538,988.222062016452,1473.073834101537,151.77962832444052,51.84553863733548,385.17588957209483,0.005104700499602279,0.13274999999999998,0.13274999999999998,0.7808823529411762,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
419.1013567461132,997.8305914818548,1560.2325367558226,375.2142788186689,988.8578841830073,1473.1411583306062,151.49680117534177,52.71150992191276,406.64977238050443,0.005104700499602279,0.13474999999999998,0.13474999999999998,0.7926470588235293,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
431.0759489051167,996.7798071056566,1560.8498652248848,372.401090294005,989.5415168151353,1473.0950080838204,150.7879575591407,53.39511995733024,428.41960803460216,0.005104700499602279,0.13674999999999998,0.13674999999999998,0.8044117647058822,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
421.2046313367095,994.1177534409783,1557.4491853609375,369.4995108212857,990.2522320392551,1472.9531560434764,149.74566111592003,53.91063812488055,450.13120326952424,0.005104700499602279,0.13874999999999998,0.13874999999999998,0.8161764705882352,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
393.117282525389,991.4056265537996,1562.5897649800131,366.5899006602219,990.9688356712672,1472.7360479977472,148.46731984813604,54.277357106263224,471.3933205570583,0.005104700499602279,0.14075,0.14075,0.8279411764705881,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
363.20081365327945,990.698512898237,1555.300622123829,363.7530267247306,991.6702228568837,1472.4658493788577,147.05039359415963,54.51806757300025,491.78745578955125,0.005104700499602279,0.14275,0.14275,0.8397058823529411,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
341.23609519864925,993.448634016104,1472.1730653916748,361.06778382367247,992.3359327919372,1472.16546007111,145.58827951818134,54.65745950260844,510.88051030280303,0.005104700499602279,0.14475,0.14475,0.851470588235294,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
330.22003656522753,997.2914880689267,1442.0559375649175,358.60896387299135,992.9466876702278,1471.8575312487983,144.16702668443386,54.720572173715475,528.2398677065132,0.005104700499602279,0.14675,0.14675,0.863235294117647,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
328.4356378386136,997.6444263317231,1450.4139944931896,356.44513745488604,993.4849013817125,1471.5635176204173,142.86290736137488,54.73138543019405,543.4501265973853,0.005104700499602279,0.14875,0.14875,0.8749999999999999,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
331.65897364516553,993.4383852894591,1436.3620693550579,354.6367089154439,993.9351442603817,1471.3027970215321,141.74077389048102,54.71161107224409,556.1305227339864,0.005104700499602279,0.15075,0.15075,0.8867647058823528,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
337.44525261843205,987.4187764088368,1418.7866358365159,353.2342012217309,994.2845513382343,1471.09188686229,140.85306385076382,54.679711550084505,565.9519276702556,0.005104700499602279,0.15275,0.15275,0.8985294117647058,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
346.5414884719078,983.1295910893474,1409.9885227324348,352.276820187082,994.5231630678165,1470.943783575261,140.23928417363007,54.65014806246894,572.6522580293682,0.005104700499602279,0.15475,0.15475,0.9102941176470587,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
360.79323115943623,981.9774982714405,1412.6347837528583,351.79133961190513,994.6441892893632,1470.8674470317899,139.9258033007009,54.6328441277827,576.0491835568643,0.005104700499602279,0.15675,0.15675,0.9220588235294117,3000.0,3,dct_smooth_regression,utterance_000005,0-0-0-0,group_0,SIL,1,5,<eps>,"",0.17,#,сан,#,#,SIL,s,coextensive
336.6686417250877,1003.0290603527558,1565.5486075309284,346.1609228212832,1006.8122372478964,1589.0075217971619,204.24558652124617,34.577905083042424,396.8037672803011,0.002806246689227063,2.446375,0.006375000000000242,0.07968750000000295,3358.974358974359,3,dct_smooth_regression,utterance_000005,0-0-7-0,group_0,SIL,1,5,<eps>,"",0.08000000000000007,кулса,#,#,#,AA,,coextensive
326.5023745975034,1001.1480244533088,1558.894581775014,340.464029605665,1005.9608556369913,1589.4137105786292,197.57442640757895,33.40682271162734,364.73215315582195,0.002806246689227063,2.448375,0.008375000000000021,0.10468750000000018,3358.974358974359,3,dct_smooth_regression,utterance_000005,0-0-7-0,group_0,SIL,1,5,<eps>,"",0.08000000000000007,кулса,#,#,#,AA,,coextensive
323.0246047297116,1001.9733710704763,1568.8101830579424,330.19360782769417,1004.4588158429528,1590.3518121337145,186.23275696613482,31.42559484467267,313.14697613930315,0.002806246689227063,2.450375,0.010375000000000245,0.12968750000000295,3358.974358974359,3,dct_smooth_regression,utterance_000005,0-0-7-0,group_0,SIL,1,5,<eps>,"",0.08000000000000007,кулса,#,#,#,AA,,coextensive
