F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
1371.7038082119657,3292.6031161329884,4795.074392564915,1212.6103969664591,3042.8836181205297,4658.727900258609,692.3444614350742,687.2564792791699,815.9784076674027,0.10133159593806632,0.07475000000000001,0.07475000000000001,0.09462025316455697,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1370.4321100896384,3308.3857557632764,4822.372681893885,1215.7521444810147,3043.3729955632584,4659.208256667501,695.7094224445334,690.3587048946536,809.4104681507731,0.10133159593806632,0.07675000000000001,0.07675000000000001,0.09715189873417722,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1390.3479924506246,3300.6270876773583,4814.027381709282,1218.9463753018945,3043.859135717271,4659.690580118289,699.1541684032586,693.5375932773733,802.7873315045467,0.10133159593806632,0.07875000000000001,0.07875000000000001,0.09968354430379747,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1396.3440492756965,3286.155509061318,4780.70837542309,1222.189193282941,3044.3405661930224,4660.173785233957,702.6760217254187,696.7910300079734,796.1191037970749,0.10133159593806632,0.08075000000000002,0.08075000000000002,0.10221518987341772,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1371.313530616766,3264.8688721005287,4741.057938992408,1225.4766313268067,3044.815804321393,4660.656770988769,706.2721794916365,700.1168045151453,789.4157510583578,0.10133159593806632,0.08275000000000002,0.08275000000000002,0.10474683544303799,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1330.7888054094274,3226.0569768623473,4725.7813138708325,1228.804655262308,3045.283359874689,4661.138422100774,709.9397109377653,703.5126081958815,782.6870799912358,0.10133159593806632,0.08475000000000002,0.08475000000000002,0.10727848101265824,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1302.9247309412262,3165.533006501963,4755.273896925879,1232.1691677874344,3045.741737817962,4661.617610443919,713.6755550926985,706.9760326313467,775.9427201350602,0.10133159593806632,0.08675000000000001,0.08675000000000001,0.10981012658227848,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1292.4055402259069,3095.5202750914254,4804.797198696662,1235.566012474176,3046.189441086826,4662.093196478117,717.4765185855618,710.504567911861,769.1921075053014,0.10133159593806632,0.08875000000000001,0.08875000000000001,0.11234177215189874,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1289.5234821345111,3040.8445723371133,4831.488460539795,1238.9909778312624,3046.6249733877935,4662.56403069553,721.3392736429905,714.0956010846822,762.4444697222629,0.10133159593806632,0.09075000000000001,0.09075000000000001,0.11487341772151899,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1298.8943917076397,3023.6902263022553,4810.751196075236,1242.4398014208878,3047.0468420172942,4663.028955081449,725.2603562977263,717.7464147386796,755.7088126324664,0.10133159593806632,0.09275000000000001,0.09275000000000001,0.11740506329113924,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1321.7674107879325,3039.3950360015456,4752.241376399666,1245.908174025395,3047.4535606952904,4663.486804587911,729.2361648298852,721.4541857399743,748.9939084167822,0.10133159593806632,0.09475000000000001,0.09475000000000001,0.1199367088607595,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1326.8176765996,3065.5609341887744,4681.727441122057,1249.391743859902,3047.8436524095723,4663.936408618451,733.2629584626748,725.2159841330179,742.3082851709095,0.10133159593806632,0.09675000000000002,0.09675000000000002,0.12246835443037976,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1273.0207502834248,3073.590514521955,4610.0302877919585,1252.8861208267501,3048.215652266622,4664.376592522092,737.3368563342791,729.0287722214332,735.6602179354043,0.10133159593806632,0.09875000000000002,0.09875000000000002,0.125,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1189.4731041660775,3055.202699969709,4542.750434498217,1256.386880807669,3048.5681103450274,4664.806179094885,741.4538367678628,732.8894038432169,729.0577211451608,0.10133159593806632,0.10075,0.10075,0.12753164556962024,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1132.445275077486,3023.6747778997074,4501.306334326929,1259.8895699894922,3048.899594547364,4665.223990087186,745.609736861484,736.7946238547321,722.5085424612566,0.10133159593806632,0.10275000000000001,0.10275000000000001,0.1300632911392405,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1101.526066420448,2993.412978466346,4504.354975036231,1263.3897092192192,3049.2086934464423,4665.628847714877,749.8002524195927,740.7410678379593,716.0201579419038,0.10133159593806632,0.10475000000000001,0.10475000000000001,0.13259493670886074,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1084.6721847167644,2973.5829200767744,4542.469001567246,1266.8827983842227,3049.494019121854,4666.019576172748,754.0209382475255,744.7252620452582,709.5997685037522,0.10133159593806632,0.10675000000000001,0.10675000000000001,0.135126582278481,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1086.5821538957011,2973.8274442263005,4589.622226631575,1270.3643208133374,3049.754209982668,4666.395003148172,758.2672088299498,748.7436235956903,703.2542976198278,0.10133159593806632,0.10875000000000001,0.10875000000000001,0.13765822784810128,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1119.0315152528308,2996.386937556502,4632.605846525445,1273.8297476946002,3049.987933572264,4666.753961333384,762.5343394138533,752.7924609368005,696.9903901964248,0.10133159593806632,0.11075000000000002,0.11075000000000002,0.14018987341772152,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1176.133499394821,3014.8357672569077,4663.205113920929,1277.2745425053417,3050.1938893511374,4667.095289934431,766.817467515781,756.8679745851542,690.8144125674683,0.10133159593806632,0.11275000000000002,0.11275000000000002,0.14272151898734178,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1208.492522275258,2982.2719237083134,4668.782497868593,1280.69416545037,3050.3708114536653,4667.417836175091,771.1115948724832,760.9662581587493,684.7324535422302,0.10133159593806632,0.11475000000000002,0.11475000000000002,0.14525316455696202,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1198.2145921697972,2926.533138356623,4645.597046122163,1284.0840779039443,3050.51747141475,4667.720456793881,775.411589852976,765.0832997136816,678.7503264398581,0.10133159593806632,0.11675000000000002,0.11675000000000002,0.1477848101265823,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1182.8723098207538,2890.756191861137,4600.639132642416,1287.4397468512605,3050.632680862328,4668.00201953242,779.7121903491162,769.214983396998,672.8735720425794,0.10133159593806632,0.11875,0.11875,0.1503164556962025,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1179.50363104323,2871.761519698755,4539.793545862656,1290.7566493251634,3050.7152941717336,4668.261404613314,784.0080071604036,773.357091426842,667.1074623983079,0.10133159593806632,0.12075,0.12075,0.15284810126582277,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1181.9177093875983,2854.2999073209426,4461.390279052455,1294.0302768338063,3050.764211077976,4668.497506205835,788.2935278874475,777.5053064103188,661.4570054027782,0.10133159593806632,0.12275,0.12275,0.155379746835443,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1173.6023049779362,2833.2484717885136,4382.648075596338,1297.2561397749992,3050.7783792419837,4668.709233877579,792.5631213469223,781.6552140085502,655.9269500912693,0.10133159593806632,0.12475,0.12475,0.15791139240506327,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1150.7107174736418,2818.6356975368603,4336.329396053751,1300.4297718329922,3050.7567967669356,4668.895514030379,796.8110425191231,785.802305957439,650.5217925702606,0.10133159593806632,0.12675,0.12675,0.16044303797468354,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1130.3170392196914,2830.0171989195474,4334.3708347597285,1303.5467343534756,3050.6985146608695,4669.055291318755,801.0314380374676,789.941983451654,645.2457825202142,0.10133159593806632,0.12875,0.12875,0.16297468354430378,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1131.404419306725,2892.711543179967,4350.575193938743,1306.602620692582,3050.6026392417657,4669.187530049145,805.2183522271376,794.0695608980959,640.1029302016942,0.10133159593806632,0.13075,0.13075,0.16550632911392404,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1157.1813498254046,3038.3147693789833,4359.735772125332,1309.5930605357291,3050.4683344814043,4669.291215558259,809.3657336980306,798.1802700439675,635.0970138985859,0.10133159593806632,0.13275,0.13275,0.16803797468354428,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1190.2418474090357,3218.421370545905,4352.455407704356,1312.5137241821515,3050.294824284327,4669.365355568856,813.467442494795,802.2692644831557,630.2315877338281,0.10133159593806632,0.13475,0.13475,0.17056962025316455,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1217.508404822554,3323.659956659635,4324.001010242551,1315.360326791028,3050.08139469833,4669.408981521313,817.5172578043317,806.331624543289,625.5099897951455,0.10133159593806632,0.13675,0.13675,0.17310126582278482,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1251.3715483526714,3358.5253670213906,4302.92204250753,1318.128632585133,3049.8273960529705,4669.421149879362,821.5088862185687,810.3623625543161,620.9353505103994,0.10133159593806632,0.13875,0.13875,0.17563291139240506,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1300.8297586559404,3356.424048424022,4335.827282899167,1320.8144590079937,3049.5322450226345,4669.4009434083655,825.4359705475521,814.3564284978268,616.5106012145054,0.10133159593806632,0.14075000000000001,0.14075000000000001,0.17816455696202532,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1336.8310310670536,3326.8343900437144,4403.2192100870725,1323.4136808305977,3049.1954266108405,4669.347472424626,829.2920991752649,818.3087160348356,612.2384828525293,0.10133159593806632,0.14275000000000002,0.14275000000000002,0.18069620253164556,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1312.4367253690002,3268.9676257326155,4454.728546262803,1325.9222342037144,3048.816496052494,4669.259876014147,833.0708159474665,822.2140689078908,608.1215547659375,0.10133159593806632,0.14475000000000002,0.14475000000000002,0.18322784810126583,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1242.1208811760896,3196.2333155272204,4476.903298606691,1328.3361206519883,3048.395080630898,4669.137323219342,836.7656305780529,826.0672877116936,604.1622035118532,0.10133159593806632,0.14675000000000002,0.14675000000000002,0.18575949367088607,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1179.545606245983,3128.4123814303753,4486.943539493377,1330.6514110059904,3047.930881406474,4668.979014192264,840.3700295572669,829.8631370245954,600.3626516677497,0.10133159593806632,0.14875000000000002,0.14875000000000002,0.18829113924050633,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1147.344880086885,3074.0036843768703,4509.311741545605,1332.8642492685156,3047.4236748541907,4668.7841813129,843.8774875420928,833.5963528914939,596.72496657681,0.10133159593806632,0.15075000000000002,0.15075000000000002,0.1908227848101266,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
1143.3454768919546,3038.055756744413,4562.861498957847,1334.970856411425,3046.8733144068024,4668.552090271127,847.2814792058794,837.2616506466695,593.2510689918265,0.10133159593806632,0.15275000000000002,0.15275000000000002,0.19335443037974684,9282.051282051281,3,dct_smooth_regression,utterance_000003,0-0-0-0,group_0,SIL,1,2,<eps>,"",0.79,#,бухгалтер,#,#,SIL,spn,coextensive
