F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
354.0324406284718,838.9365159117646,1499.0125446073619,3.9407735573527325,3.5978476515016404,3.9436964824801963,3358.974358974359,0.012312766377852002,0.08274999999999999,0.095,0.334507042253521,0-0-0-0,SIL,utterance_000002,group_0,1,fave,3,<eps>,"",0.26,#,ҫак,#,#,P,ɕ,coextensive
410.6515225382368,796.6280395147328,1889.82456676988,3.735841649268739,3.055924107587092,4.286543400309717,3179.4871794871797,0.00042128375532055003,0.37937499999999996,0.031,0.32978723404255317,0-0-1-1,AA,utterance_000002,group_0,1,fave,3,ҫак,"",0.07,<eps>,акцине,ɕ,K,ɕ,K,internal
499.6502551615057,846.2977828304316,1657.4491550053674,3.7574181065437666,3.1503872444711276,3.3496293893646047,3000.0,0.00001485493017873062,0.506375,0.025,0.33783783783783783,0-0-2-0,AA,utterance_000002,group_0,1,fave,3,акцине,"",0.050000000000000044,ҫак,4-мӗш,#,K,K,K,initial
340.81733311944885,788.2141640986579,1365.868439861249,4.022446382039425,3.3621218381543843,4.257323379533807,3538.4615384615386,0.001152562825139393,1.949375,0.031,0.32978723404255317,0-0-4-8,AA,utterance_000002,group_0,1,fave,3,класранпа,"",0.06999999999999984,4-мӗш,хутшӑнатӑп,P,#,P,χ,final
450.76462534480186,886.9508752662975,1635.0030912180925,3.5761036883412065,3.776100914960494,3.7123133790150193,3000.0,0.0007983533866755348,2.376375,0.045,0.33582089552238803,0-0-5-5,AA,utterance_000002,group_0,1,fave,3,хутшӑнатӑп,"",0.11000000000000032,класранпа,#,N,t,N,t,internal
527.998087168574,2671.7665114985,3263.9572408154722,3.0949407542692158,3.8545761347764764,4.6659863145165055,7487.179487179487,0.005992030735554316,0.8713749999999999,0.05500000000000001,0.33536585365853666,0-0-2-5,EY,utterance_000002,group_0,1,fave,3,акцине,"",0.14,ҫак,4-мӗш,N,#,N,spn,final
321.6023662550944,748.2798853390223,1535.357910525784,3.6331864081884726,3.9473647810076042,4.254319515635182,3897.4358974358975,0.0017256087101262623,2.0873749999999998,0.027000000000000003,0.32142857142857145,0-0-5-1,UW,utterance_000002,group_0,1,fave,3,хутшӑнатӑп,"",0.06000000000000005,класранпа,#,χ,tʃ,χ,tʃ,internal
648.7239360020023,1722.9317000364633,2715.0593424665726,2.9601276353842745,3.3043689401467846,4.194548822627897,5692.3076923076915,0.00008346381549796932,2.5393749999999997,0.031,0.32978723404255317,0-0-5-7,AH,utterance_000002,group_0,1,fave,3,хутшӑнатӑп,"",0.07000000000000028,класранпа,#,t,P,t,P,internal
