F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
467.93620644171824,2192.989110230905,2953.6397135098323,462.20552218639364,2182.7507685306045,2944.43095711131,120.36567367069773,94.36807087010594,241.55457977506381,0.0006880767582626638,0.420375,0.040374999999999994,0.5046874999999998,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
463.61456037513125,2200.944889530838,2967.4706423692387,463.0117700413027,2196.248472390878,2960.2178560634343,118.80106823645522,98.88670352335251,221.0695537680605,0.0006880767582626638,0.422375,0.042374999999999996,0.5296874999999999,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
459.4183354566378,2210.3417604576525,2983.2014309753185,463.5871855648354,2211.011216728594,2978.364733675369,116.48006061934518,105.67536371738339,205.3454573114304,0.0006880767582626638,0.424375,0.044375,0.5546874999999999,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
456.4028570812551,2221.649209128947,2998.6920653776538,463.3766414685061,2226.171469941866,2997.8508711296176,113.51633300030345,114.95897693456361,195.33897227222866,0.0006880767582626638,0.426375,0.046375,0.5796874999999999,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
455.10192945382755,2232.6484274297,3011.5841310005635,462.01854416987055,2240.8156638083615,3017.5377968001385,110.1270732121597,126.80836216921391,191.2242315577334,0.0006880767582626638,0.428375,0.048375,0.6046874999999999,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
454.8876660280229,2242.1996074845533,3022.655428302533,459.4358594066766,2254.1399604318112,3036.316368081759,106.58443671686412,141.00547108728088,192.6017485474224,0.0006880767582626638,0.430375,0.050375,0.6296875,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
454.6410895069423,2251.476510988348,3034.265003571756,455.860728486563,2265.55278706334,3053.2182206642365,103.1687589922776,156.88600773188688,198.56226110258194,0.0006880767582626638,0.432375,0.052375000000000005,0.6546875,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
453.52734337165487,2262.4067248932943,3048.7768358807593,451.78905544091833,2274.7113289008685,3067.479200489753,100.13321039118941,173.22160446475206,207.63407041196712,0.0006880767582626638,0.434375,0.05437500000000001,0.6796875,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
451.14422880464707,2277.040578211942,3068.7110318850487,447.8762703582071,2281.495230390455,3078.554469257753,97.68340152210635,188.2408595146803,217.76074206064473,0.0006880767582626638,0.436375,0.05637500000000001,0.7046875,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
447.8558389239002,2294.3814085125123,3093.838735865255,444.7977085025457,2285.9348128059087,3086.0957570993487,95.97005458685315,199.88012013731552,226.50467154320836,0.0006880767582626638,0.438375,0.05837500000000001,0.7296875,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
444.65913725383587,2313.3156126058984,3125.955544742057,443.1042089542949,2288.120215122321,3089.9084506830964,95.08995175180678,206.26390763849378,231.58113079572774,0.0006880767582626638,0.44037499999999996,0.060374999999999956,0.7546874999999994,6948.717948717948,3,dct_smooth_regression,utterance_000001,0-0-0-1,group_0,EH,1,6,мӗн,"",0.08000000000000002,#,калӑн,M,N,M,N,internal
439.54551181847273,2382.3390054302854,3156.989169466422,448.20363127048506,2379.7108176023603,3182.0504904327745,81.29075336776681,226.1102168678908,218.44183372154612,0.00013185762313752648,4.266374999999999,0.006374999999999353,0.07968749999999185,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
443.3712828636242,2354.886644131595,3171.5548972924025,448.94388195406685,2379.0295845167834,3177.2604565867255,80.5362694884627,222.63162521942874,210.96930511129375,0.00013185762313752648,4.268375,0.008375000000000021,0.10468750000000018,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
450.3540835967761,2375.9277620465195,3190.8286573273017,450.33482592792035,2377.4882058433495,3168.34191548471,79.18413352602778,216.32111727363358,198.33858976727404,0.00013185762313752648,4.270375,0.010374999999999801,0.1296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
456.85987088643174,2386.0009984610283,3166.4658671881907,452.21094389260185,2374.788569900068,3156.519209302295,77.50982954796986,208.29506783698764,184.10807311171496,0.00013185762313752648,4.272374999999999,0.01237499999999958,0.15468749999999462,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
462.04367349858177,2379.576796062079,3139.6471516690526,454.35594318368373,2370.6186026457653,3143.3977625505563,75.84707905021239,199.86759934728337,171.76393140490362,0.00013185762313752648,4.274374999999999,0.01437499999999936,0.17968749999999184,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
464.41886567095247,2371.3388167874373,3129.2169081861202,456.53583806707746,2364.777708216212,3130.7280449405553,74.52711881759552,192.29320053948507,163.9551430507472,0.00013185762313752648,4.276375,0.01637500000000003,0.2046875000000002,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
463.82401721757213,2363.8958475106,3129.28994926041,458.5350799064062,2357.291449897005,3120.152135607189,73.8336377373916,186.5983034204871,162.43544873508688,0.00013185762313752648,4.278375,0.018374999999999808,0.2296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
461.142409703451,2354.2391279923927,3128.8776310743265,460.190478409095,2348.4856397139442,3112.9718173262527,73.97755066817051,183.51430560804644,168.36648572925216,0.00013185762313752648,4.280374999999999,0.020374999999999588,0.2546874999999946,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
458.34047984606656,2340.487926964608,3117.8662807320493,461.4180127178331,2338.997787919321,3109.9727584327,75.08605879736699,183.47723136655023,182.5526594793998,0.00013185762313752648,4.282374999999999,0.022374999999999368,0.2796874999999919,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
456.9780504834914,2324.3694706488836,3098.7715820845533,462.2286934527108,2329.7167769159787,3111.3294601451976,77.19693031713528,186.64378648529757,205.30990205535485,0.00013185762313752648,4.284375,0.024375000000000036,0.30468750000000017,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
457.3395402359251,2312.0627770155666,3088.0830264522006,462.73122785889706,2321.6570474690047,3116.6020812824704,80.25138379083492,192.88426711557193,235.84517210760004,0.00013185762313752648,4.286375,0.026374999999999815,0.3296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
458.78261827274986,2306.783071303978,3102.2290569675915,463.1211088188795,2315.788325856689,3124.8214159954377,84.08497388763924,201.73759071308967,271.30659784533736,0.00013185762313752648,4.288374999999999,0.028374999999999595,0.35468749999999466,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
461.0730790895169,2306.657305322177,3139.88148860165,463.6576110496668,2312.852861806247,3134.6447520132215,88.42268553508518,212.34493819623177,306.1447245307855,0.00013185762313752648,4.290374999999999,0.030374999999999375,0.37968749999999185,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
464.1652620929364,2310.1263917923943,3167.4379455341386,464.6317646390638,2313.206886462156,3144.555315580002,92.88907102002614,223.41067205672795,332.7986099662965,0.00013185762313752648,4.292375,0.03237500000000004,0.4046875000000002,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
467.66408030101496,2316.214520775902,3168.720206261514,466.32947339400994,2316.720351908747,3153.0730398185237,97.0435449551685,233.26044880388605,344.2191255721651,0.00013185762313752648,4.294375,0.03437499999999982,0.4296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
472.07101701844266,2326.6656413417713,3163.087350789219,468.9944259869909,2322.7592724774636,3158.9450372452957,100.44295774005946,240.0553948159751,337.13537225499374,0.00013185762313752648,4.296374999999999,0.0363749999999996,0.45468749999999464,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
477.3052207235649,2339.3836257573607,3159.6018729151515,472.7952852910547,2330.259892910304,3161.28994939323,102.72027538163651,242.16057710336352,313.7273739759651,0.00013185762313752648,4.298374999999999,0.03837499999999938,0.4796874999999919,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
482.88495111294236,2349.243253505983,3156.5838487333517,477.800907025041,2337.8863213380705,3159.679925745853,103.65649028899408,238.569944536614,280.3421396679356,0.00013185762313752648,4.300375,0.04037500000000005,0.5046875000000002,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
488.16256007268237,2352.933085494462,3149.5084433796333,483.966182697234,2344.24661689559,3154.155387570551,103.22103750795176,229.21695918270552,244.3569071585384,0.00013185762313752648,4.302375,0.04237499999999983,0.5296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
492.7346968291198,2351.943054629968,3139.677691323039,491.12972100483444,2348.1299381761037,3145.17879213744,101.5670175494448,215.01858430072113,211.4892376352101,0.00013185762313752648,4.304374999999999,0.04437499999999961,0.5546874999999947,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
497.1607627106275,2347.5179474484366,3129.7784633091605,499.0231845125488,2348.721797194135,3133.5423767715483,98.98567991863945,197.62072863272945,184.81859950786648,0.00013185762313752648,4.306374999999999,0.04637499999999939,0.5796874999999919,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
502.310939539514,2337.752854839033,3119.0695880002827,507.2908691042447,2345.7569946399653,3120.249953651851,95.83930142376252,178.96066585726834,165.1989531853662,0.00013185762313752648,4.308375,0.04837500000000006,0.6046875000000002,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
508.7725818660898,2325.605703666247,3107.4492443623717,515.5171862876061,2339.5801482534516,3106.393677571844,92.4954359922974,160.83473305623758,152.1376379571158,0.00013185762313752648,4.310375,0.05037499999999984,0.6296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
517.0744221720107,2316.5934041817864,3095.436373461263,523.2591514219962,2331.1000536016645,3093.043624753292,89.27898659480142,144.619608264053,144.51050075015246,0.00013185762313752648,4.312374999999999,0.052374999999999616,0.6546874999999946,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
526.861897485006,2313.0408688218704,3084.2678227585243,530.0807963180137,2321.643428650076,3081.1620653399505,86.44771938924096,131.19147901912274,140.9532863080269,0.00013185762313752648,4.314374999999999,0.054374999999999396,0.6796874999999919,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
535.8739302487531,2313.507817803657,3074.834917158168,535.5865593956279,2312.732260045098,3071.547047448163,84.18788575859121,120.99718002731917,140.0364012287905,0.00013185762313752648,4.316375,0.056375000000000064,0.7046875000000002,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
543.3648944157374,2315.5550596624976,3065.5149681820117,539.4510731210315,2305.8234333488567,3064.803044413356,82.62231446555045,114.19632093218969,140.390687886366,0.00013185762313752648,4.318375,0.058374999999999844,0.7296874999999974,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
549.2864258898202,2317.1787921020127,3057.07256922387,541.4432689532537,2302.056797296126,3061.3314341529967,81.82312439037288,110.80551893939901,140.89159489954307,0.00013185762313752648,4.320374999999999,0.06037499999999962,0.7546874999999946,6589.74358974359,3,dct_smooth_regression,utterance_000001,0-0-9-10,group_0,EH,1,6,савӑнтараҫҫӗ,"",0.08000000000000007,хурса,<eps>,ɕː,#,ɕː,SIL,final
367.26001701206366,2638.116017881692,3336.408658946136,395.73101807029985,2608.7734237095697,3264.6964935324777,49.0797492283221,72.72298046221132,217.14608524113714,0.0009956543387771072,5.6263749999999995,0.006374999999999353,0.03187499999999674,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
372.71306010328914,2631.4786745963092,3319.988300960317,396.3064064101324,2607.5276203622684,3263.3212546864333,49.05516420181937,72.69240274885193,216.0803331036467,0.0009956543387771072,5.628375,0.008375000000000021,0.04187500000000007,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
379.7456571871446,2624.7112626748676,3300.8252311971655,397.4508880598909,2605.0488735229665,3260.584919589099,49.00745343465363,72.63412145011347,213.98396158102165,0.0009956543387771072,5.630375,0.010374999999999801,0.05187499999999896,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
388.5591572509912,2617.731036855436,3278.854875685709,399.1519853918803,2601.362668794249,3256.5155544342188,48.93950173842822,72.55379767938962,210.92503768722906,0.0009956543387771072,5.632375,0.01237499999999958,0.06187499999999785,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
397.3142451926288,2610.913298354466,3259.8572853360843,401.39126095024625,2596.5066541260426,3251.1547151074865,48.85555407250751,72.45971139068381,207.00039513283576,0.0009956543387771072,5.6343749999999995,0.01437499999999936,0.07187499999999673,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
406.415794007235,2601.634590717826,3240.0851865503737,404.14464640892413,2590.529956655698,3244.556806456278,48.76112264854611,72.3625238328297,202.32992168311762,0.0009956543387771072,5.636375,0.01637500000000003,0.08187500000000007,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
414.84294778818446,2588.8117050394667,3218.393600674739,407.3828715934005,2583.4922938375976,3236.7882466675246,48.66287222971507,72.27498640171748,197.0498574537719,0.0009956543387771072,5.638375,0.018374999999999808,0.09187499999999896,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
422.40934831880793,2572.2574580388277,3196.276714878589,411.07198558342054,2575.4628971369266,3227.9264522921203,48.568490478038434,72.2116142134253,191.30571424247262,0.0009956543387771072,5.640375,0.020374999999999588,0.10187499999999784,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
428.7515586831617,2555.3128968553447,3179.4293761409713,415.1739602077766,2566.519270407032,3218.058662753658,48.48655080109703,72.18834338018804,185.24540127111783,0.0009956543387771072,5.6423749999999995,0.022374999999999368,0.11187499999999674,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
435.31798349546585,2536.736716279862,3165.753067646236,419.64736472112213,2556.745808454107,3207.280626106024,48.42637518635973,72.22218980191754,179.01305153391985,0.0009956543387771072,5.644375,0.024375000000000036,0.12187500000000007,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
441.1178816899528,2519.14912350515,3156.3874086161627,424.4480991451707,2546.2323041461696,3195.6951703007803,48.39790402267436,72.33092452522484,172.7439068873555,0.0009956543387771072,5.646375,0.026374999999999815,0.13187499999999897,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
446.26193399962057,2504.075337904828,3150.297566932946,429.53017268733834,2535.0723746858644,3183.4106862424956,48.41157897214446,72.53277675153791,166.56046449312322,0.0009956543387771072,5.648375,0.028374999999999595,0.14187499999999784,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
450.90621446528576,2493.7747150967157,3144.528890280325,434.8465128388758,2523.361839291175,3170.5395504089774,48.4782436789186,72.84617085480271,160.56993620569654,0.0009956543387771072,5.6503749999999995,0.030374999999999375,0.15187499999999673,5871.794871794871,3,dct_smooth_regression,utterance_000001,0-0-13-3,group_0,EH,1,6,ӗнтӗ,"",0.20000000000000018,йӗртеҫҫӗ,<eps>,t,#,t,SIL,final
