F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
956.1482215553816,1947.6186103516725,3038.647513948104,4.53122341614596,4.342383709819989,4.690003071441116,5692.307692307692,0.0404456022325056,0.18275,0.195,0.333904109589041,0-0-0-0,SIL,utterance_015714,group_0,1,fave,,36.43517830230892,3,SIL,0.56,#,K.AAL.'AAɕ.UW,#,#,EH0 [sidx=2/sN=2/pos=final/oc=open],K,coextensive,,,,,
281.8765699687192,1554.5583483730486,2543.343115114167,4.439060953039797,4.281590098263457,4.078899641010342,4974.358974358975,0.1199358765136354,4.767375,0.047,0.3263888888888889,0-0-10-0,SIL,utterance_015714,group_0,1,fave,130.38864297780864,54.13572672118049,3,SIL,0.1200000000000001,K.'AAL.AAN.AH,'ɕ.AAK.AH,#,#,AH0 [sidx=3/sN=3/pos=final/oc=open],ɕ,coextensive,,,,,
716.2176660863282,1429.913577175945,2957.9289688958547,4.092300744212985,3.605749335163093,4.338710070469472,5512.820512820513,0.000533091820847,0.772375,0.037,0.324561403508772,0-0-1-3,AA,utterance_015714,group_0,1,fave,187.4936126760281,76.71839250059134,3,K.AAL.'AAɕ.UW,0.0899999999999999,SIL,V.AHHH.AHT.'EHNtʃ.EY,L,ɕ,L,ɕ,internal,0.0,2.0,3.0,med,open
252.0756256989519,2089.786540045868,2864.7044091047574,3.5119495805800813,3.635608044185604,4.662302860283561,5153.846153846154,0.0066495585666193,0.942375,0.037,0.324561403508772,0-0-1-5,UW,utterance_015714,group_0,1,fave,229.89734258307652,78.33219735421291,3,K.AAL.'AAɕ.UW,0.0899999999999999,SIL,V.AHHH.AHT.'EHNtʃ.EY,ɕ,#,ɕ,V,final,1.0,3.0,3.0,final,open
309.6121426105437,1367.246022202597,3641.928541986933,3.780871889318213,3.675137803983826,5.090508942815235,7128.205128205128,0.0021334066071695,1.217375,0.027,0.3214285714285714,0-0-2-3,AH,utterance_015714,group_0,1,fave,232.7326147554099,75.90051482379798,3,V.AHHH.AHT.'EHNtʃ.EY,0.06,K.AAL.'AAɕ.UW,P.'AAL.AAHH,HH,T,HH,T,internal,0.0,2.0,4.0,med,open
343.60142515635624,2125.5825230969176,2870.576568292304,3.535564334482937,3.226328540223673,4.485114138845276,5153.846153846154,0.0007501654471412,1.5393750000000002,0.031,0.3297872340425531,0-0-2-8,EY,utterance_015714,group_0,1,fave,216.6764332776472,78.84545309101819,3,V.AHHH.AHT.'EHNtʃ.EY,0.07,K.AAL.'AAɕ.UW,P.'AAL.AAHH,tʃ,#,tʃ,P,final,1.0,4.0,4.0,final,open
350.9401927116878,1017.2132277958772,3049.6951993737184,4.005112554320707,3.2700782380150537,4.540626916533848,6051.282051282051,0.0022862839337503,1.691375,0.035,0.3365384615384615,0-0-3-1,AA,utterance_015714,group_0,1,fave,208.08367485968563,76.03034193305729,3,P.'AAL.AAHH,0.08,V.AHHH.AHT.'EHNtʃ.EY,ɕ.IYR.'EHPL.EYN.EH,P,L,P,L,internal,0.0,1.0,2.0,initial,open
643.1047171838867,1260.4630634836265,3011.562074476233,3.759142707897369,3.2674643825865237,3.5223054345731795,5153.846153846154,3.8545089287e-05,1.879375,0.031,0.3297872340425531,0-0-3-3,AA,utterance_015714,group_0,1,fave,203.1919135023312,74.48901894574652,3,P.'AAL.AAHH,0.0699999999999998,V.AHHH.AHT.'EHNtʃ.EY,ɕ.IYR.'EHPL.EYN.EH,L,HH,L,HH,internal,1.0,2.0,2.0,final,closed
370.18506232057297,2085.6425072595803,2526.02239483783,2.2627858451425342,3.110207241286754,3.8818068091568754,4615.384615384615,6.65767302728e-05,2.441375,0.0349999999999999,0.3365384615384614,0-0-4-6,EY,utterance_015714,group_0,1,fave,195.1478326630284,75.68006542965053,3,ɕ.IYR.'EHPL.EYN.EH,0.0799999999999996,P.'AAL.AAHH,J.EHRK.'EYN.EY,L,N,L,N,internal,1.0,3.0,4.0,med,open
379.7196907949952,2377.242746191787,2746.173562322757,1.5210307799251532,3.126834924406012,4.550708213962691,5692.307692307692,0.0010558931515035,2.924375,0.061,0.3315217391304348,0-0-5-4,EY,utterance_015714,group_0,1,fave,190.072915822357,75.58362698896839,3,J.EHRK.'EYN.EY,0.1600000000000001,ɕ.IYR.'EHPL.EYN.EH,P.AHHH.AHNM.'AAL.IY,K,N,K,N,internal,0.0,2.0,3.0,med,open
385.4519544245943,2141.3356290830807,2642.9945257302,1.2101913738139043,2.845715810562025,3.734547831807924,4256.410256410256,4.79850132554e-05,3.179375,0.031,0.3297872340425531,0-0-5-6,EY,utterance_015714,group_0,1,fave,191.01691612919817,76.77742484722545,3,J.EHRK.'EYN.EY,0.0700000000000002,ɕ.IYR.'EHPL.EYN.EH,P.AHHH.AHNM.'AAL.IY,N,#,N,P,final,1.0,3.0,3.0,final,open
353.1477942020272,1081.6090838298771,1453.7650169666704,2.7770517635697933,3.11879093462624,3.5176868615810704,3358.974358974359,7.3316681115e-05,3.446375,0.025,0.3378378378378378,0-0-6-3,AH,utterance_015714,group_0,1,fave,184.77315068869203,66.93137563787175,3,P.AHHH.AHNM.'AAL.IY,0.0500000000000002,J.EHRK.'EYN.EY,ɕ.'IYNtʃ.EYN,HH,N,HH,N,internal,0.0,2.0,4.0,med,closed
