F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
367.375371602181,992.2746222354102,1504.219585707449,3.6451457394883846,3.134319711031557,4.151551073663153,3000.0,0.0356521017589606,0.14875,0.161,0.3326446280991735,0-0-0-0,SIL,utterance_025591,group_0,1,fave,201.51882259847267,49.22158376127286,3,SIL,0.46,#,V.'EHS.EYMS.EHR,#,#,SIL,V,coextensive,,,,,
497.8053629943631,1874.0129467524928,2676.8504493056266,3.4299107108153133,2.9422348221355885,4.6216800258912025,6230.769230769231,8.12199188790124e-06,0.496375,0.025,0.3378378378378379,0-0-1-1,EH,utterance_025591,group_0,1,fave,208.2689690850847,79.00273552066948,3,V.'EHS.EYMS.EHR,0.05,SIL,'P.IYR.EHN,V,S,V,S,internal,0.0,1.0,3.0,initial,open
490.7847810326004,2186.640692293912,3068.902501454048,3.3744625776234294,3.027560137694533,3.801727308114604,6769.2307692307695,0.0003106434318215,0.654375,0.041,0.3306451612903226,0-0-1-3,EY,utterance_025591,group_0,1,fave,221.0219648342573,81.3281236677891,3,V.'EHS.EYMS.EHR,0.0999999999999999,SIL,'P.IYR.EHN,S,M,S,M,internal,1.0,2.0,3.0,med,closed
498.35150659015306,2039.2216034079936,3173.25045556189,2.8743467260531967,3.2393531068605634,3.5219984956424635,6051.282051282051,0.0001105727363978,0.897375,0.027,0.3214285714285714,0-0-1-6,EH,utterance_025591,group_0,1,fave,281.1236182655779,85.09921892645379,3,V.'EHS.EYMS.EHR,0.0599999999999999,SIL,'P.IYR.EHN,S,R,S,R,internal,0.0,3.0,3.0,final,closed
304.08869695951006,638.9270368252215,2016.670138090222,3.461919197008088,3.787442838999461,4.406047643150627,3179.48717948718,4.35950681267e-05,1.0993750000000002,0.031,0.3297872340425531,0-0-2-1,IY,utterance_025591,group_0,1,fave,266.1514086460506,79.91023755474392,3,'P.IYR.EHN,0.0699999999999998,V.'EHS.EYMS.EHR,'P.UWRN.AHɕ,P,R,P,R,internal,1.0,1.0,2.0,initial,open
458.8823331438229,2303.07851392468,3022.2275238400416,3.0505919157741515,3.3526667799619063,3.651602608965419,6769.2307692307695,1.81996744715e-05,1.209375,0.031,0.3297872340425531,0-0-2-3,EH,utterance_025591,group_0,1,fave,262.61501504099687,78.97048818464567,3,'P.IYR.EHN,0.07,V.'EHS.EYMS.EHR,'P.UWRN.AHɕ,R,N,R,N,internal,0.0,2.0,2.0,final,closed
474.29092008915177,783.7604187291842,3133.3017566828617,3.120497172616,3.7623243497808048,3.425602505925331,5871.794871794871,0.000253432117314,1.431375,0.0349999999999999,0.3365384615384614,0-0-3-1,UW,utterance_025591,group_0,1,fave,259.7300235387055,78.46144893390715,3,'P.UWRN.AHɕ,0.08,'P.IYR.EHN,tʃ.UWHH.'AHNR.AAHH,P,R,P,R,internal,1.0,1.0,2.0,initial,closed
593.4447811084896,1563.9540592247,3447.057484031643,2.946118459852584,4.111304793999075,3.552835662533897,6051.282051282051,0.0004512787241213,2.497375,0.027,0.3214285714285714,0-0-5-1,UW,utterance_025591,group_0,1,fave,250.14426752287383,75.6758861564526,3,'P.UWLN.AH,0.0599999999999996,tʃ.UWHH.'AHNR.AAHH,'P.UWL.EHtʃtʃ.EH,P,L,P,L,internal,1.0,1.0,2.0,initial,closed
354.48679955199384,1421.6713752515502,2254.3109275328065,3.6016106132229555,3.5792312072306744,4.324019152232492,4974.358974358975,0.0080626982736763,1.622375,0.037,0.324561403508772,0-0-3-4,AH,utterance_025591,group_0,1,fave,249.51010417526908,80.30853514688104,3,'P.UWRN.AHɕ,0.0899999999999998,'P.IYR.EHN,tʃ.UWHH.'AHNR.AAHH,N,ɕ,N,ɕ,internal,0.0,2.0,2.0,final,open
549.218260620915,1385.1154042939156,3284.5580895038265,3.606737782451935,3.9567122248113207,2.9607570083579056,6410.25641025641,0.0003521565023915,2.659375,0.031,0.3297872340425531,0-0-5-4,AH,utterance_025591,group_0,1,fave,240.51192072182212,76.36732949070102,3,'P.UWLN.AH,0.0700000000000002,tʃ.UWHH.'AHNR.AAHH,'P.UWL.EHtʃtʃ.EH,N,#,N,P,final,0.0,2.0,2.0,final,open
349.73784859928764,1690.4089156994862,3070.5942014895354,3.053714513913779,3.4927268448289346,4.431076170221363,6051.282051282051,0.0001438786708511,1.957375,0.027,0.3214285714285714,0-0-4-1,UW,utterance_025591,group_0,1,fave,244.465793099652,77.15325343744945,3,tʃ.UWHH.'AHNR.AAHH,0.0599999999999998,'P.UWRN.AHɕ,'P.UWLN.AH,tʃ,HH,tʃ,HH,internal,0.0,1.0,3.0,initial,open
