F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
533.3744554828347,1955.988571157304,2795.6995404941795,2.9866033757636976,3.607590717605664,3.410435611816029,5333.333333333333,4.13755524137e-05,0.109375,0.031,0.3297872340425531,0-0-0-1,AH,utterance_023460,group_0,1,fave,257.576889834982,79.91848242078981,3,tʃ.'AHV.AASH,0.07,#,R.EYSP.UWBL.'IYK.IYN,tʃ,V,tʃ,V,internal,0.0,1.0,2.0,initial,open
371.17705130120487,656.2279756808346,1266.1148507694295,3.267752955231342,3.7334265731435514,3.4822684252368,3000.0,0.0002419707394568,4.811375,0.035,0.3365384615384615,0-0-10-1,AH,utterance_023460,group_0,1,fave,213.5670194585436,81.63681685792406,3,V.'AHT.AAM,0.08,spn,SIL,V,T,V,T,internal,0.0,1.0,2.0,initial,open
491.7193837031481,745.7401211811933,1422.6875772888925,3.7817163771862905,3.099140939002381,3.20703668378879,3358.974358974359,0.0001208736444117,0.244375,0.041,0.3306451612903226,0-0-0-3,AA,utterance_023460,group_0,1,fave,253.7205583363367,81.13325381245207,3,tʃ.'AHV.AASH,0.1,#,R.EYSP.UWBL.'IYK.IYN,V,SH,V,SH,internal,1.0,2.0,2.0,final,closed
663.909542221822,1802.5104392762007,3215.5877806409508,3.4164866714218016,3.870801080454089,3.917955908624543,6410.25641025641,0.0005737984782634,5.037374999999999,0.047,0.3263888888888889,0-0-10-3,AA,utterance_023460,group_0,1,fave,220.09497991970647,80.89292968438882,3,V.'AHT.AAM,0.1200000000000001,spn,SIL,T,M,T,M,internal,1.0,2.0,2.0,final,closed
265.7940252509075,517.7699100583525,849.3686892507042,3.062778009389341,2.802544302223753,3.184932150827291,3000.0,3.3340008446e-05,0.741375,0.035,0.3365384615384615,0-0-1-4,UW,utterance_023460,group_0,1,fave,254.5470640617644,80.61670314805225,3,R.EYSP.UWBL.'IYK.IYN,0.08,tʃ.'AHV.AASH,SIL,P,B,P,B,internal,0.0,2.0,4.0,med,closed
315.1993925650445,2206.0752985554413,2776.834966066909,3.4956850043024037,3.708623078024302,4.456325056707467,5333.333333333333,0.0004840622921917,0.897375,0.027,0.3214285714285714,0-0-1-7,IY,utterance_023460,group_0,1,fave,252.0385277542147,80.21064959175129,3,R.EYSP.UWBL.'IYK.IYN,0.0599999999999999,tʃ.'AHV.AASH,SIL,L,K,L,K,internal,0.0,3.0,4.0,med,open
433.6629982658195,2686.811703752613,3342.8392557064253,2.6406035579645217,3.816199116470627,4.250823410743336,6230.769230769231,7.33400660261e-05,1.0673750000000002,0.027,0.3214285714285714,0-0-1-9,IY,utterance_023460,group_0,1,fave,203.4575991537464,79.8841077467231,3,R.EYSP.UWBL.'IYK.IYN,0.06,tʃ.'AHV.AASH,SIL,K,N,K,N,internal,1.0,4.0,4.0,final,closed
356.1839387234973,807.4662256311226,2173.144405219138,3.5091359791604777,4.493729758832566,4.564024359804158,4615.384615384615,0.0063112295283249,1.191375,0.0349999999999999,0.3365384615384614,0-0-2-0,SIL,utterance_023460,group_0,1,fave,174.186836869387,69.6118746072559,3,SIL,0.08,R.EYSP.UWBL.'IYK.IYN,EYK.OWN.OWM.IYK.'AA,#,#,N,EY0 [sidx=1/sN=5/pos=initial/oc=open],coextensive,,,,,
349.36083125618785,654.9980158891755,1352.2832105252098,3.2346538418963906,3.4565823088322083,3.965800933360591,3000.0,0.1052232090924051,5.251375,0.175,0.3339694656488549,0-0-11-0,SIL,utterance_023460,group_0,1,fave,237.93641860934133,77.93624322261005,3,SIL,0.5,V.'AHT.AAM,'EHɕ,#,#,M,EH1 [sidx=1/sN=1/pos=initial/oc=open],coextensive,,,,,
252.29364234628972,1440.3145332697736,2104.277268730538,3.536446147165286,4.450731040098801,4.6577949445802265,4615.384615384615,0.0037003134230598,7.9803671875,0.033,0.33,0-0-17-0,SIL,utterance_023460,group_0,1,fave,,45.784948989742176,3,SIL,0.0759400000000001,P.IXS.'AHKL.AAN.AH,#,#,#,AH0 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
