F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
293.88298660093454,997.0692717101136,1508.6172991046003,3.6213869651478263,2.3764141783082717,4.188997496680716,3179.48717948718,0.0179111270068452,0.12475,0.137,0.3309178743961352,0-0-0-0,SIL,utterance_016061,group_0,1,fave,,15.243070624805704,3,SIL,0.39,#,'V.AHL,#,#,SIL,V,coextensive,,,,,
1058.6466903252008,1741.9877229441313,3011.285311479077,4.2562869470560925,3.2875185087809937,4.259273682777321,6051.282051282051,0.0200518792956589,3.596375,0.125,0.3342245989304813,0-0-9-0,SIL,utterance_016061,group_0,1,fave,,43.90739124375912,3,SIL,0.3500000000000001,UWHHM.'AAHH,'S.AANS.AHR,#,#,HH,S,coextensive,,,,,
339.3231702242925,1452.2600099888143,2963.4575943936647,3.614824216065074,3.454740197439834,4.116623884463459,5692.307692307692,0.0224232597049301,4.781375000000001,0.155,0.334051724137931,0-0-12-0,SIL,utterance_016061,group_0,1,fave,212.7611398435795,74.45191929349234,3,SIL,0.4400000000000004,'P.EHT.EHM,spn,#,#,M,spn,coextensive,,,,,
277.82403784455266,999.58185507342,1604.7740075260351,3.557219073414972,2.41028025705749,3.9150904792735712,3179.48717948718,0.006535074752708,7.806375,0.125,0.3342245989304813,0-0-22-0,SIL,utterance_016061,group_0,1,fave,,13.49238664256869,3,SIL,0.3499999999999996,'T.EYT,#,#,#,T,,coextensive,,,,,
472.2933227304856,937.0085194308818,3193.3164676798497,3.1615400910490985,3.151651278222511,3.2663772230576824,6230.769230769231,5.04961344123e-05,0.491375,0.035,0.3365384615384615,0-0-1-1,AH,utterance_016061,group_0,1,fave,224.15338423459824,77.53994668666468,3,'V.AHL,0.08,SIL,AHN.'AA,V,L,V,L,internal,1.0,1.0,1.0,initial,closed
537.2921234847364,1059.5332280253986,3314.2290330200344,3.283674876105812,3.783350378242489,3.6416140857771584,6589.74358974359,6.62170894429e-05,0.6223749999999999,0.037,0.3245614035087719,0-0-2-0,AH,utterance_016061,group_0,1,fave,253.16462368032688,80.68694353966106,3,AHN.'AA,0.0899999999999999,'V.AHL,HH.AHLHH.'AAR.AAN,#,N,L,N,initial,0.0,1.0,2.0,initial,open
795.2138676323009,1573.5880444870268,3384.720713212668,3.8285167818162975,3.764891339571993,4.333891453584856,5692.307692307692,0.0027378104069352,0.782375,0.037,0.3245614035087719,0-0-2-2,AA,utterance_016061,group_0,1,fave,236.7448753249301,79.70441847663994,3,AHN.'AA,0.0899999999999999,'V.AHL,HH.AHLHH.'AAR.AAN,N,#,N,HH,final,1.0,2.0,2.0,final,open
933.0515898363,3206.603174549491,4262.886286167493,4.07173775767193,3.85786483646852,4.284987650118403,10000.0,0.0024768108062671,6.2013750000000005,0.0349999999999999,0.3365384615384614,0-0-16-3,AA,utterance_016061,group_0,1,fave,249.84298704730668,74.22637280115245,3,R.'OWT.AA,0.0799999999999991,'P.EHT.EHM,'T.AA,T,#,T,T,final,1.0,2.0,2.0,final,open
502.34210906826576,1115.595826656246,3208.879825731464,3.2527472039624143,3.491320983852968,3.6528074996481608,5512.820512820513,1.31923336523e-05,0.997375,0.027,0.3214285714285714,0-0-3-1,AH,utterance_016061,group_0,1,fave,240.16591706878972,75.86970662912445,3,HH.AHLHH.'AAR.AAN,0.06,AHN.'AA,P.UWɕT.AAHHL.'AANS.AA,HH,L,HH,L,internal,0.0,1.0,3.0,initial,closed
919.3314051833852,1496.292202540569,2958.1150375431757,3.3902311940026806,3.564923126337237,3.350034564937437,6230.769230769231,5.32979928183e-05,1.172375,0.037,0.3245614035087719,0-0-3-4,AA,utterance_016061,group_0,1,fave,233.50021872962603,82.28476687383267,3,HH.AHLHH.'AAR.AAN,0.09,AHN.'AA,P.UWɕT.AAHHL.'AANS.AA,HH,R,HH,R,internal,0.0,2.0,3.0,med,open
