F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
816.7965289415713,1461.078714291504,2915.2720293406237,815.4823924511819,1456.950470738691,2922.739736351849,156.83427557217615,74.06065175868851,134.925599451348,0.00009686567276711456,1.706375,0.01637500000000003,0.13645833333333346,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
820.9062304017544,1463.3066145777254,2918.3803890186327,820.2263623375826,1460.5965770515465,2919.0459031589944,160.04699005991623,76.29524768710496,141.77395415531655,0.00009686567276711456,1.708375,0.01837500000000003,0.15312500000000012,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
826.7533148362712,1465.8369415761972,2919.9754605798776,825.5271413848952,1464.6617405934585,2914.855175777963,163.3279456380414,78.63380703462785,149.74552979471224,0.00009686567276711456,1.710375,0.020375000000000032,0.1697916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
833.6599481386123,1468.8044720903315,2918.4248782335508,831.2878862809641,1469.0814221914547,2910.225014618414,166.48207799888752,80.97027279448331,158.77546401076842,0.00009686567276711456,1.712375,0.022375000000000034,0.18645833333333348,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
841.1301615555897,1472.2953313352218,2914.6045744532066,837.4053069689696,1473.7953225418794,2905.221455616564,169.31016141598803,83.20380723974598,168.75027762988117,0.00009686567276711456,1.714375,0.024375000000000036,0.20312500000000014,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
848.1952990623371,1476.0629786118411,2910.741310371754,843.7721508848325,1478.7505847523814,2899.918053509856,171.62307338392088,85.25002877279856,179.49535281499175,0.00009686567276711456,1.716375,0.026375000000000037,0.2197916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
855.1631871445596,1480.5850720664823,2907.1054614836726,850.2797312985887,1483.904311614283,2894.3941687749452,173.2573584582715,87.05209305397634,190.7651385569874,0.00009686567276711456,1.718375,0.02837500000000004,0.23645833333333346,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
861.6558867587561,1486.173702684372,2901.841088579398,856.8204271465094,1489.2252129032177,2888.732571760112,174.0900524826053,88.58967624592223,202.23886997863593,0.00009686567276711456,1.720375,0.03037500000000004,0.25312500000000016,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
866.688858356149,1492.805845291796,2892.417194574567,863.2900840775142,1494.6942604179417,2883.016396640613,174.05048904907522,89.88419082418746,213.52479036639323,0.00009686567276711456,1.722375,0.03237500000000004,0.2697916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
870.0507071372091,1500.5273415870279,2878.1111650845846,869.5902510541415,1500.304300125575,2877.325540611774,173.1270946116038,90.99935481460345,224.17538157659138,0.00009686567276711456,1.724375,0.034375000000000044,0.2864583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
872.585859856902,1508.3385366182713,2863.67195143562,875.6301935503888,1506.0586466707618,2871.7326652323904,171.36797127720482,92.03729457078985,233.71472539357933,0.00009686567276711456,1.726375,0.036375000000000046,0.30312500000000014,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
875.7725474145734,1516.044478151785,2852.6885877371337,881.32863290841,1511.968760285345,2866.2990119319534,168.87518048223853,93.13132193195838,241.67685347849545,0.00009686567276711456,1.728375,0.03837500000000005,0.3197916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
880.1760859611502,1523.2121768858494,2846.5161683172573,886.6151714234734,1518.05117450811,2861.0702875433058,165.7937761275975,94.43706545326049,247.65116701113172,0.00009686567276711456,1.730375,0.04037500000000005,0.33645833333333347,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
885.5608696072179,1529.8977285328367,2844.035198373865,891.4313738426154,1524.3239002083205,2856.072904087318,162.2974863528889,96.1236067044642,251.32844542834027,0.00009686567276711456,1.732375,0.04237500000000005,0.35312500000000013,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
891.3349177836303,1536.5922492293198,2843.440124610079,895.7314877734669,1530.8025730745387,2851.310866650261,158.57330770403485,98.36574284882498,252.5395208822344,0.00009686567276711456,1.734375,0.04437500000000005,0.3697916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
896.226138550769,1542.314316654003,2843.0836731201803,899.4827975736482,1537.496634899477,2846.7635920269886,154.80711889653773,101.33767739419072,251.2791110731285,0.00009686567276711456,1.736375,0.046375000000000055,0.3864583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
900.5643315110375,1546.4359465452837,2840.973661480341,902.6656181936381,1544.4058418455618,2842.3849082530455,151.17186473039226,105.20757805142335,247.70978198808976,0.00009686567276711456,1.738375,0.04837500000000006,0.4031250000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
904.8287046291102,1548.673118819212,2836.0156025048036,905.272946756989,1551.5173749963649,2838.1034321396537,147.819114191981,110.13173003215505,242.1450217168961,0.00009686567276711456,1.740375,0.05037500000000006,0.41979166666666684,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
908.7539249554127,1550.1849870793014,2830.0305697492176,907.3097999907684,1558.8037909041414,2833.824450893865,144.87407461366604,116.24658089565354,235.0148010106219,0.00009686567276711456,1.742375,0.05237500000000006,0.4364583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
911.7034466629331,1553.2594928923754,2825.3831503142483,908.7922746196446,1566.2219949267883,2829.4333486823652,142.43359896732485,123.65691132774388,226.82044539966176,0.00009686567276711456,1.744375,0.05437500000000006,0.45312500000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
913.1559280801041,1558.9942167428737,2824.3584383705006,909.7463752188218,1573.713351521152,2824.8005245861596,140.56642174527522,132.41878586325362,218.08716926732038,0.00009686567276711456,1.746375,0.056375000000000064,0.46979166666666683,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
913.5936729509134,1567.4893601352783,2827.754830673552,910.2066595600655,1581.2049679151849,2819.7876506653533,139.31478922352397,142.51698799054327,209.3219669181936,0.00009686567276711456,1.748375,0.058375000000000066,0.4864583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
913.6001638548487,1578.8472726496866,2833.72680360503,910.2147550309162,1588.6121059803825,2814.255024169328,138.69675388754388,153.83845727051875,200.9822075180236,0.00009686567276711456,1.750375,0.06037500000000007,0.5031250000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
913.1092143543244,1593.4062243506783,2836.003098451874,909.8178011874708,1595.8415972432547,2808.0696827194574,138.70860671012943,166.14578429443333,193.45717768192665,0.00009686567276711456,1.752375,0.06237500000000007,0.5197916666666669,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
911.0487452353082,1610.5114183005128,2825.0551497243596,909.0668729228557,1602.7960633194257,2801.113881626334,139.32715797158951,179.05765718953361,187.06191833040086,0.00009686567276711456,1.754375,0.06437500000000007,0.5364583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
907.8038903929081,1624.7205411981977,2797.7771765502507,908.0154361814364,1609.378683692332,2793.2934836635827,140.51179744147763,192.04531109545022,182.04065761071627,0.00009686567276711456,1.756375,0.06637500000000007,0.5531250000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
905.554426731422,1633.9725266469907,2766.2977461023493,906.7178837808152,1615.4982089645896,2784.5457877244985,142.2064355496251,204.4540612384837,178.57615688150617,0.00009686567276711456,1.758375,0.06837500000000007,0.5697916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
905.6416974328858,1639.3229150242032,2749.433968268775,905.2281929434179,1621.0738936695789,2774.846326483211,144.34153012729723,215.55551435047505,176.80120890761916,0.00009686567276711456,1.760375,0.07037500000000008,0.5864583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
906.3805261705716,1641.679974183743,2745.508735796391,903.5987388666719,1626.0400203167783,2764.2141954266253,146.8364302802896,224.62867056965825,176.80902498982604,0.00009686567276711456,1.762375,0.07237500000000008,0.6031250000000001,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
904.6842045970552,1640.3276804026127,2744.1394029911485,901.8792903994961,1630.34970598146,2752.7155355762566,149.60222107606535,231.05837861304911,178.6599911939693,0.00009686567276711456,1.764375,0.07437500000000008,0.6197916666666669,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
900.4732097556263,1637.0291233348848,2741.000968202356,900.1162049981482,1633.9777233753803,2740.464877247579,152.54514127788357,234.43102365551758,182.38305112282944,0.00009686567276711456,1.766375,0.07637500000000008,0.6364583333333336,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
896.3541025384076,1634.940515447787,2736.4629170119915,898.3518309783445,1636.9221274634801,2727.6241579994717,155.57049400120218,234.60415274332277,187.97072776578878,0.00009686567276711456,1.768375,0.07837500000000008,0.6531250000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
893.6859174348318,1634.2059605064096,2730.7583407481065,896.6241160370413,1639.2045525705105,2714.399348779033,158.58680986153811,231.73160134329547,195.36760762065907,0.00009686567276711456,1.7703749999999998,0.08037499999999986,0.669791666666665,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
891.3566044434276,1632.0384427218617,2720.323429647275,894.9664124479668,1640.8691287791833,2701.034751343444,161.50989216222158,226.23762660541615,204.45312487001206,0.00009686567276711456,1.772375,0.08237500000000009,0.6864583333333335,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
887.8970302177445,1625.7695128883765,2695.9771228597456,893.407461575232,1641.9800547817517,2687.8051598333604,164.26630872345322,218.7480335430232,215.02082751690511,0.00009686567276711456,1.7743749999999998,0.08437499999999987,0.7031249999999983,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
884.7576247082411,1618.350560654306,2653.898095280251,891.9715336954114,1642.6179513934503,2675.0062021528843,166.79591652509333,209.99742268594395,226.75796773263406,0.00009686567276711456,1.776375,0.08637500000000009,0.7197916666666668,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
884.2930215012377,1616.0723799973746,2621.25640650758,890.6786938165861,1642.8751999009185,2662.9432851140355,169.05311429850275,200.73542606823284,239.23096636751276,0.00009686567276711456,1.7783749999999998,0.08837499999999987,0.7364583333333317,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
887.0215711665703,1621.9972606421375,2628.708278282896,889.5451604201561,1642.850536968715,2651.9196543997155,171.0066936436496,191.65079489019902,251.88347026900402,0.00009686567276711456,1.780375,0.0903750000000001,0.7531250000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
891.3446589105768,1633.9150557467494,2648.5237954725894,888.5837219492493,1642.6432284234118,2642.224140729369,172.63836425598086,183.3234262263018,264.0535250454398,0.00009686567276711456,1.7823749999999998,0.09237499999999987,0.769791666666665,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
894.2800499245872,1645.8709010724172,2655.2166601137865,887.8041754780745,1642.3471744392323,2634.1191931496774,173.9402212735142,176.20503057913675,275.01404976995474,0.00009686567276711456,1.7843749999999998,0.09437499999999988,0.7864583333333317,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
894.0338490701514,1655.2241287206716,2649.3333534561,887.213753300395,1642.0453063577531,2627.8297968956954,174.911566771311,170.62232065452596,284.0360738426059,0.00009686567276711456,1.7863749999999998,0.09637499999999988,0.8031249999999983,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
890.7965554400063,1662.8848173017752,2634.1092486925086,886.8175060836662,1641.8046199616997,2623.5338365139096,175.5555716508924,166.7935100573872,290.4678205271001,0.00009686567276711456,1.7883749999999998,0.09837499999999988,0.819791666666665,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
885.59956449284,1670.9856939230904,2613.2050700653563,886.6186155941145,1641.6721523892693,2621.354396642135,175.87626395594626,164.84899231300312,293.8165484033334,0.00009686567276711456,1.7903749999999998,0.10037499999999988,0.8364583333333316,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AA,1,4,мар,"",0.1200000000000001,упӑшка,#,M,R,M,R,internal
610.063389213553,1500.6323621537867,3393.4076234916597,631.8553052175067,1519.4762211991463,3385.194850267143,294.1885921125647,171.05127839984615,85.81431826410471,0.0004851448507342993,1.206375,0.0063750000000000195,0.07968750000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
628.155656767019,1482.4078620561677,3387.2876248995913,632.2743587374608,1502.6602656297086,3385.2242830993914,296.5499352921952,178.59165824782286,79.89977760194127,0.0004851448507342993,1.208375,0.008375000000000021,0.10468750000000018,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
636.5562743720936,1462.4344483532338,3384.2683149421578,632.5576575856272,1470.7530299723314,3385.1636006799954,300.76710723495285,192.47127302109945,70.21595817915414,0.0004851448507342993,1.210375,0.010375000000000023,0.12968750000000018,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
639.945782263933,1437.8038754319143,3382.7595754295276,631.7161101201217,1426.9459512422154,3384.796947794897,305.78857087528974,209.75568359310114,59.696805187999054,0.0004851448507342993,1.212375,0.012375000000000025,0.15468750000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
640.1085771833386,1400.582156308141,3380.627575104043,628.5435211351951,1375.4258961893513,3383.8546957845406,309.98026496971335,225.33404655729336,50.65166718339159,0.0004851448507342993,1.214375,0.014375000000000027,0.17968750000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
635.5500206839822,1350.1184739501057,3377.4639135919206,621.88736684722,1320.771215098246,3382.0680513253637,311.18084300124656,232.6712762109536,44.27002213052043,0.0004851448507342993,1.216375,0.01637500000000003,0.2046875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
622.2785915238268,1287.6348530905968,3373.9148841782526,610.919353743883,1267.3174717662166,3379.226489498309,306.9592221892928,226.40994846995497,40.918054448732605,0.0004851448507342993,1.218375,0.01837500000000003,0.22968750000000018,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
597.3098102804868,1221.632947629312,3370.966369341666,595.3517411985385,1218.5979887446254,3375.228300547065,295.14498139111146,205.5732001466801,40.641856828803476,0.0004851448507342993,1.220375,0.020375000000000032,0.2546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
565.94005305515,1165.7378469394125,3368.7943458442082,575.5557756203414,1176.9482633236944,3370.1157120496773,274.5611147977833,174.56036684707,43.50364659202164,0.0004851448507342993,1.222375,0.022375000000000034,0.2796875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
536.8637178940957,1125.893550898376,3366.5815068104807,552.5574898353318,1143.33155711172,3364.088625998006,245.68102153178899,140.66743929572385,49.64757555009592,0.0004851448507342993,1.224375,0.024375000000000036,0.30468750000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
515.5320772801825,1101.9785756808478,3363.3024202341694,527.9098569830551,1117.401708007956,3357.4945265273577,210.8124378041714,110.27825730352524,59.07727915859607,0.0004851448507342993,1.226375,0.026375000000000037,0.3296875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
498.42618678612644,1086.1580862346123,3357.527073503157,503.4642065741734,1097.7763239385454,3350.7959495671303,173.56550224680393,86.74541229087886,71.16410922937465,0.0004851448507342993,1.228375,0.02837500000000004,0.3546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
483.1873507182655,1074.3922061836922,3348.971120996957,481.0832406663937,1082.457034326434,3344.520403211809,137.77680700261485,70.66827452559501,84.10436971819908,0.0004851448507342993,1.230375,0.03037500000000004,0.3796875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
469.0378034961698,1064.657908945331,3340.589588027821,462.3491530622938,1069.3100723291434,3339.200210301526,106.42529826918822,61.26113580783552,94.88776628591764,0.0004851448507342993,1.232375,0.03237500000000004,0.4046875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
455.8521117192064,1055.659392752831,3335.8698351571775,448.32110965349864,1056.514184091336,3335.3110169101615,81.05618903479187,57.53268319202244,100.3181269192717,0.0004851448507342993,1.234375,0.034375000000000044,0.42968750000000017,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
445.6427058059717,1047.8233654099856,3332.954934243413,439.3865981570613,1042.8943896331461,3333.2175222865026,61.85205962048373,58.88262841452375,98.7260671838721,0.0004851448507342993,1.236375,0.036375000000000046,0.4546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
438.9418326970724,1040.602853353784,3329.258312319755,435.23286536365805,1028.0866909405127,3333.1334503400967,48.110468139421975,65.23511180239323,90.98349316341034,0.0004851448507342993,1.238375,0.03837500000000005,0.4796875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
436.0469914162776,1032.606112949996,3326.629044697442,434.9414598838761,1012.5148285846961,3335.1002438511127,38.78053034171921,76.8572017298578,79.86155532759031,0.0004851448507342993,1.240375,0.04037500000000005,0.5046875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
436.05595819581265,1019.9825984001609,3328.5775597091415,437.1853618873777,997.1983202131829,3338.9859208762837,32.842035833337945,93.89123473143582,68.40652954834971,0.0004851448507342993,1.242375,0.04237500000000005,0.5296875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
437.6112166836608,997.4444848483405,3338.571042748578,440.4889198499293,983.4437252596434,3344.5025454128827,29.485927423915577,115.64311331672364,58.72418292636343,0.0004851448507342993,1.244375,0.04437500000000005,0.5546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
439.3599748127299,969.854316925291,3353.8775106216694,443.4995670252994,972.4920731465398,3351.2383380652277,28.149865821538558,139.93634554166528,51.743800702866864,0.0004851448507342993,1.246375,0.046375000000000055,0.5796875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
440.85920036742,946.2456809179696,3368.3118595262376,445.2191900084995,965.2008419498313,3358.6989514810784,28.473356434767776,163.15952125104977,47.58413811053879,0.0004851448507342993,1.248375,0.04837500000000006,0.6046875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
442.01400864376126,932.9039346365306,3378.019407113316,445.1521810340742,961.8281434239275,3366.352021040003,30.210663961804546,181.43002296611445,45.977612109682255,0.0004851448507342993,1.250375,0.05037500000000006,0.6296875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
442.4725224129963,931.5664164856877,3382.802258006773,443.34470504516895,961.9624813660705,3373.6697143849547,33.11641331059255,192.3483247774064,46.497768150021926,0.0004851448507342993,1.252375,0.05237500000000006,0.6546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
441.70971704544934,944.11995385666,3383.730350671736,440.31199116657615,964.6089086615704,3380.1653907627274,36.81941487631144,196.0596237813056,48.58761243584287,0.0004851448507342993,1.254375,0.05437500000000006,0.6796875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
439.692545785393,968.1374103527435,3382.3264362293467,436.87302888072594,968.4084932611612,3385.422260241182,40.72901077584025,194.8610457012061,51.497825126934345,0.0004851448507342993,1.256375,0.056375000000000064,0.7046875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
436.6041203849144,994.1588953238871,3381.119712732965,433.9303953947775,971.9397562980748,3389.1136794465597,44.05154574591525,191.85032380194002,54.28439860425795,0.0004851448507342993,1.258375,0.058375000000000066,0.7296875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
432.3377295865156,1007.1292054056709,3384.3895623794842,432.2434163977385,974.0339397660365,3391.0160608016786,45.97568884908627,189.63643376003276,55.990113776503044,0.0004851448507342993,1.260375,0.06037500000000007,0.7546875000000002,6051.282051282051,3,dct_smooth_regression,utterance_000000,0-0-2-0,group_0,UW,1,4,упӑшка,"",0.08000000000000007,вӑйӑн-шайӑн,мар,#,P,N,P,initial
