F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1020.1657981997768,2100.8354347062946,3088.982841331217,3.2707385604338386,4.25925864083896,4.31602059733262,5333.333333333333,0.0019050493613581,0.12275,0.1349999999999999,0.334158415841584,0-0-0-0,SIL,utterance_012632,group_0,1,fave,,29.373613002076503,5,<eps>,,0.38,#,эсӗ,#,#,K,EY1,coextensive,,,,
576.518177613272,2623.406236427692,3383.1747004091994,3.337298386185718,3.753776605731573,3.876886602530444,7487.179487179487,0.0105836233773138,0.401375,0.055,0.3353658536585366,0-0-1-0,EY1,utterance_012632,group_0,1,fave,213.8967079773491,80.68831577073689,5,эсӗ,1.0,0.14,<eps>,ан,#,S,SIL,S,initial,,,,
433.8130266873484,2118.3035323787462,3105.2781715821666,2.339708881099704,3.5978004281617424,3.786102024679271,6769.2307692307695,0.0001719510228987,1.429375,0.031,0.3297872340425531,0-0-4-3,EY1,utterance_012632,group_0,1,fave,232.9087524164932,86.27930618494986,5,вӗсем,1.0,0.07,хӑра,пире,S,M,S,M,internal,,,,
461.20598838230535,2551.9678754579204,3149.2939603230207,2.473943977857378,3.205497883321448,3.532194052740751,6769.2307692307695,3.89325684618e-05,1.711375,0.0349999999999999,0.3365384615384615,0-0-5-3,EY1,utterance_012632,group_0,1,fave,229.41996058073173,85.05327804492227,5,пире,1.0,0.08,вӗсем,тивес,R,#,R,T,final,,,,
445.9748065949293,2384.422143036552,3015.804040637813,2.9690834967432385,3.3125558944856484,3.2168117100773443,6948.717948717948,4.51703309155e-05,1.981375,0.0349999999999999,0.3365384615384614,0-0-6-3,EY1,utterance_012632,group_0,1,fave,214.0506340224713,84.578656118591,5,тивес,1.0,0.0799999999999998,пире,ҫук,V,S,V,S,internal,,,,
491.86660968024233,1966.6194805522991,3109.428988835323,3.153905369395212,3.3518066916084,3.442668440501766,7307.692307692308,1.3514423185e-05,0.616375,0.025,0.3378378378378378,0-0-1-2,EH0,utterance_012632,group_0,1,fave,237.25736119895836,85.33552489127013,5,эсӗ,0.0,0.05,<eps>,ан,S,#,S,AA1,final,,,,
453.620109013137,1696.9217865194396,2767.0760013971303,3.398666036062496,3.466404562188313,4.405999412816462,6769.2307692307695,0.0001769746634347,1.2893750000000002,0.031,0.3297872340425531,0-0-4-1,EH0,utterance_012632,group_0,1,fave,199.26386260109004,79.0584235609688,5,вӗсем,0.0,0.07,хӑра,пире,V,S,V,S,internal,,,,
846.8257288707802,1807.0342875410488,2780.994131613505,3.2553462068106187,3.570796683809084,3.815834447764524,6769.2307692307695,4.21118944468e-05,0.669375,0.031,0.3297872340425531,0-0-2-0,AA1,utterance_012632,group_0,1,fave,232.55837151277876,83.76263082083489,5,ан,1.0,0.0699999999999999,эсӗ,хӑра,#,N,EH0,N,initial,,,,
818.5741985991762,1782.6616458582375,2511.01393741196,3.559287638663284,3.3448917808866923,4.067557324905937,6589.74358974359,0.0002690727002352,1.0393750000000002,0.051,0.3311688311688312,0-0-3-3,AA1,utterance_012632,group_0,1,fave,212.11015746659817,82.07492585459616,5,хӑра,1.0,0.1299999999999999,ан,вӗсем,R,#,R,V,final,,,,
394.1001988530552,2397.498334326709,2824.791642500509,2.728467875886906,3.332879730438812,3.5867823151019604,6769.2307692307695,3.26290227092e-05,1.6073750000000002,0.027,0.3214285714285714,0-0-5-1,IY0,utterance_012632,group_0,1,fave,235.25474164474656,83.88232147859073,5,пире,0.0,0.0599999999999998,вӗсем,тивес,P,R,P,R,internal,,,,
481.5413648697116,1432.5153440760432,2719.063827503628,3.0321406436871063,3.723150733492577,3.6022243711145,6410.25641025641,0.0019441471679092,2.2423750000000005,0.057,0.3275862068965517,0-0-7-1,UW1,utterance_012632,group_0,1,fave,245.50323166804012,84.84673275884117,5,ҫук,1.0,0.1499999999999999,тивес,#,ɕ,K,ɕ,K,internal,,,,
