F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1067.113522323074,2734.3806846280618,4149.664474731495,4.39347612988325,4.620623663336915,4.677660448903207,7487.179487179487,0.0148990501063356,0.09875,0.111,0.3323353293413173,0-0-0-0,SIL,utterance_004122,group_0,1,fave,,22.97861167071687,3,<eps>,,0.31,#,тома,#,#,SIL,T,coextensive,,,,
285.99443909856666,1012.054294749198,1730.2099461963858,3.4518210271278997,3.266279253231996,3.744768104833029,3358.974358974359,0.0095571930360118,3.012375,0.077,0.3290598290598291,0-0-8-0,SIL,utterance_004122,group_0,1,fave,212.89600351264303,56.237248256148206,3,<eps>,,0.2099999999999999,курсан,вӗсем,#,#,N,V,coextensive,,,,
998.0188068965348,2066.059313208676,2979.147215986338,3.8273033961687406,4.457701020576986,4.587115580286704,5153.846153846154,0.0078108433742719,5.727375,0.067,0.3284313725490196,0-0-15-0,SIL,utterance_004122,group_0,1,fave,,13.460994320057225,3,<eps>,,0.1799999999999997,ӗнтӗ,#,#,#,EH0,,coextensive,,,,
560.5037806031738,1298.4360459690506,3292.1629549825693,3.579017647800842,3.2109919182509654,4.160385164725045,6769.2307692307695,0.0001286918964828,0.3793749999999999,0.031,0.3297872340425531,0-0-1-1,OW0,utterance_004122,group_0,1,fave,213.70458705814696,78.35318802769967,3,тома,0.0,0.07,<eps>,ҫав,T,M,T,M,internal,,,,
836.2083705478186,1420.047485370078,3165.8271397181743,3.706853146529597,3.362042906795957,3.7274005762864095,6948.717948717948,0.0001554833034295,0.5523750000000001,0.037,0.324561403508772,0-0-1-3,AA1,utterance_004122,group_0,1,fave,232.4356865109045,81.53722800295242,3,тома,1.0,0.0899999999999999,<eps>,ҫав,M,#,M,ɕ,final,,,,
626.5416663438136,2033.098142052707,3095.126542423827,3.575699781270915,3.3833682175417925,4.126456355485872,6410.25641025641,0.0001685720189001,0.761375,0.035,0.3365384615384615,0-0-2-1,AA1,utterance_004122,group_0,1,fave,277.0105787607482,81.33485010801718,3,ҫав,1.0,0.0799999999999999,тома,тери,ɕ,V,ɕ,V,internal,,,,
825.9492992982204,1668.2684359336151,3078.9178191887486,3.677838012095535,3.355831221730887,3.7295505920595313,6948.717948717948,0.0002297867214642,2.809375,0.051,0.3311688311688312,0-0-7-4,AA1,utterance_004122,group_0,1,fave,218.08477960734925,80.40048458044862,3,курсан,1.0,0.1299999999999999,лекнине,<eps>,S,N,S,N,internal,,,,
774.3469961701887,1737.8132884705842,3262.1475430287605,3.596197492138623,3.2998630308086403,3.3623663471819247,6948.717948717948,0.000634767766578,3.722375,0.037,0.324561403508772,0-0-10-2,AA1,utterance_004122,group_0,1,fave,236.1895851235577,75.30569001657494,3,ӑна,1.0,0.0899999999999998,вӗсем,темӗн,N,#,N,T,final,,,,
846.1187044390056,1620.3026813903532,2976.92834802612,3.3317860521162874,3.3630742993868417,3.899744991767196,6769.2307692307695,2.776537725664029e-06,5.026374999999999,0.025,0.3378378378378378,0-0-13-6,AA1,utterance_004122,group_0,1,fave,239.26711633432137,76.67437502249454,3,тӑрӑхлаҫҫӗ,1.0,0.0500000000000007,пекех,ӗнтӗ,L,ɕː,L,ɕː,internal,,,,
448.2500274890571,2563.514129770086,3217.093532871511,2.981101150243698,3.236697988369384,3.4023447082197458,6589.74358974359,2.28690896047e-05,0.961375,0.035,0.3365384615384615,0-0-3-1,EY0,utterance_004122,group_0,1,fave,252.44913085132416,80.86383620313038,3,тери,0.0,0.08,ҫав,йывӑр,T,R,T,R,internal,,,,
