F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1007.3105850726752,1776.7606844831723,2720.824248687612,3.4881854339426237,4.383220410794489,4.546030737850474,4615.384615384615,0.0012638255121532,0.01875,0.031,0.3297872340425531,0-0-0-0,SIL,utterance_011930,group_0,1,fave,,12.965521518492242,4,<eps>,,0.07,#,анчах,#,#,SIL,AA0,coextensive,,,,
583.0124430523244,840.9291744684965,1481.3648369682323,3.5468334937702672,3.5202834473919355,4.137794481801216,3000.0,0.0225173906520917,1.776375,0.065,0.3350515463917525,0-0-6-0,SIL,utterance_011930,group_0,1,fave,246.4283097955777,70.66584025703207,4,<eps>,,0.1699999999999999,каланине,манакансем,#,#,EY1,M,coextensive,,,,
912.0687547038356,1323.112363472936,2840.271425161968,4.237693633055519,4.155024677329896,4.537582398248173,5692.307692307692,0.0383107350825515,3.021375,0.095,0.334507042253521,0-0-10-0,SIL,utterance_011930,group_0,1,fave,,51.845516681744655,4,<eps>,,0.2600000000000002,пур,#,#,#,R,,coextensive,,,,
312.0412388806254,1062.140474994231,1471.1650378232607,3.816258621179299,3.606117995319495,3.792137008683782,3000.0,0.0071101251017213,0.087375,0.047,0.3263888888888889,0-0-1-0,AA0,utterance_011930,group_0,1,fave,204.40247263131496,73.8310076528874,4,анчах,0.0,0.12,<eps>,ун,#,N,SIL,N,initial,,,,
698.1929716404885,1599.6029506545008,3015.344671860561,3.1786552419856946,3.382924935602641,3.842351117118069,6051.282051282051,7.56570501101e-05,1.227375,0.027,0.3214285714285714,0-0-5-1,AA0,utterance_011930,group_0,1,fave,247.4630465044852,83.16134473909992,4,каланине,0.0,0.06,мӗн,<eps>,K,L,K,L,internal,,,,
777.0308247976373,1487.6158566418496,3222.6494364136624,3.409865983367623,3.499930824028621,3.560107528242064,6410.25641025641,5.78455429775e-05,1.3513750000000002,0.035,0.3365384615384615,0-0-5-3,AA0,utterance_011930,group_0,1,fave,243.25060570932212,82.56785162707553,4,каланине,0.0,0.0799999999999998,мӗн,<eps>,L,N,L,N,internal,,,,
896.8333532419502,1746.0437522459963,3095.0932047030365,3.532340468034855,3.2140190324510622,3.7407033498315023,6948.717948717948,0.0002818238563083,2.112375,0.037,0.324561403508772,0-0-7-3,AA0,utterance_011930,group_0,1,fave,242.2602323343785,79.34391245428536,4,манакансем,0.0,0.0899999999999998,<eps>,те,N,K,N,K,internal,,,,
747.1032707115088,1666.112061933646,2874.8588946305404,3.4289037078491664,3.351711530770864,3.63568046282233,6410.25641025641,3.98605211617e-05,2.261375,0.035,0.3365384615384615,0-0-7-5,AA0,utterance_011930,group_0,1,fave,241.4536008665148,82.192111097713,4,манакансем,0.0,0.08,<eps>,те,K,N,K,N,internal,,,,
620.1872540190523,2096.9233315009456,2801.127203898795,3.239010705967917,3.3531019626105008,3.6811818080344665,6230.769230769231,0.0003188153447228,0.344375,0.041,0.3306451612903226,0-0-1-3,AA1,utterance_011930,group_0,1,fave,256.31430272264186,80.4681195760982,4,анчах,1.0,0.0999999999999999,<eps>,ун,tʃ,χ,tʃ,χ,internal,,,,
475.6991256487261,933.8766234647586,1507.4050733344177,3.60142026291008,3.3050722926572824,4.495300052332152,3897.4358974358975,0.0355914362012015,0.511375,0.035,0.3365384615384615,0-0-2-0,UW1,utterance_011930,group_0,1,fave,293.892121694009,77.06853167938581,4,ун,1.0,0.0799999999999999,анчах,чухне,#,N,χ,N,initial,,,,
478.2463287800372,891.4138492824594,3331.7527769710528,2.9547636679772333,2.8708556842245514,3.1338181171027983,6051.282051282051,0.0011144125727461,2.856375,0.045,0.335820895522388,0-0-9-1,UW1,utterance_011930,group_0,1,fave,207.95377692781096,76.09620640709855,4,пур,1.0,0.1100000000000003,те,<eps>,P,R,P,R,internal,,,,
370.2219816124293,1424.721969785237,2910.00268649601,3.712253768127957,3.619514991719524,2.948796154947229,6589.74358974359,8.71381058455e-05,0.707375,0.027,0.3214285714285714,0-0-3-1,UW0,utterance_011930,group_0,1,fave,281.25976126415475,79.8335834763634,4,чухне,0.0,0.06,ун,мӗн,tʃ,χ,tʃ,χ,internal,,,,
354.09332133105283,2678.658351708391,3250.245767382582,3.5951995179963987,3.5317734230353848,3.6720780946608818,6051.282051282051,0.003139833703724,0.891375,0.035,0.3365384615384615,0-0-3-4,EY1,utterance_011930,group_0,1,fave,267.44415349133646,81.22647331219031,4,чухне,1.0,0.0799999999999999,ун,мӗн,N,#,N,M,final,,,,
493.9008047923395,2812.766220682167,3326.213832415885,3.4019110464538844,3.3917056707192224,3.520014870295721,6230.769230769231,0.0001580316476314,1.656375,0.045,0.3358208955223881,0-0-5-7,EY1,utterance_011930,group_0,1,fave,250.5171696771118,78.74024309454956,4,каланине,1.0,0.1100000000000001,мӗн,<eps>,N,#,N,SIL,final,,,,
435.0041723163045,2312.6034838498103,3194.439122127097,3.2954327180891485,3.745221033000861,3.1819468441268914,6410.25641025641,5.72510614104e-05,2.499375,0.031,0.3297872340425531,0-0-7-8,EY1,utterance_011930,group_0,1,fave,206.63813610255252,76.90592462812455,4,манакансем,1.0,0.0699999999999998,<eps>,те,S,M,S,M,internal,,,,
487.9107616986192,2573.673432978311,3163.3109448941464,2.8660921515454865,3.567937942545079,3.4431191892367674,6230.769230769231,3.82611469531e-05,2.697375,0.027,0.3214285714285714,0-0-8-1,EY1,utterance_011930,group_0,1,fave,265.51245979620825,77.31360694908139,4,те,1.0,0.06,манакансем,пур,T,#,T,P,final,,,,
424.38031359327016,1730.1637129895694,2915.061150659308,3.791186493391209,3.3907619898134835,3.0154657523141037,5871.794871794871,5.76537122744e-05,1.036375,0.025,0.3378378378378378,0-0-4-1,EH2,utterance_011930,group_0,1,fave,257.42597010609603,80.79838418369377,4,мӗн,2.0,0.05,чухне,каланине,M,N,M,N,internal,,,,
343.4106541855173,880.1775926957512,2298.5476046467106,3.7024446080579247,4.119153188459028,3.7276000070432143,4076.923076923077,5.06627082994e-05,1.499375,0.031,0.3297872340425531,0-0-5-5,IY0,utterance_011930,group_0,1,fave,241.64442579116707,77.52559518071892,4,каланине,0.0,0.07,мӗн,<eps>,N,N,N,N,internal,,,,
