F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
298.4743180572186,1008.7323061342984,1638.570339279491,3.5981739402001818,2.596472724882615,4.186972658761459,3358.974358974359,0.0110767511934603,0.08475,0.097,0.3299319727891156,0-0-0-0,SIL,utterance_008726,group_0,1,fave,,15.76066899336551,2,SIL,0.27,#,AANDR.'EYJ,#,#,SIL,AA0 [sidx=1/sN=2/pos=initial/oc=closed],coextensive,,,,,
315.55582941702414,1011.8262950059758,1395.8496891424616,3.155349782797144,2.6535452782411424,4.317151909396048,3000.0,0.0379286683911616,2.954375,0.121,0.3324175824175823,0-0-8-0,SIL,utterance_008726,group_0,1,fave,200.0861948857224,53.02784932101888,2,SIL,0.3400000000000003,EHN.EYNM.'EYN,#,#,#,N,,coextensive,,,,,
438.54107143523606,932.4775630693466,1372.8411558583668,4.163691379092784,3.8518332191062914,3.838567143319333,3179.48717948718,0.0066551802567286,0.291375,0.0549999999999999,0.3353658536585365,0-0-1-0,AA,utterance_008726,group_0,1,fave,209.6692771322982,79.43926221397277,2,AANDR.'EYJ,0.1399999999999999,SIL,'HH.AHJ,#,N,SIL,N,initial,0.0,1.0,2.0,initial,closed
455.9144593095387,2307.3554340784226,3036.927831826241,2.7386708503403008,3.544762455464666,3.698918379910274,6589.74358974359,1.76028428678e-05,0.5693750000000001,0.031,0.3297872340425531,0-0-1-4,EY,utterance_008726,group_0,1,fave,231.3162372133896,83.97113843428124,2,AANDR.'EYJ,0.0699999999999999,SIL,'HH.AHJ,R,J,R,J,internal,1.0,2.0,2.0,final,closed
427.4868728778075,2469.623926121905,2952.0833355429518,2.845989425380401,3.435411852910144,3.17705634014272,6230.769230769231,7.57653295742e-05,2.206375,0.045,0.3358208955223881,0-0-6-3,EY,utterance_008726,group_0,1,fave,212.9172189240554,79.60083383540977,2,T.'UXR.EYHH,0.1099999999999998,T.EYL.'EYJN.EY,EHN.EYNM.'EYN,R,HH,R,HH,internal,1.0,2.0,2.0,final,closed
404.2953087650111,2658.878297316244,3117.0592080112174,3.150550554287392,3.489966209328836,3.3018788074551875,6051.282051282051,0.000300734043566,0.996375,0.045,0.335820895522388,0-0-3-1,EY,utterance_008726,group_0,1,fave,245.22872460491632,84.26248086157173,2,'T.EY,0.1100000000000001,'HH.AHJ,'HH.AHJ.EHN,T,#,T,HH,final,1.0,1.0,1.0,initial,open
487.5745793448636,1344.2205417742198,3005.540827778241,3.851504348240159,4.341440256339198,4.09924458568628,7666.666666666666,5.797592198371933e-06,1.236375,0.025,0.3378378378378379,0-0-4-1,AH,utterance_008726,group_0,1,fave,249.24456485753248,83.02965734776869,2,'HH.AHJ.EHN,0.05,'T.EY,T.EYL.'EYJN.EY,HH,J,HH,J,internal,1.0,1.0,2.0,initial,open
408.9031773964244,2738.40081065118,3160.5084627346587,3.641347275254913,3.1083952102177688,3.620194719299157,5153.846153846154,4.61151637081e-05,1.332375,0.037,0.324561403508772,0-0-4-3,EH,utterance_008726,group_0,1,fave,255.74355344840905,80.73046327810673,2,'HH.AHJ.EHN,0.0899999999999998,'T.EY,T.EYL.'EYJN.EY,J,N,J,N,internal,0.0,2.0,2.0,final,closed
359.0192739572664,2692.703673273582,3281.2726163239045,3.235173158674192,3.358502776305204,3.5918229639944017,6230.769230769231,5.082715426722496e-06,1.5573750000000002,0.027,0.3214285714285714,0-0-5-1,EY,utterance_008726,group_0,1,fave,254.49750334476823,80.97911433843103,2,T.EYL.'EYJN.EY,0.06,'HH.AHJ.EHN,T.'UXR.EYHH,T,L,T,L,internal,0.0,1.0,3.0,initial,open
456.8235435009894,2500.5930825405867,3213.3592097744904,2.4715656070317227,3.605637914183517,3.807714132243194,6230.769230769231,7.058264644936612e-07,1.686375,0.025,0.3378378378378379,0-0-5-3,EY,utterance_008726,group_0,1,fave,233.96867907782868,81.46804397144436,2,T.EYL.'EYJN.EY,0.05,'HH.AHJ.EHN,T.'UXR.EYHH,L,J,L,J,internal,0.0,2.0,3.0,med,closed
430.81845731596985,2757.979146438722,3397.423430071577,3.700694885078984,3.389694693279468,3.7850131138108183,6230.769230769231,7.497266730525451e-06,2.499375,0.031,0.3297872340425531,0-0-7-2,EY,utterance_008726,group_0,1,fave,207.99394592714367,73.43676398246727,2,EHN.EYNM.'EYN,0.0699999999999998,T.'UXR.EYHH,SIL,N,N,N,N,internal,0.0,2.0,3.0,med,closed
433.1778005950742,2885.632289572497,3479.407756951161,3.0861525513864647,3.2640248430744743,3.610342094790932,6230.769230769231,2.24392338999e-05,1.891375,0.035,0.3365384615384615,0-0-5-6,EY,utterance_008726,group_0,1,fave,233.14876253388823,79.40883947344163,2,T.EYL.'EYJN.EY,0.08,'HH.AHJ.EHN,T.'UXR.EYHH,N,#,N,T,final,1.0,3.0,3.0,final,open
1323.2342254455637,2246.357056943812,3013.192456326462,3.5359605166250754,3.2501865029338872,3.605902999645219,6051.282051282051,0.1491867691877515,2.079375,0.031,0.3297872340425531,0-0-6-1,UX,utterance_008726,group_0,1,fave,231.10718655172784,76.25970070493156,2,T.'UXR.EYHH,0.0700000000000002,T.EYL.'EYJN.EY,EHN.EYNM.'EYN,T,R,T,R,internal,0.0,1.0,2.0,initial,open
495.3671459962629,2427.107053960857,3056.692875170687,3.268275655754593,3.3161007985017186,3.354643854460005,6410.25641025641,0.002213782668724,2.707375,0.047,0.3263888888888889,0-0-7-5,EY,utterance_008726,group_0,1,fave,189.8890052350328,71.57197001241505,2,EHN.EYNM.'EYN,0.1200000000000001,T.'UXR.EYHH,SIL,M,N,M,N,internal,1.0,3.0,3.0,final,closed
