F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1008.146323850808,2026.039608635492,2971.7681090567166,3.135565428164259,4.205047200440753,4.453074319414538,5153.846153846154,0.0029612122577302,0.08875,0.101,0.3322368421052631,0-0-0-0,SIL,utterance_006611,group_0,1,fave,,22.7953688206571,3,<eps>,,0.28,#,унччен,#,#,SIL,UW0,coextensive,,,,
617.9823488093541,803.3750127362052,1874.5344196127503,3.511625565683714,3.3825490170403727,4.042393647068475,3538.4615384615386,0.0645315777139965,1.4263749999999995,0.0849999999999999,0.3346456692913385,0-0-4-0,SIL,utterance_006611,group_0,1,fave,215.3308220373681,78.85393949822347,3,<eps>,,0.2300000000000002,пулмарӗ,<unk>,#,#,EH0,spn,coextensive,,,,
524.0301851402807,2232.135310030545,3161.5662845000643,3.0963746307630613,3.2363354165523903,3.0306494584055863,6410.25641025641,0.0040390455007641,2.4443750000000004,0.041,0.3306451612903227,0-0-8-0,SIL,utterance_006611,group_0,1,fave,327.8599454899803,78.43145109087632,3,<eps>,,0.0999999999999996,тихон,ивановича,#,#,N,IY0,coextensive,,,,
989.456502004745,2101.652353230014,2721.8508795791054,3.8532448464203823,4.169531450923899,4.428713491174077,6051.282051282051,0.0073373796543196,3.926375,0.045,0.335820895522388,0-0-11-0,SIL,utterance_006611,group_0,1,fave,163.31625843149163,65.61601458158897,3,<eps>,,0.1099999999999994,асӑрхарӗ,#,#,#,EH0,,coextensive,,,,
237.2791517079728,952.7382846026446,1461.1951844858968,3.236404532981321,2.931661272826578,4.293274206401397,3000.0,0.0199722474132691,0.296375,0.045,0.335820895522388,0-0-1-0,UW0,utterance_006611,group_0,1,fave,230.37887138359557,80.85113468714016,3,унччен,0.0,0.1099999999999999,<eps>,те,#,N,SIL,N,initial,,,,
897.7141726135633,3393.931719009532,4664.669227942138,3.599585535287347,3.936711289369636,4.923666830159496,10000.0,0.0001315309275856,0.877375,0.027,0.3214285714285714,0-0-3-1,UW0,utterance_006611,group_0,1,fave,235.27125750607613,81.48851941784807,3,пулмарӗ,0.0,0.06,те,<eps>,P,L,P,L,internal,,,,
403.4470250722701,2283.663454740813,2940.957169416311,3.610079173219485,3.7107461278406833,3.52111098644863,6230.769230769231,4.98307708349e-05,0.5693750000000001,0.031,0.3297872340425531,0-0-1-4,EY1,utterance_006611,group_0,1,fave,287.1157813734686,85.29489966198206,3,унччен,1.0,0.0699999999999999,<eps>,те,tʃ,N,tʃ,N,internal,,,,
494.8349906343494,2406.588430308603,3159.248406752838,2.7975611014830744,3.4145609161909034,3.216529260820203,6230.769230769231,4.167104741800573e-06,0.756375,0.025,0.3378378378378379,0-0-2-1,EY1,utterance_006611,group_0,1,fave,264.81604636010417,85.41066873457052,3,те,1.0,0.05,унччен,пулмарӗ,T,#,T,P,final,,,,
871.9074272027307,1478.6042995410794,3075.799988855821,3.6735509636051176,3.475953152902276,3.7894595697779607,6948.717948717948,0.0001975138093724,1.086375,0.045,0.3358208955223881,0-0-3-4,AA1,utterance_006611,group_0,1,fave,253.73668371204,83.51355392986176,3,пулмарӗ,1.0,0.1099999999999998,те,<eps>,M,R,M,R,internal,,,,
677.4277699776047,1984.125248099948,2717.259850679318,3.425114823481243,3.61357004894693,3.87000871501533,6230.769230769231,0.0004872405316979,3.104375,0.041,0.3306451612903226,0-0-9-8,AA1,utterance_006611,group_0,1,fave,244.6699249882931,83.98975401755224,3,ивановича,1.0,0.1,<eps>,асӑрхарӗ,tʃ,#,tʃ,AA0,final,,,,
1033.4846770216298,1552.0884218455335,2767.470737593575,3.770339439058693,3.5696269387492072,3.3481602621723567,6051.282051282051,0.0006585347326818,3.614375,0.061,0.3315217391304348,0-0-10-5,AA1,utterance_006611,group_0,1,fave,218.00675966733627,82.00487618963709,3,асӑрхарӗ,1.0,0.1600000000000001,ивановича,<eps>,χ,R,χ,R,internal,,,,
604.0778446966008,2261.2225971449907,3058.5486655727623,3.549408304258597,3.297095855785914,3.660585752562924,7846.153846153846,0.0003703828708169,1.254375,0.061,0.3315217391304348,0-0-3-6,EH0,utterance_006611,group_0,1,fave,267.1371775367921,82.47183675841373,3,пулмарӗ,0.0,0.1599999999999999,те,<eps>,R,#,R,SIL,final,,,,
532.9997969382814,2293.07037418679,2948.4588192120027,3.3565074653416973,3.430219432659827,3.698762752503468,6410.25641025641,7.67871989049e-05,3.816375,0.045,0.335820895522388,0-0-10-7,EH0,utterance_006611,group_0,1,fave,165.84669848228057,79.72846827531467,3,асӑрхарӗ,0.0,0.1100000000000003,ивановича,<eps>,R,#,R,SIL,final,,,,
318.991003156511,2571.2160612671373,3124.705249293809,3.502928577498374,3.793580868743332,3.465087979261185,6230.769230769231,8.99401812223e-05,2.149375,0.031,0.3297872340425531,0-0-7-1,IY0,utterance_006611,group_0,1,fave,287.0123299580752,86.02565483716843,3,тихон,0.0,0.0699999999999998,<eps>,<eps>,T,χ,T,χ,internal,,,,
