F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
417.88281239487713,1255.2099133818792,1953.3054099956544,3.4715278062778867,3.82138829944862,4.2880169864987785,4076.923076923077,0.0055811010085288,0.127375,0.027,0.3214285714285714,0-0-1-1,UW0,utterance_025157,group_0,1,fave,313.5377642091472,79.13807144531727,3,шупашкар,0.0,0.06,<eps>,ҫӗмӗрле,SH,P,SH,P,internal,,,,
582.1011930331778,1253.4492827532138,2701.6732349484423,3.612904030301465,3.482926896720495,3.9982482999772224,6051.282051282051,8.2849489194e-05,0.227375,0.027,0.3214285714285714,0-0-1-3,AA0,utterance_025157,group_0,1,fave,300.3418064598025,81.66097569351913,3,шупашкар,0.0,0.06,<eps>,ҫӗмӗрле,P,SH,P,SH,internal,,,,
683.773975604361,1398.0277909229192,2774.38301175314,3.717186169495707,3.697730697630411,3.8398818946496673,5692.307692307692,2.80562682341e-05,1.546375,0.025,0.3378378378378378,0-0-4-1,AA0,utterance_025157,group_0,1,fave,203.47409043549487,80.68214527719383,3,паян,0.0,0.05,ҫул,чӑрмавлисен,P,J,P,J,internal,,,,
696.017496702384,1368.8199698977162,2810.1259274190074,4.076242282997673,3.3413182194231177,4.347737295613741,5871.794871794871,0.0002142817285255,2.032375,0.037,0.324561403508772,0-0-5-4,AA0,utterance_025157,group_0,1,fave,202.44374322181116,80.10408368165643,3,чӑрмавлисен,0.0,0.0899999999999998,паян,йышӗнче,M,V,M,V,internal,,,,
619.9048988580354,1682.7220173481328,2540.0384983350964,3.703117279060908,4.116016754539045,3.937510860947421,5512.820512820513,0.0001008019611953,0.509375,0.031,0.3297872340425531,0-0-1-6,AA1,utterance_025157,group_0,1,fave,215.2634829493328,78.80498563025382,3,шупашкар,1.0,0.0699999999999999,<eps>,ҫӗмӗрле,K,R,K,R,internal,,,,
384.50452887275816,2413.298289596245,3779.637988315904,2.145198841261127,3.778837432877472,4.002410840914951,5871.794871794871,0.0003743047959782,1.0673750000000002,0.047,0.3263888888888889,0-0-2-6,EY1,utterance_025157,group_0,1,fave,213.14449455222157,81.14390485418733,3,ҫӗмӗрле,1.0,0.1199999999999998,шупашкар,ҫул,L,#,L,ɕ,final,,,,
411.2401531112319,2549.91183414656,3190.527123516149,2.8387957238628303,3.598435903898761,4.239644576785611,5692.307692307692,0.0006406183939733,3.009375,0.051,0.3311688311688312,0-0-6-6,EY1,utterance_025157,group_0,1,fave,155.50856276108593,80.06744544882055,3,йышӗнче,1.0,0.1299999999999999,чӑрмавлисен,<eps>,tʃ,#,tʃ,SIL,final,,,,
433.342702825784,1401.698161450595,2874.038910633508,2.938413658788729,3.6696874909841446,4.222238681564183,5692.307692307692,0.0037883635246852,1.314375,0.041,0.3306451612903226,0-0-3-1,UW1,utterance_025157,group_0,1,fave,233.71810864981347,80.53788853470098,3,ҫул,1.0,0.0999999999999998,ҫӗмӗрле,паян,ɕ,L,ɕ,L,internal,,,,
406.8547944579304,2258.3828761090467,2804.1299511158304,2.836526975312006,3.6657374272846175,4.134376643328566,5333.333333333333,0.0002188429585402,2.5573749999999995,0.027,0.3214285714285714,0-0-6-1,IX0,utterance_025157,group_0,1,fave,198.1116894459462,80.42475255223998,3,йышӗнче,0.0,0.06,чӑрмавлисен,<eps>,J,SH,J,SH,internal,,,,
921.7051437471748,1896.407732962138,3082.704673825171,4.1811743093638905,3.8464554582386863,4.709112326322832,6051.282051282051,0.0223016521011317,3.1494609375,0.071,0.3317757009345795,0-0-7-0,SIL,utterance_025157,group_0,1,fave,169.4849843627476,70.08735804505059,3,<eps>,,0.19069,йышӗнче,#,#,#,EY1,,coextensive,,,,
