F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
1061.3137740553198,2370.437381202952,3027.5163902255827,3.8208241554030087,4.178257960970824,4.202069337969846,5871.794871794871,0.0081325987913489,0.02875,0.041,0.3306451612903227,0-0-0-0,SIL,utterance_019156,group_0,1,fave,281.474308187201,77.63173786070381,3,SIL,0.1,#,J.'AASHK.AA,#,#,SIL,J,coextensive,,,,,
862.0239601469212,1861.553559392,3065.8197702519587,3.3889314348896598,4.13046000174084,3.968065613620551,6051.282051282051,0.0012440312762374,2.774375,0.041,0.3306451612903226,0-0-6-0,SIL,utterance_019156,group_0,1,fave,285.5071737556055,74.04689469404771,3,SIL,0.1,T.EYFT.'EYL.IY,S.'AAL.AAT,#,#,IY1 [sidx=3/sN=3/pos=final/oc=open],S,coextensive,,,,,
1069.1731004270237,3029.728573420634,4579.480678731049,4.319419872609776,4.651406365459346,4.264600726481024,10000.0,0.0246764860067594,5.5254140625,0.083,0.3346774193548388,0-0-12-0,SIL,utterance_019156,group_0,1,fave,285.6226917633248,78.44197891955261,3,SIL,0.22431,'SH.IXV,#,#,#,V,,coextensive,,,,,
706.0503039032457,2000.658419144293,3226.341004787083,3.782573785091923,4.277668976978342,4.26923472431707,6589.74358974359,0.0004465745224264,0.181375,0.035,0.3365384615384615,0-0-1-1,AA,utterance_019156,group_0,1,fave,340.7583481238026,81.37971686602135,3,J.'AASHK.AA,0.0799999999999999,SIL,HH.'UWR.AA,J,SH,J,SH,internal,0.0,1.0,2.0,initial,closed
643.678795108999,1235.2434327576427,2815.409609953589,3.787197182877847,4.046595705798577,4.077824137776363,6410.25641025641,0.006752261885375,0.517375,0.107,0.3302469135802469,0-0-1-4,AA,utterance_019156,group_0,1,fave,281.37122039729286,80.40563480482612,3,J.'AASHK.AA,0.3,SIL,HH.'UWR.AA,K,#,K,HH,final,1.0,2.0,2.0,final,open
605.2628680038463,1565.0237083596849,2606.806612837387,3.5661250368625543,3.730057308017332,3.88458204181032,5871.794871794871,0.0001807277201955,1.007375,0.047,0.3263888888888889,0-0-2-3,AA,utterance_019156,group_0,1,fave,256.4581050618653,81.19019607572257,3,HH.'UWR.AA,0.1200000000000001,J.'AASHK.AA,'T.UWL,R,#,R,T,final,1.0,2.0,2.0,final,open
463.11787585793184,826.3669080551897,2822.032427652204,3.598457197414662,3.2223302328565144,4.678212429670568,6589.74358974359,0.0002607700191223,0.879375,0.031,0.3297872340425531,0-0-2-1,UW,utterance_019156,group_0,1,fave,289.7824416519153,81.12702624095455,3,HH.'UWR.AA,0.0699999999999999,J.'AASHK.AA,'T.UWL,HH,R,HH,R,internal,0.0,1.0,2.0,initial,open
491.97264779914406,1423.8443146304892,3158.734012493956,3.147981215774085,3.209911471615474,4.016329798478739,6769.2307692307695,1.19249804955e-05,1.166375,0.025,0.3378378378378378,0-0-3-1,UW,utterance_019156,group_0,1,fave,305.7705648275641,81.19206619023821,3,'T.UWL,0.05,HH.'UWR.AA,P.'AHT.IY,T,L,T,L,internal,1.0,1.0,1.0,initial,closed
514.1639059200623,1467.7798108746692,2964.465881493682,3.45516059831896,3.751139118815496,4.423298677269987,6230.769230769231,0.0029250878577815,1.441375,0.055,0.3353658536585366,0-0-4-1,AH,utterance_019156,group_0,1,fave,227.16792234856916,78.83996468859688,3,P.'AHT.IY,0.1400000000000001,'T.UWL,T.EYFT.'EYL.IY,P,T,P,T,internal,0.0,1.0,2.0,initial,open
527.0196694320344,2414.5187536878675,2952.1894679185866,3.293885621611984,3.771137000090961,3.929615355933236,6230.769230769231,0.0009011003302146,1.694375,0.081,0.3319672131147542,0-0-4-3,IY,utterance_019156,group_0,1,fave,289.54725473411474,81.09219094003285,3,P.'AHT.IY,0.2199999999999999,'T.UWL,T.EYFT.'EYL.IY,T,#,T,T,final,1.0,2.0,2.0,final,open
378.7835774012368,2590.96972184964,3393.8188038774606,3.17931546243563,3.364393565883221,3.9279454339601454,6948.717948717948,0.0001194327023343,2.1013749999999995,0.0349999999999999,0.3365384615384614,0-0-5-1,EY,utterance_019156,group_0,1,fave,342.79098492910924,81.45196203155379,3,T.EYFT.'EYL.IY,0.08,P.'AHT.IY,SIL,T,F,T,F,internal,0.0,1.0,3.0,initial,closed
453.83943932600783,2628.579277497509,3370.29476109036,2.71755435696832,3.558196228735809,3.8938901673186073,6230.769230769231,0.000144196110959,2.411375,0.075,0.3348214285714285,0-0-5-4,EY,utterance_019156,group_0,1,fave,257.68145009748514,80.42982391889522,3,T.EYFT.'EYL.IY,0.2000000000000001,P.'AHT.IY,SIL,T,L,T,L,internal,0.0,2.0,3.0,med,open
485.5746765013631,2640.4984245787346,3069.5278638610293,3.432668113880405,3.841468496626301,4.149430513063917,6589.74358974359,0.0002722545406332,2.657375,0.047,0.3263888888888889,0-0-5-6,IY,utterance_019156,group_0,1,fave,305.114950147658,81.23017948784594,3,T.EYFT.'EYL.IY,0.1199999999999996,P.'AHT.IY,SIL,L,#,L,SIL,final,1.0,3.0,3.0,final,open
699.7982436645257,1437.841765305311,3133.049512991271,3.82985833669125,3.790415144476459,4.268812685214061,7307.692307692308,0.0003963849293092,3.084375,0.041,0.3306451612903226,0-0-7-1,AA,utterance_019156,group_0,1,fave,270.8261750466607,80.82954235594534,3,S.'AAL.AAT,0.1,SIL,'K.UWK.AHL,S,L,S,L,internal,0.0,1.0,2.0,initial,open
692.4213837735648,1275.1416998842033,2966.228556781556,3.585792163908766,3.852140055393436,4.053110621768274,6948.717948717948,0.0033596494643828,3.314375,0.0809999999999999,0.3319672131147541,0-0-7-3,AA,utterance_019156,group_0,1,fave,247.41425671176677,80.09115239540503,3,S.'AAL.AAT,0.2200000000000002,SIL,'K.UWK.AHL,L,T,L,T,internal,1.0,2.0,2.0,final,closed
495.0357430618419,2598.3114751747034,3751.721873620738,2.8304224228523847,4.989100900135629,4.190759128320581,8205.128205128205,0.017669185721809,3.826375,0.065,0.3350515463917525,0-0-8-1,UW,utterance_019156,group_0,1,fave,250.8080021545857,81.71470619378775,3,'K.UWK.AHL,0.1700000000000003,S.'AAL.AAT,L.IYM.'OWNP.AA,K,K,K,K,internal,1.0,1.0,2.0,initial,open
489.12534156725457,1400.6190072744685,2800.306189332528,3.0257388537067422,3.057247436130661,4.124578714388571,6769.2307692307695,5.584054198478688e-06,4.066374999999999,0.025,0.3378378378378378,0-0-8-3,AH,utterance_019156,group_0,1,fave,299.8208433905169,81.92896253299364,3,'K.UWK.AHL,0.0500000000000007,S.'AAL.AAT,L.IYM.'OWNP.AA,K,L,K,L,internal,0.0,2.0,2.0,final,closed
461.71402779157785,2224.126421045578,2976.675848824322,3.037426731159332,3.894244320390496,4.122588176107894,7307.692307692308,0.0065111698194769,4.2093750000000005,0.091,0.3321167883211678,0-0-9-1,IY,utterance_019156,group_0,1,fave,258.0976906774954,80.65603390016862,3,L.IYM.'OWNP.AA,0.25,'K.UWK.AHL,V.'EHR.EYTN.EH,L,M,L,M,internal,0.0,1.0,3.0,initial,open
389.3732758259444,871.5014497379386,3076.5523556791363,4.042464281147081,3.66386597435083,4.554528283021833,6948.717948717948,0.0003432603886521,4.469374999999999,0.031,0.3297872340425531,0-0-9-3,OW,utterance_019156,group_0,1,fave,262.2259715564164,82.88030716998153,3,L.IYM.'OWNP.AA,0.0700000000000002,'K.UWK.AHL,V.'EHR.EYTN.EH,M,N,M,N,internal,0.0,2.0,3.0,med,closed
