F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
306.3595381734091,2512.658785147378,3240.270045303512,2.903199731507576,3.734522012262041,3.9062544152297,5871.794871794871,5.55287040946e-05,0.619375,0.031,0.3297872340425531,0-0-1-1,IY,utterance_015257,group_0,1,fave,286.6728648242068,81.5291122114678,5,ɕ.'IYNtʃ.EY,0.07,'M.EHN,T.'AAT.AA,ɕ,N,ɕ,N,internal,0.0,1.0,2.0,initial,open
477.7802019892356,2203.06303038388,3133.434768153054,2.778012300029045,2.959697719820776,3.450923266256088,6051.282051282051,4.9812470229782175e-06,0.8073750000000001,0.027,0.3214285714285714,0-0-1-4,EY,utterance_015257,group_0,1,fave,241.11222590344724,80.64419656920376,5,ɕ.'IYNtʃ.EY,0.0599999999999999,'M.EHN,T.'AAT.AA,tʃ,#,tʃ,T,final,1.0,2.0,2.0,final,open
628.1262141257657,1753.1064993479497,3078.36162862005,3.462486074480956,3.325052587606896,3.5130893090281248,5871.794871794871,0.0004255591299011,0.939375,0.051,0.3311688311688312,0-0-2-1,AA,utterance_015257,group_0,1,fave,207.34159728882105,77.91371998719241,5,T.'AAT.AA,0.13,ɕ.'IYNtʃ.EY,SIL,T,T,T,T,internal,0.0,1.0,2.0,initial,open
803.9515554470581,1789.0042381031042,3128.8938450198466,3.478954410998678,3.4730291318110926,3.849631825668076,6230.769230769231,0.0010184847031282,1.124375,0.061,0.3315217391304348,0-0-2-3,AA,utterance_015257,group_0,1,fave,178.36769688981445,76.46614325958065,5,T.'AAT.AA,0.1599999999999999,ɕ.'IYNtʃ.EY,SIL,T,#,T,SIL,final,1.0,2.0,2.0,final,open
512.0779383025906,871.2073460294449,3336.32330786478,3.0587970390525587,3.20450158751504,3.426378705673198,6769.2307692307695,0.0016009171460747,1.3173750000000002,0.047,0.3263888888888889,0-0-4-0,OW,utterance_015257,group_0,1,fave,341.11400290049244,72.09539083964182,5,OWS.'IYP,0.1199999999999998,SIL,M.IYHH.AAJL.'OWV.IYtʃ,#,S,SIL,S,initial,0.0,1.0,2.0,initial,open
405.91935392063954,2454.1082765556325,3232.813214011112,2.4931450329977545,3.577885591177816,3.6155574310700302,6230.769230769231,2.97557272452e-05,1.556375,0.025,0.3378378378378379,0-0-4-2,IY,utterance_015257,group_0,1,fave,225.73475668967663,76.52987964305501,5,OWS.'IYP,0.05,SIL,M.IYHH.AAJL.'OWV.IYtʃ,S,P,S,P,internal,1.0,2.0,2.0,final,closed
400.64498012183935,2395.639764869961,2916.9841013608425,3.795850639254211,3.622034670701792,3.634210762580244,6230.769230769231,0.0001827735089679,1.729375,0.031,0.3297872340425531,0-0-5-1,IY,utterance_015257,group_0,1,fave,199.56705316658943,69.98042533232949,5,M.IYHH.AAJL.'OWV.IYtʃ,0.07,OWS.'IYP,SIL,M,HH,M,HH,internal,0.0,1.0,4.0,initial,open
761.8425140116857,1402.8879529450671,2836.936864378838,3.810915224726292,3.3482901700536902,3.8685877981912498,6051.282051282051,5.25932722316e-05,1.899375,0.031,0.3297872340425531,0-0-5-3,AA,utterance_015257,group_0,1,fave,219.0668116048273,79.23560554305328,5,M.IYHH.AAJL.'OWV.IYtʃ,0.07,OWS.'IYP,SIL,HH,J,HH,J,internal,0.0,2.0,4.0,med,closed
478.4746013103416,2045.1313046700784,3130.211860594575,3.0700337559910253,3.3450888497804288,3.2141722291028905,6230.769230769231,4.06047093653e-05,2.079375,0.031,0.3297872340425531,0-0-5-6,OW,utterance_015257,group_0,1,fave,232.40616985741505,75.41377280762619,5,M.IYHH.AAJL.'OWV.IYtʃ,0.0700000000000002,OWS.'IYP,SIL,L,V,L,V,internal,0.0,3.0,4.0,med,open
402.3899849458363,2410.496818986418,2979.59530999786,2.3819977555374243,3.320609548263904,3.725442252891405,6230.769230769231,4.96467047316e-05,2.241375,0.035,0.3365384615384615,0-0-5-8,IY,utterance_015257,group_0,1,fave,197.68522076274533,73.77949536596697,5,M.IYHH.AAJL.'OWV.IYtʃ,0.08,OWS.'IYP,SIL,V,tʃ,V,tʃ,internal,1.0,4.0,4.0,final,open
457.7945909390718,1642.6138175512906,2162.0803492736613,3.956201729556407,3.332670042231982,4.307361782528555,4435.897435897436,0.0177232251360112,2.437375,0.067,0.3284313725490196,0-0-6-0,SIL,utterance_015257,group_0,1,fave,,48.98309283991268,5,SIL,0.1799999999999997,M.IYHH.AAJL.'OWV.IYtʃ,'HH.AHJ,#,#,tʃ,HH,coextensive,,,,,
538.380164802547,1875.136997109644,2835.695813305956,3.14104511406672,3.4820855551106176,3.9565265765937183,5871.794871794871,0.0205956894390986,4.841375,0.075,0.3348214285714286,0-0-13-0,SIL,utterance_015257,group_0,1,fave,195.88684926028432,51.11175391158003,5,SIL,0.2000000000000001,'V.IYT.EHR,tʃ.AHRS.'AHRL.AA,#,#,R,tʃ,coextensive,,,,,
868.8288493962837,2074.330304146971,3000.0875886873846,3.7450065752068,4.015633798445672,4.678367430520553,6410.25641025641,0.003487525815846,6.096375,0.065,0.3350515463917525,0-0-16-0,SIL,utterance_015257,group_0,1,fave,,24.61963935005345,5,SIL,0.1699999999999999,'P.AHHHR.EH,#,#,#,EH0 [sidx=2/sN=2/pos=final/oc=open],,coextensive,,,,,
537.8817728801238,1270.202501190836,2841.776069656801,3.5621120047777373,3.166883611481384,3.4828993926288287,6230.769230769231,0.0003510268748156,2.649375,0.031,0.3297872340425531,0-0-7-1,AH,utterance_015257,group_0,1,fave,247.86591754796555,74.69776070154114,5,'HH.AHJ,0.0699999999999998,SIL,K.IYL.EHSHM.EYN.'IYN.EY,HH,J,HH,J,internal,1.0,1.0,1.0,initial,closed
497.3031851858592,2107.8538669214227,2736.749854437901,3.755047737927492,3.3139759989790427,3.29125713840702,6230.769230769231,6.4019581707e-05,3.197375,0.027,0.3214285714285714,0-0-8-6,EY,utterance_015257,group_0,1,fave,214.5535657529252,68.30620053866245,5,K.IYL.EHSHM.EYN.'IYN.EY,0.06,'HH.AHJ,P.AAL.'AHRts.AA,M,N,M,N,internal,0.0,3.0,5.0,med,open
372.19608561675966,2866.163282072265,3522.129554309692,2.994563756618756,3.014048324016504,3.68507706199848,6230.769230769231,0.000171428153535,3.342375,0.037,0.3245614035087719,0-0-8-8,IY,utterance_015257,group_0,1,fave,208.62858245035804,67.77967000561537,5,K.IYL.EHSHM.EYN.'IYN.EY,0.0899999999999998,'HH.AHJ,P.AAL.'AHRts.AA,N,N,N,N,internal,0.0,4.0,5.0,med,open
421.01818747330447,2672.649935150915,3399.274011976346,3.274086142212248,3.159217390290064,3.6820183583248713,6230.769230769231,6.6769109388e-05,3.489375,0.031,0.3297872340425531,0-0-8-10,EY,utterance_015257,group_0,1,fave,208.5813689419469,69.94303708504455,5,K.IYL.EHSHM.EYN.'IYN.EY,0.0699999999999998,'HH.AHJ,P.AAL.'AHRts.AA,N,#,N,P,final,1.0,5.0,5.0,final,open
