F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
577.7601489642005,1038.6014687611444,1744.480959176443,3.499081142814445,3.71582250060548,3.75147618421614,3358.974358974359,0.0443570548857984,0.27475,0.287,0.3321759259259259,0-0-0-0,SIL,utterance_021893,group_0,1,fave,283.037836560675,77.68851372025917,2,<eps>,,0.84,#,нумай,#,#,SIL,N,coextensive,,,,
537.1249716133567,842.3056834393346,1654.6961635833668,3.08887775131877,3.718958705250893,3.9863172341174336,3000.0,0.0052612134336688,1.827375,0.047,0.3263888888888889,0-0-2-0,SIL,utterance_021893,group_0,1,fave,257.54893261796644,69.70341058364893,2,<eps>,,0.1199999999999998,нумай,ачасем,#,#,J,AA0,coextensive,,,,
413.1498827963362,867.6463502983103,1378.281776881954,3.4150481198741325,3.953573517279109,4.155237012850518,3000.0,0.0677322604148489,3.049375,0.311,0.3329764453961457,0-0-4-0,SIL,utterance_021893,group_0,1,fave,260.4913071287539,71.89561405530101,2,<eps>,,0.91,ачасем,иван,#,#,M,IY0,coextensive,,,,
641.9135578654934,1369.2315837763274,1901.4874332619995,2.602495795114729,3.390215537030915,3.719751085112344,3538.4615384615386,0.01170593107725,6.6633046875,0.099,0.3322147651006711,0-0-13-0,SIL,utterance_021893,group_0,1,fave,150.80307443336628,57.97232957417926,2,<eps>,,0.2734399999999999,тӑрӑшатӑп,#,#,#,P,,coextensive,,,,
275.305099126099,685.7716189534226,1329.0720176322702,2.9811337015160877,3.6554155945616023,3.861441443406632,3179.48717948718,3.09443325667e-05,1.266375,0.025,0.3378378378378379,0-0-1-1,UW0,utterance_021893,group_0,1,fave,274.72057007957966,82.7414126895344,2,нумай,0.0,0.05,<eps>,<eps>,N,M,N,M,internal,,,,
824.2292654945641,1379.8333315090129,3310.4989410105686,4.207142067809484,4.0739473213576725,4.478730626552742,7307.692307692308,0.0004256237143103,1.552375,0.037,0.324561403508772,0-0-1-3,AA1,utterance_021893,group_0,1,fave,299.158135171434,79.92267370853564,2,нумай,1.0,0.0899999999999998,<eps>,<eps>,M,J,M,J,internal,,,,
725.1838712219968,1295.358466319524,2924.643851095198,3.2979596141233163,4.099721883604651,3.4198804186955165,7487.179487179487,3.63181626014e-05,3.897375,0.027,0.3214285714285714,0-0-5-2,AA1,utterance_021893,group_0,1,fave,261.3398038488286,81.08430915531247,2,иван,1.0,0.06,<eps>,яковлев,V,N,V,N,internal,,,,
670.1112970471764,1740.7343689438048,3015.4311575451475,3.491439856671473,4.256111426257421,3.725212861138033,6589.74358974359,0.000830122174139,6.312374999999999,0.057,0.3275862068965517,0-0-12-5,AA1,utterance_021893,group_0,1,fave,209.15476368111808,78.39113002521528,2,тӑрӑшатӑп,1.0,0.1500000000000003,тесе,<eps>,SH,T,SH,T,internal,,,,
656.7319370281945,931.139467908812,1548.6098111804072,3.561914149316845,3.544243038709067,3.787623114026456,3358.974358974359,0.0169082472198775,1.952375,0.057,0.3275862068965517,0-0-3-0,AA0,utterance_021893,group_0,1,fave,259.5626684826153,79.52715750866429,2,ачасем,0.0,0.1500000000000001,<eps>,<eps>,#,tʃ,SIL,tʃ,initial,,,,
653.4948922254603,1970.9777807582077,3177.830293515396,3.3543506136991987,4.010888119639041,3.722216857170314,6948.717948717948,0.0001815453978642,2.172375,0.037,0.324561403508772,0-0-3-2,AA0,utterance_021893,group_0,1,fave,240.8635046680704,81.71654218265373,2,ачасем,0.0,0.0899999999999998,<eps>,<eps>,tʃ,S,tʃ,S,internal,,,,
632.4118281861631,2320.4183887299764,2533.026399488016,3.33311823327381,3.6394206873063126,4.48626068052514,5153.846153846154,2.13007530688e-05,4.066374999999999,0.025,0.3378378378378378,0-0-6-1,AA0,utterance_021893,group_0,1,fave,245.58972377142652,77.40390616873087,2,яковлев,0.0,0.0500000000000007,иван,ҫинчен,J,K,J,K,internal,,,,
449.5638146092165,2481.300157145329,3135.9138884802665,3.4346891115419944,3.529037712180491,4.13550859760772,7307.692307692308,0.0005186250273395,2.359375,0.051,0.3311688311688312,0-0-3-4,EY1,utterance_021893,group_0,1,fave,299.863117892619,81.01019851994812,2,ачасем,1.0,0.1300000000000003,<eps>,<eps>,S,M,S,M,internal,,,,
459.1158392924198,2518.7001955173955,3227.714694189885,2.9698537433146592,3.6867557654073537,4.1881145254188805,6051.282051282051,8.64288782152e-05,4.617375000000001,0.027,0.3214285714285714,0-0-7-4,EY1,utterance_021893,group_0,1,fave,239.4221249325524,79.80206684140042,2,ҫинчен,1.0,0.0599999999999996,яковлев,<eps>,tʃ,N,tʃ,N,internal,,,,
511.45329385768775,1907.6741244068185,3005.6822421927745,3.320750888415532,4.323644985466375,4.041297428981138,5871.794871794871,0.0008249549294734,6.499375,0.031,0.3297872340425531,0-0-12-7,AH0,utterance_021893,group_0,1,fave,184.4219004355684,76.51668769186956,2,тӑрӑшатӑп,0.0,0.0699999999999994,тесе,<eps>,T,P,T,P,internal,,,,
