F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
759.1394547481591,1659.3795367737423,2787.4782644588763,4.304126469084578,4.176769931310438,4.625324494028837,5692.307692307692,0.0195090793372465,0.14275,0.155,0.334051724137931,0-0-0-0,SIL,utterance_017743,group_0,1,fave,,20.61110290772136,4,SIL,0.44,#,OWLHH.OWVK.'AA,#,#,SIL,OW0 [sidx=1/sN=3/pos=initial/oc=closed],coextensive,,,,,
560.8054006538017,810.1924560890951,1810.0385226605736,3.357713567665808,3.0734810725842934,4.196720784760218,3717.948717948718,0.0077352120876283,2.022375,0.037,0.324561403508772,0-0-4-0,SIL,utterance_017743,group_0,1,fave,408.1965818869312,62.07420127693344,4,SIL,0.0900000000000003,ɕ.EHR.'EHP.EYHH,'UWRL.AH,#,#,HH,UW1 [sidx=1/sN=2/pos=initial/oc=closed],coextensive,,,,,
470.02288048183607,992.3830920925128,1740.760086430285,3.6718010739241063,3.615948032038317,3.905495639035063,3179.48717948718,0.0446805670278804,4.102374999999999,0.097,0.3299319727891156,0-0-11-0,SIL,utterance_017743,group_0,1,fave,185.2619958162755,51.12349324296639,4,SIL,0.2700000000000004,'P.AHHHR.EHɕ,'M.EHN,#,#,ɕ,M,coextensive,,,,,
1052.60664104254,1771.8116346883137,3282.866688065176,4.29592702278848,4.412827511883348,4.758427092474349,6589.74358974359,0.0209922190809393,5.054374999999999,0.121,0.3324175824175823,0-0-14-0,SIL,utterance_017743,group_0,1,fave,,35.85622778123914,4,SIL,0.3399999999999998,T.UWM.'AAL.AA,#,#,#,AA1 [sidx=3/sN=3/pos=final/oc=open],,coextensive,,,,,
778.4657288864953,1508.8569439565022,2744.941868304232,3.340198399624516,3.706607634445699,4.2355229846707445,5871.794871794871,0.0028257173285311,0.457375,0.047,0.3263888888888889,0-0-1-0,OW,utterance_017743,group_0,1,fave,204.0443784425609,73.71801794749796,4,OWLHH.OWVK.'AA,0.12,SIL,ɕ.IXN.'IYS.EYM,#,L,SIL,L,initial,0.0,1.0,3.0,initial,closed
648.7396475960422,3016.497633630344,3985.835526510106,2.5513115674304934,4.519648470070327,2.868520461515687,9641.02564102564,5.07087980953e-05,0.759375,0.031,0.3297872340425531,0-0-1-3,OW,utterance_017743,group_0,1,fave,278.5581635082189,84.41177195337261,4,OWLHH.OWVK.'AA,0.0699999999999999,SIL,ɕ.IXN.'IYS.EYM,HH,V,HH,V,internal,0.0,2.0,3.0,med,closed
512.3997047086871,1682.5051206202063,2866.9167525477783,3.351404790769876,3.114131779453364,3.624442242615724,6410.25641025641,1.63724622937e-05,0.966375,0.025,0.3378378378378379,0-0-1-6,AA,utterance_017743,group_0,1,fave,275.74319128094817,78.53316081279245,4,OWLHH.OWVK.'AA,0.05,SIL,ɕ.IXN.'IYS.EYM,K,#,K,ɕ,final,1.0,3.0,3.0,final,open
763.6683534384928,1661.3588951393835,3003.135891714185,3.4201652978070807,3.4340323855615056,3.907928994328403,7128.205128205128,0.0002339221179913,4.906375,0.045,0.3358208955223881,0-0-13-5,AA,utterance_017743,group_0,1,fave,173.6135670412496,68.81033955420791,4,T.UWM.'AAL.AA,0.1100000000000003,'M.EHN,SIL,L,#,L,SIL,final,1.0,3.0,3.0,final,open
412.8951793541614,2354.358132574784,3157.2273686281465,3.2767814951447525,3.2499388920442387,3.644511643545808,6051.282051282051,0.0003602747921268,1.234375,0.041,0.3306451612903226,0-0-2-3,IY,utterance_017743,group_0,1,fave,224.3787625845273,75.32207810926616,4,ɕ.IXN.'IYS.EYM,0.1,OWLHH.OWVK.'AA,ɕ.EHR.'EHP.EYHH,N,S,N,S,internal,0.0,2.0,3.0,med,open
456.2674987933101,2262.893048110554,3164.4463389541597,2.7871323488615523,3.22707236208367,3.64215202650915,6769.2307692307695,8.38125308642e-05,1.401375,0.0349999999999999,0.3365384615384615,0-0-2-5,EY,utterance_017743,group_0,1,fave,245.48256491988985,81.98699465106287,4,ɕ.IXN.'IYS.EYM,0.08,OWLHH.OWVK.'AA,ɕ.EHR.'EHP.EYHH,S,M,S,M,internal,1.0,3.0,3.0,final,closed
470.2986481399911,2246.624741536146,2851.3858337965826,3.1863853569477096,2.951884297475955,3.60847908167841,6410.25641025641,0.0001398663018309,1.884375,0.041,0.3306451612903227,0-0-3-5,EY,utterance_017743,group_0,1,fave,238.12507530624345,81.58881469470481,4,ɕ.EHR.'EHP.EYHH,0.0999999999999998,ɕ.IXN.'IYS.EYM,SIL,P,HH,P,HH,internal,1.0,3.0,3.0,final,closed
407.1837503765775,2231.260202711156,3047.340564464951,3.343505328262732,3.224354815214753,4.0506630500906935,6051.282051282051,9.07501796528e-05,1.639375,0.031,0.3297872340425531,0-0-3-1,EH,utterance_017743,group_0,1,fave,240.57545770184487,78.44823123867617,4,ɕ.EHR.'EHP.EYHH,0.07,ɕ.IXN.'IYS.EYM,SIL,ɕ,R,ɕ,R,internal,0.0,1.0,3.0,initial,open
