F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
386.5232437573544,2176.1845233496138,2829.8546390723486,3.311567463758008,3.717719614543233,3.669809958856847,5153.846153846154,8.48608826776e-05,0.232375,0.037,0.324561403508772,0-0-1-3,EY0,utterance_027313,group_0,1,fave,218.92512351013195,79.83378781543703,3,чӳречерен,0.0,0.09,<eps>,тунсӑхлӑн,R,tʃ,R,tʃ,internal,,,,
354.06845237736303,2722.6601523372333,3217.774639637183,3.062609586745241,3.32519917345722,4.135957465675539,5692.307692307692,1.65219226511e-05,0.3873749999999999,0.027,0.3214285714285714,0-0-1-5,EY0,utterance_027313,group_0,1,fave,213.4664821213385,81.06295854013005,3,чӳречерен,0.0,0.06,<eps>,тунсӑхлӑн,tʃ,R,tʃ,R,internal,,,,
398.63994412478985,2710.470756298267,3229.3323415783293,2.708976231027194,3.3217494438177693,3.966253403949904,6051.282051282051,8.41054173353e-05,1.6313750000000002,0.035,0.3365384615384615,0-0-3-5,EY0,utterance_027313,group_0,1,fave,202.03312191028692,80.2353194533326,3,инҫетелле,0.0,0.0799999999999998,тунсӑхлӑн,тинкерекен,T,lː,T,lː,internal,,,,
379.0997629903853,2986.314380871948,3479.136072826115,2.66606472283909,3.613855693713107,3.8895077831342593,6230.769230769231,0.0001063771343734,2.749375,0.031,0.3297872340425531,0-0-5-3,EY0,utterance_027313,group_0,1,fave,181.58265204114417,79.98893907222951,3,кинемей,0.0,0.0699999999999998,тинкерекен,йывӑр,N,M,N,M,internal,,,,
388.198344823249,2659.9591928725704,3141.605452424968,2.939842593502097,3.5374876077698287,4.068860239057418,5871.794871794871,8.59848890877e-05,0.502375,0.037,0.324561403508772,0-0-1-7,EY1,utterance_027313,group_0,1,fave,216.18547904334588,80.11703272768852,3,чӳречерен,1.0,0.0899999999999999,<eps>,тунсӑхлӑн,R,N,R,N,internal,,,,
405.0796760012385,2598.343409979368,3274.983131570676,3.194920068962252,3.574726320380121,3.988962736238937,6948.717948717948,0.0002323262358113,1.784375,0.041,0.3306451612903227,0-0-3-7,EY1,utterance_027313,group_0,1,fave,232.35382415897183,80.6700004512986,3,инҫетелле,1.0,0.1,тунсӑхлӑн,тинкерекен,lː,#,lː,T,final,,,,
382.1922263774797,2811.453236881773,3694.9516893586806,2.92013873497614,3.683852833461053,3.648781812076888,6948.717948717948,6.028278279818672e-06,2.386375,0.025,0.3378378378378378,0-0-4-8,EY1,utterance_027313,group_0,1,fave,197.43552499505995,79.69143842560234,3,тинкерекен,1.0,0.0500000000000002,инҫетелле,кинемей,K,N,K,N,internal,,,,
406.157038524284,1294.3132906522942,2497.302442621015,3.457998158893734,4.58136346771054,4.946304429131014,6230.769230769231,0.0020732917220781,0.7663749999999999,0.045,0.3358208955223881,0-0-2-1,UW1,utterance_027313,group_0,1,fave,220.8154048206226,80.09747231305062,3,тунсӑхлӑн,1.0,0.1099999999999999,чӳречерен,инҫетелле,T,N,T,N,internal,,,,
382.78185964104586,1412.3637434567686,2737.987722221915,3.386510862736327,4.570367189958308,4.776397508548998,6410.25641025641,0.0022794382782801,4.221375,0.035,0.3365384615384615,0-0-8-1,UW1,utterance_027313,group_0,1,fave,208.5640500730813,80.05894973065406,3,путнӑ,1.0,0.08,шухӑша,<eps>,P,T,P,T,internal,,,,
447.4400623215544,1553.8967088308991,3232.634785490962,2.443972668300325,4.000969723677324,4.349032145550648,6410.25641025641,0.0006888385769866,0.959375,0.031,0.3297872340425531,0-0-2-4,AH0,utterance_027313,group_0,1,fave,219.48234675963596,81.02500477430722,3,тунсӑхлӑн,0.0,0.07,чӳречерен,инҫетелле,S,χ,S,χ,internal,,,,
432.1234229138129,1326.625608204701,3303.1018635760456,2.7454367163604703,3.353768282631655,4.43520206512614,6230.769230769231,3.92783972783521e-06,1.156375,0.025,0.3378378378378379,0-0-2-7,AH0,utterance_027313,group_0,1,fave,215.31964830983725,81.20243818358482,3,тунсӑхлӑн,0.0,0.05,чӳречерен,инҫетелле,L,N,L,N,internal,,,,
375.1073441311199,751.798244051025,1145.9139722260354,2.169935874373302,2.791008947442632,2.585774894920892,3179.48717948718,6.84210922689e-05,3.497375,0.027,0.3214285714285714,0-0-6-3,AH0,utterance_027313,group_0,1,fave,376.6991691835154,80.96077650243629,3,йывӑр,0.0,0.0599999999999996,кинемей,шухӑша,V,R,V,R,internal,,,,
448.1313327981354,974.95166706663,2293.490970442416,2.8629505934684363,3.8775454220175782,4.770124414467465,4435.897435897436,0.0007403362653738,3.847375,0.027,0.3214285714285714,0-0-7-3,AH0,utterance_027313,group_0,1,fave,230.3771623157484,80.53355799067629,3,шухӑша,0.0,0.06,йывӑр,путнӑ,χ,SH,χ,SH,internal,,,,
497.7155583129282,1114.37000262159,2776.5173359597466,3.763501284790464,4.151163903612742,4.719535655772992,6410.25641025641,0.0064720704326862,4.447375,0.067,0.3284313725490196,0-0-8-4,AH0,utterance_027313,group_0,1,fave,206.97569089342744,79.29047830896992,3,путнӑ,0.0,0.1799999999999997,шухӑша,<eps>,N,#,N,SIL,final,,,,
399.7009768954263,2940.345907570112,3460.9140613380573,2.669294326200741,3.115726679579902,3.7552155687791777,6589.74358974359,4.63612394621e-05,1.282375,0.037,0.3245614035087719,0-0-3-0,IY0,utterance_027313,group_0,1,fave,201.3945621181631,79.47160255839367,3,инҫетелле,0.0,0.09,тунсӑхлӑн,тинкерекен,#,N,N,N,initial,,,,
297.70535650979366,2697.0472905456204,3502.734651135292,3.0769104156935114,4.362337448134461,4.163991850159626,6769.2307692307695,0.0002222695401594,1.961375,0.0349999999999999,0.3365384615384615,0-0-4-1,IY0,utterance_027313,group_0,1,fave,266.97785481882966,78.04938514715424,3,тинкерекен,0.0,0.0799999999999998,инҫетелле,кинемей,T,N,T,N,internal,,,,
309.8452206184552,2757.292322174104,3443.830289638172,2.79742725260957,3.397538855633044,4.056223872303633,7128.205128205128,7.20917413031e-05,3.359375,0.031,0.3297872340425531,0-0-6-1,IX1,utterance_027313,group_0,1,fave,321.62154024479,83.39432613143408,3,йывӑр,1.0,0.0699999999999998,кинемей,шухӑша,J,V,J,V,internal,,,,
316.3508799877446,1160.2120601437143,1248.855591502798,2.3350500571146764,3.8436010734057926,3.3263129092142183,3538.4615384615386,0.000319521556984,3.696375,0.025,0.3378378378378378,0-0-7-1,UW0,utterance_027313,group_0,1,fave,295.8497150611083,81.6473496131139,3,шухӑша,0.0,0.0500000000000002,йывӑр,путнӑ,SH,χ,SH,χ,internal,,,,
647.5115945859515,1650.8475972038004,3093.8984837263324,3.262879586892593,3.475641391514668,3.872559158857407,5692.307692307692,0.000180464306744,3.996375,0.045,0.335820895522388,0-0-7-5,AA1,utterance_027313,group_0,1,fave,247.58088123700955,81.48406538442735,3,шухӑша,1.0,0.1099999999999998,йывӑр,путнӑ,SH,#,SH,P,final,,,,
749.6514673062611,1226.7363553394507,3096.174388343543,3.741361356533318,3.2042607227277853,3.3630453729471457,5692.307692307692,0.0006003646627949,4.739375,0.051,0.3311688311688312,0-0-10-1,AA1,utterance_027313,group_0,1,fave,185.144486119748,80.2242527905195,3,ватӑ,1.0,0.1299999999999999,<eps>,та,V,T,V,T,internal,,,,
735.7554633208923,1685.2816071363632,3090.5576911804706,3.6504520615988025,3.480238458124186,3.537591286510794,5692.307692307692,0.0014087119744857,5.101375000000001,0.075,0.3348214285714285,0-0-11-1,AA1,utterance_027313,group_0,1,fave,168.94049982660744,77.61160146010013,3,та,1.0,0.1999999999999993,ватӑ,<eps>,T,#,T,SIL,final,,,,
296.2538636142248,3267.727306392395,5062.500537808146,3.9360628861641622,4.565700519121728,4.743567249766905,8564.102564102563,8.77291131813e-05,4.606374999999999,0.025,0.3378378378378378,0-0-9-0,SIL,utterance_027313,group_0,1,fave,169.32031059167113,66.66745739602058,3,<eps>,,0.0500000000000007,путнӑ,ватӑ,#,#,AH0,V,coextensive,,,,
843.3535122774679,3137.8559897680093,4687.595202699747,4.146066893661806,4.217473155804915,4.532756452632371,9641.02564102564,0.0125748373630982,5.289484375,0.051,0.3399999999999999,0-0-12-0,SIL,utterance_027313,group_0,1,fave,280.44842413829986,72.93882748327762,3,<eps>,,0.1268700000000002,та,#,#,#,AA1,,coextensive,,,,
