F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
865.8421964939082,2015.1168012622147,3140.167756791901,4.3745075284597865,4.417043326544721,4.7440282418610815,6230.769230769231,0.0177817226427624,0.15275,0.165,0.3340080971659919,0-0-0-0,SIL,utterance_007018,group_0,1,fave,,19.553863371908104,5,SIL,0.47,#,'T.EYN,#,#,SIL,T,coextensive,,,,,
507.0780189618432,2404.773528561281,3046.931331344557,3.757848318207997,4.12774611359071,4.33508375782789,6589.74358974359,0.0104196655826693,2.8163750000000003,0.105,0.3343949044585987,0-0-7-0,SIL,utterance_007018,group_0,1,fave,347.3913982379139,61.688425975014034,5,SIL,0.29,M.'AARSH.IY,#,#,#,IY1 [sidx=2/sN=2/pos=final/oc=open],,coextensive,,,,,
467.2184341136114,2595.5042414009204,3231.3909512820856,2.864930683317166,3.477651954842949,3.9929440776870258,6589.74358974359,7.78826504396e-05,0.542375,0.037,0.3245614035087719,0-0-1-1,EY,utterance_007018,group_0,1,fave,254.18346917229172,80.26747242489095,5,'T.EYN,0.0899999999999999,SIL,'M.AAN.AHN,T,N,T,N,internal,1.0,1.0,1.0,initial,closed
996.0650234518532,1644.6357903261808,3181.865097152159,4.361020675827985,3.2229422069422307,3.937895580466954,7307.692307692308,0.0006855283680075,0.794375,0.041,0.3306451612903226,0-0-2-1,AA,utterance_007018,group_0,1,fave,241.5059788201661,77.54436379056574,5,'M.AAN.AHN,0.0999999999999999,'T.EYN,S.'EHRM.EY,M,N,M,N,internal,1.0,1.0,2.0,initial,open
507.1260942802392,1693.766307158175,3488.207598542685,4.048424562900196,3.0985738419004183,3.0754612178463194,6230.769230769231,0.0004795776696889,0.967375,0.027,0.3214285714285714,0-0-2-3,AH,utterance_007018,group_0,1,fave,249.372947576631,78.93947803297897,5,'M.AAN.AHN,0.06,'T.EYN,S.'EHRM.EY,N,N,N,N,internal,0.0,2.0,2.0,final,closed
459.63245941184647,1096.3035814177451,3113.0762163931668,2.27927261975292,3.299540992813113,3.703912713475463,6410.25641025641,2.99726479082e-05,1.706375,0.025,0.3378378378378379,0-0-4-3,AH,utterance_007018,group_0,1,fave,237.83335294534533,78.15005217502683,5,'K.UWP.AHS,0.05,S.'EHRM.EY,P.EYK.'IY.EYHH,P,S,P,S,internal,0.0,2.0,2.0,final,closed
541.5485448887049,2255.7773044201426,3014.5060291734994,3.6647631338309545,3.1419583127540083,3.58822557052722,6230.769230769231,0.0008617383767784,1.376375,0.045,0.3358208955223881,0-0-3-4,EY,utterance_007018,group_0,1,fave,244.6923872273643,76.74761954380413,5,S.'EHRM.EY,0.1099999999999998,'M.AAN.AHN,'K.UWP.AHS,M,#,M,K,final,1.0,2.0,2.0,final,open
296.71686709456725,493.43074529136,893.655180621619,4.07357955117059,2.616696516700708,3.441964705914668,3000.0,0.0002952448173981,1.5713750000000002,0.035,0.3365384615384615,0-0-4-1,UW,utterance_007018,group_0,1,fave,239.82726282257715,75.1574523767076,5,'K.UWP.AHS,0.0799999999999998,S.'EHRM.EY,P.EYK.'IY.EYHH,K,P,K,P,internal,1.0,1.0,2.0,initial,open
468.9254144695522,2404.7479878328613,2992.435474786973,2.516101736228933,3.2614551653529102,3.9349753608994487,6410.25641025641,5.87788978877e-05,1.941375,0.035,0.3365384615384615,0-0-5-1,EY,utterance_007018,group_0,1,fave,236.92363409030733,74.18630181718149,5,P.EYK.'IY.EYHH,0.0799999999999998,'K.UWP.AHS,M.'AARSH.IY,P,K,P,K,internal,0.0,1.0,3.0,initial,open
388.53638872261536,2945.183336713711,3341.3188435417064,2.625053027752148,3.449225307517596,4.096679789679212,6230.769230769231,0.0020412363132167,2.189375,0.051,0.3311688311688312,0-0-5-4,EY,utterance_007018,group_0,1,fave,230.8400967370038,74.24108799341408,5,P.EYK.'IY.EYHH,0.1299999999999999,'K.UWP.AHS,M.'AARSH.IY,IY0 [sidx=2/sN=3/pos=med/oc=open],HH,IY0 [sidx=2/sN=3/pos=med/oc=open],HH,internal,1.0,3.0,3.0,final,closed
812.9167779104519,1444.2449112789925,2891.698537418273,3.8289773978531256,3.3161059574513647,3.721427641517705,6948.717948717948,2.89144699968e-05,2.511375,0.0349999999999999,0.3365384615384614,0-0-6-1,AA,utterance_007018,group_0,1,fave,202.34587881617236,73.56726062189729,5,M.'AARSH.IY,0.08,P.EYK.'IY.EYHH,SIL,M,R,M,R,internal,0.0,1.0,2.0,initial,closed
