F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
877.309121871633,1787.859257023258,3120.2267644534545,4.5934353899867295,4.4022737652579895,4.658503510554457,6051.282051282051,0.0315962178711757,0.11475,0.127,0.3307291666666667,0-0-0-0,SIL,utterance_018900,group_0,1,fave,,20.081528670030416,5,<eps>,,0.36,#,валеҫсе,#,#,SIL,V,coextensive,,,,
647.4982805497204,1877.542030943512,2968.508088090732,2.432066897511947,4.211943620746335,4.21667391989426,5871.794871794871,0.0010217818105049,3.632375,0.037,0.324561403508772,0-0-7-0,SIL,utterance_018900,group_0,1,fave,,21.296725473886426,5,<eps>,,0.0899999999999998,пултараҫҫӗ,апла,#,#,EH0,AA0,coextensive,,,,
859.522286044192,1750.421980525775,2077.7624751595035,4.2889923359256565,3.352222050972582,3.789841806858003,4974.358974358975,0.0718306271611368,4.471375,0.195,0.333904109589041,0-0-10-0,SIL,utterance_018900,group_0,1,fave,203.03847675453844,52.773303854114346,5,<eps>,,0.5600000000000005,пулсан,хамӑр,#,#,N,χ,coextensive,,,,
526.3360867299515,915.5930433280628,3314.55263240818,3.333221912561126,3.6184542477485393,3.871285740363284,5692.307692307692,0.0214980355142718,7.223375,0.119,0.3361581920903954,0-0-15-0,SIL,utterance_018900,group_0,1,fave,215.45294328637763,67.07300773696359,5,<eps>,,0.33,таврӑнасса,колхозсен,#,#,AA1,spn,coextensive,,,,
813.8125059632988,1534.1847703942592,2761.236804318513,2.979171718443109,3.450991280312711,3.1865225402732698,6589.74358974359,0.0004293743023797,8.589375,0.031,0.3297872340425531,0-0-19-0,SIL,utterance_018900,group_0,1,fave,210.34358099593032,66.99928629465732,5,<eps>,,0.0700000000000002,тырӑ,акмалла,#,#,AH0,AA0,coextensive,,,,
798.7588662104455,1679.1279764848896,1938.2143755486056,4.130684929982232,3.608687433947505,3.8043721058254287,4794.871794871795,0.0246356414575308,9.728375,0.129,0.3359374999999999,0-0-22-0,SIL,utterance_018900,group_0,1,fave,,32.828720624789135,5,<eps>,,0.3599999999999994,пуласса,руководительсем,#,#,AA1,R,coextensive,,,,
1100.4974321875463,2124.7060163930664,3307.411069021465,4.541271059992153,4.71806318569033,4.465572434691548,5692.307692307692,0.0224476990009191,12.687375,0.067,0.3284313725490196,0-0-28-0,SIL,utterance_018900,group_0,1,fave,,16.244445810236265,5,<eps>,,0.1799999999999997,тейӗҫ,#,#,#,ɕ,,coextensive,,,,
676.775086595539,1382.606630367481,2625.707426024234,3.748913365691721,3.5056456944472725,3.872386610515135,6589.74358974359,6.37879643797e-05,0.399375,0.031,0.3297872340425531,0-0-1-1,AA0,utterance_018900,group_0,1,fave,201.1646824919658,80.01440552732022,5,валеҫсе,0.0,0.07,<eps>,парсан,V,L,V,L,internal,,,,
719.1337583363068,1492.5763242290475,2589.1478694238253,3.5300232304723123,3.7349811945409175,3.623592694538565,6589.74358974359,2.07620210356e-05,0.857375,0.027,0.3214285714285714,0-0-2-1,AA0,utterance_018900,group_0,1,fave,214.9808250718137,81.03860093144934,5,парсан,0.0,0.06,валеҫсе,нумайӑшӗ,P,R,P,R,internal,,,,
700.6125659301241,1664.3659708917955,3114.281904149429,3.567654457969082,3.6629717020026495,3.6008841334903736,6589.74358974359,4.4859927627382745e-06,3.036375,0.025,0.3378378378378378,0-0-6-4,AA0,utterance_018900,group_0,1,fave,215.96744060367175,74.63083486235675,5,пултараҫҫӗ,0.0,0.0500000000000002,шухӑшлама,<eps>,T,R,T,R,internal,,,,
