F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
917.025599440491,1711.0951498991851,2514.490294495643,4.2571134969709306,4.549305729850191,4.494772376733184,4974.358974358975,0.0468484976623136,0.07275,0.0849999999999999,0.3346456692913385,0-0-0-0,SIL,utterance_028596,group_0,1,fave,,18.563857022592757,4,SIL,0.23,#,UWNT.'AA,#,#,SIL,UW0 [sidx=1/sN=2/pos=initial/oc=closed],coextensive,,,,,
435.6951231875241,902.6875256235754,1766.4503935632451,3.6706223785531593,3.746374047894616,3.823039910189261,3000.0,0.06913686882498,2.323375,0.159,0.3354430379746835,0-0-7-0,SIL,utterance_028596,group_0,1,fave,210.43762645982315,54.955724158274606,4,SIL,0.4500000000000002,'J.AAVR.EHɕ,M.'IYSH.AA,#,#,ɕ,M,coextensive,,,,,
612.5903747333422,2115.206583105506,2827.537809611252,2.9848978320379342,3.416231172873967,3.3707684820349315,5871.794871794871,0.0002577150301462,4.486375,0.045,0.335820895522388,0-0-12-0,SIL,utterance_028596,group_0,1,fave,207.119409163636,69.47613753835873,4,SIL,0.1100000000000003,spn,ɕ.AAV.'AHNP.AA,#,#,spn,ɕ,coextensive,,,,,
572.6009858036092,891.9774357619742,1769.8593789949678,3.822798605051912,3.6390152883149214,3.562564702586992,3179.48717948718,0.0333433864625083,6.783375,0.159,0.3354430379746835,0-0-19-0,SIL,utterance_028596,group_0,1,fave,214.10608993215135,57.79130859433776,4,SIL,0.4500000000000002,P.'IYR.EY,V.AAL.'AHP.AA,#,#,EY1 [sidx=2/sN=2/pos=final/oc=open],V,coextensive,,,,,
760.7301603957701,1963.7487033467844,2760.1262926630684,4.262466983025575,3.19991008604749,4.176282641417874,6410.25641025641,0.0358098747150918,8.244375,0.141,0.3325471698113208,0-0-22-0,SIL,utterance_028596,group_0,1,fave,159.5523526686309,61.75678557799219,4,SIL,0.4000000000000003,IYKS.EHM.EHR.'EY,'SH.UWts.AHR,#,#,EY1 [sidx=4/sN=4/pos=final/oc=open],SH,coextensive,,,,,
653.0554109202216,2124.1591928915614,2968.284306910087,3.6756511217019865,4.108553994565378,4.752993863553354,7307.692307692308,0.0097358472811493,10.252375,0.077,0.3290598290598291,0-0-26-0,SIL,utterance_028596,group_0,1,fave,,50.26628809829894,4,SIL,0.209999999999999,KR.IYT.'IYKL.EYR.EH,K.OWMS.OWM.'OWLR.AAN,#,#,EH0 [sidx=4/sN=4/pos=final/oc=open],K,coextensive,,,,,
676.8724668712126,2076.2173129095904,2958.038183403056,2.9675392706819754,3.629561022126859,3.29721076494263,5871.794871794871,0.0008368279886678,12.202374999999998,0.037,0.324561403508772,0-0-30-0,SIL,utterance_028596,group_0,1,fave,210.02342716114083,66.93612024096021,4,SIL,0.0899999999999998,S.IYRP.'EHTM.EY,IXJT.'UW,#,#,EY1 [sidx=3/sN=3/pos=final/oc=open],IX0 [sidx=1/sN=2/pos=initial/oc=closed],coextensive,,,,,
398.54308622958126,1518.3773981411537,3143.076279343696,3.2152174550554107,3.8007726670397313,3.5306127824113167,5692.307692307692,0.0130569835388806,12.602375,0.057,0.3275862068965517,0-0-32-0,SIL,utterance_028596,group_0,1,fave,210.8530872282105,70.41409871979175,4,SIL,0.1500000000000003,IXJT.'UW,'L.AARTR.EH,#,#,UW1 [sidx=2/sN=2/pos=final/oc=open],L,coextensive,,,,,
616.8456738975651,1847.713287955336,2887.158531427438,3.7376096394216223,4.370548973520782,4.48522153765579,5512.820512820513,0.0228307179417809,13.187375,0.107,0.3302469135802469,0-0-34-0,SIL,utterance_028596,group_0,1,fave,,41.3861294338172,4,SIL,0.2999999999999989,'L.AARTR.EH,#,#,#,EH0 [sidx=2/sN=2/pos=final/oc=open],,coextensive,,,,,
772.1683711577779,2058.3303568288443,3310.9830506300395,4.0412177919537,4.594876811409861,4.910604693349428,6589.74358974359,0.0116630018507965,0.2473749999999999,0.047,0.3263888888888889,0-0-1-0,UW,utterance_028596,group_0,1,fave,224.4040848284195,76.1087238435574,4,UWNT.'AA,0.1199999999999999,SIL,SIL,#,N,SIL,N,initial,0.0,1.0,2.0,initial,closed
