F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
387.04882580101344,978.755173686856,1539.7933955783176,3.6419539007380073,4.185461275168879,3.9219755201432047,3358.974358974359,0.039747870425502,0.07875,0.091,0.3321167883211678,0-0-0-0,SIL,utterance_003363,group_0,1,fave,227.3312837823171,74.96017231380416,5,SIL,0.25,#,N.'UWM.AAJ,#,#,SIL,N,coextensive,,,,,
614.7698368943909,3292.2623930782115,4483.808805631428,4.5380486558724025,4.743162399657213,4.776319935702947,8743.589743589742,0.0313867061310432,7.3115,0.075,0.331858407079646,0-0-17-0,SIL,utterance_003363,group_0,1,fave,185.17113999850608,62.926936761698535,5,SIL,0.2029999999999994,IYK.'EYN,#,#,#,N,,coextensive,,,,,
535.7394039537212,1150.7336199868732,2467.9001860904987,4.256923114898503,3.5864623304005026,4.495712619127882,6230.769230769231,0.0001898178885425,0.407375,0.027,0.3214285714285714,0-0-1-3,AA,utterance_003363,group_0,1,fave,222.2571485385363,80.80389024741693,5,N.'UWM.AAJ,0.06,SIL,'P.UWɕL.AHHH,M,J,M,J,internal,1.0,2.0,2.0,final,closed
729.1088026369594,1579.1589065329958,3477.9150111133845,4.397793518159092,3.648600264560148,4.4019926693749,6948.717948717948,0.0016821657455522,4.846375,0.045,0.3358208955223881,0-0-10-4,AA,utterance_003363,group_0,1,fave,315.47768269827924,79.33968908511756,5,P.'UWLS.AAN,0.1100000000000003,'T.AHR.AHSHN.AH,AALR.'AAN,S,N,S,N,internal,1.0,2.0,2.0,final,closed
723.6454955973289,1680.8926909135837,2755.223045364497,4.140309366129756,3.6244300141660286,4.79311083421205,6769.2307692307695,0.0028113568704705,5.334375,0.041,0.3306451612903226,0-0-11-3,AA,utterance_003363,group_0,1,fave,280.7232355626431,79.76381459447578,5,AALR.'AAN,0.0999999999999996,P.'UWLS.AAN,'K.AAJT.AHR,R,N,R,N,internal,1.0,2.0,2.0,final,closed
458.8590046853064,1180.8036804905898,2988.632165633888,2.8719832604920708,4.12574238370869,3.987010023363543,5333.333333333333,0.0015067068203407,0.6413749999999999,0.0349999999999999,0.3365384615384615,0-0-2-1,UW,utterance_003363,group_0,1,fave,240.78645945564423,80.0916032272329,5,'P.UWɕL.AHHH,0.0799999999999999,N.'UWM.AAJ,'T.UXR.EH,P,ɕ,P,ɕ,internal,1.0,1.0,2.0,initial,open
377.48922172297887,2131.8943600553093,2567.6479035230336,3.041571665168219,3.754873709105198,3.826618052306977,5333.333333333333,0.0002720333896917,1.0493750000000002,0.031,0.3297872340425531,0-0-3-1,UX,utterance_003363,group_0,1,fave,241.96443505683183,80.39994962491122,5,'T.UXR.EH,0.07,'P.UWɕL.AHHH,L.IYN.'IY.EY,T,R,T,R,internal,1.0,1.0,2.0,initial,open
403.7363576332215,2706.5828340637154,3791.0540480190575,2.8552862801893224,3.326702596219578,3.830764807662329,5871.794871794871,2.9087673464106627e-06,1.296375,0.025,0.3378378378378378,0-0-4-1,IY,utterance_003363,group_0,1,fave,214.5784728287912,79.58275597505191,5,L.IYN.'IY.EY,0.05,'T.UXR.EH,'ɕ.IYTN.EH,L,N,L,N,internal,0.0,1.0,3.0,initial,open
392.9782552555672,2761.0884665893,4008.0211258843087,2.9241335224362373,3.2936365227018025,3.6862744513803753,6051.282051282051,2.80984241395e-05,1.446375,0.045,0.335820895522388,0-0-4-3,IY,utterance_003363,group_0,1,fave,202.5186547655716,80.63819828673361,5,L.IYN.'IY.EY,0.1100000000000001,'T.UXR.EH,'ɕ.IYTN.EH,N,EY1 [sidx=3/sN=3/pos=final/oc=open],N,EY1 [sidx=3/sN=3/pos=final/oc=open],internal,0.0,2.0,3.0,med,open
406.3739794565381,2796.3643389136537,3740.643634719156,3.2317530734972526,3.397551706480534,3.746230185025004,5871.794871794871,0.0003292264279603,1.5593750000000002,0.051,0.3311688311688312,0-0-4-4,EY,utterance_003363,group_0,1,fave,248.0902226993041,79.98016826743365,5,L.IYN.'IY.EY,0.1299999999999999,'T.UXR.EH,'ɕ.IYTN.EH,IY0 [sidx=2/sN=3/pos=med/oc=open],#,IY0 [sidx=2/sN=3/pos=med/oc=open],ɕ,final,1.0,3.0,3.0,final,open
