F1,F2,F3,F1_s,F2_s,F3_s,B1,B2,B3,error,time,rel_time,prop_time,max_formant,n_formant,smooth_method,file_name,id,group,label,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
847.09035165409,1475.608345588418,2929.958442396345,843.808732807184,1475.023555610969,2925.82967315646,207.5426445738207,96.26789489003005,109.71505903361836,0.00012949750150662075,1.710375,0.020375000000000032,0.1697916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
855.577269927374,1479.4396365592054,2928.0648094853836,852.1141585339653,1481.1021200685059,2923.728821841569,217.0629737863515,101.57128049007363,112.44826673692674,0.00012949750150662075,1.712375,0.022375000000000034,0.18645833333333348,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
864.263953483348,1483.6254918908478,2924.7278620149423,860.6580878199015,1487.3576624345592,2920.941350504172,226.1369644956489,106.74265914992327,115.57406318272358,0.00012949750150662075,1.714375,0.024375000000000036,0.20312500000000014,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
872.7898714272219,1488.1282283783562,2922.325400583898,869.2402522484815,1493.6827961364618,2917.4166067340843,234.19611789441967,111.51854380288898,119.06331469951655,0.00012949750150662075,1.716375,0.026375000000000037,0.2197916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
881.9819445964625,1493.8649375793802,2921.1255317646005,877.6750197090327,1499.9987598774128,2913.1380967095106,240.70081226905714,115.66575305854015,122.86052785662376,0.00012949750150662075,1.718375,0.02837500000000004,0.23645833333333346,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
890.7469387178579,1501.1472653961116,2918.817295612606,885.7975574875658,1506.2595494542645,2908.126724083217,245.20094423641825,119.01403656928666,126.87954648418693,0.00012949750150662075,1.720375,0.03037500000000004,0.25312500000000016,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
897.4736228390793,1509.554346670552,2912.545329909734,893.4685810239022,1512.4534654923875,2902.4411824139615,247.39186177474863,121.4822824980116,131.00120442552992,0.00012949750150662075,1.722375,0.03237500000000004,0.2697916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
902.1968729672594,1519.1078819791744,2901.347534135093,900.5775000057831,1518.6019438249039,2896.1753970115383,247.1534836238302,123.09211848222279,135.07410892988713,0.00012949750150662075,1.724375,0.034375000000000044,0.2864583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
905.2463869721387,1528.5630100628925,2887.7926411035855,907.0438754351907,1524.7557313320572,2889.453130787137,244.56361623925073,123.9660075526353,138.91971820494155,0.00012949750150662075,1.726375,0.036375000000000046,0.30312500000000014,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
907.4528027492491,1536.8040020121425,2875.077769157671,912.8172060084121,1530.98866346738,2882.4200826942097,239.88257470155895,124.31120097281149,142.34252538603022,0.00012949750150662075,1.728375,0.03837500000000005,0.3197916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
909.6044922884798,1543.9639944474666,2863.822906877963,917.8751628532058,1537.389476776234,2875.2340012051823,233.5132046926103,124.39444375073546,145.14539388530494,0.00012949750150662075,1.730375,0.04037500000000005,0.33645833333333347,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
912.1031540083675,1549.854909380638,2855.4779280274884,922.2204819670238,1544.052237860779,2868.053494861726,225.9458306626541,124.51386513483672,147.14895944717753,0.00012949750150662075,1.732375,0.04237500000000005,0.35312500000000013,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
915.9827245388377,1556.3515234700667,2849.380078150629,925.8767979710342,1551.0660788003631,2861.026335394631,217.69983313834814,124.97375557467227,148.212754671608,0.00012949750150662075,1.734375,0.04437500000000005,0.3697916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
921.6506019747372,1563.9904364407728,2845.5061702697876,928.8837565399725,1558.5049900186834,2854.278107483178,209.27224328995496,126.06561113334823,148.25471221766844,0.00012949750150662075,1.736375,0.046375000000000055,0.3864583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
928.267360234641,1571.1142914869756,2842.7324205441037,931.2917730110123,1566.4184302709482,2847.902057914931,201.10001428035218,128.05601482773827,147.26539260552173,0.00012949750150662075,1.738375,0.04837500000000006,0.4031250000000002,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
935.0767543745711,1576.2338639768875,2839.3447211604193,933.1568097477033,1574.8234686736469,2841.9509348498923,193.5381670385558,131.1795605276887,145.3139407912809,0.00012949750150662075,1.740375,0.05037500000000006,0.41979166666666684,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
939.9672233152701,1578.7095347585039,2834.6496423710423,934.5355250578094,1583.6990780796036,2836.4314884524974,186.8522833724528,135.6335884133215,142.54435891801222,0.00012949750150662075,1.742375,0.05237500000000006,0.4364583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
941.8035230435231,1580.5706490194602,2830.0581933462804,935.4811037113669,1592.983058715034,2831.3021347316717,181.22161105664986,141.57105633222864,139.16277682385152,0.00012949750150662075,1.744375,0.05437500000000006,0.45312500000000017,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
941.6321643829463,1584.8433928135446,2828.2397379217446,936.0400167619456,1602.5718950883575,2826.474075985172,176.74840701281803,149.08830448152557,135.4183573192741,0.00012949750150662075,1.746375,0.056375000000000064,0.46979166666666683,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
941.210469344035,1593.5431904648779,2831.462962367947,936.2498810887942,1612.3236495228175,2821.815937581212,173.4696644261991,158.20571458738002,131.58167192404022,0.00012949750150662075,1.748375,0.058375000000000066,0.4864583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
941.5039924721581,1607.1205647014942,2837.462171863457,936.138502434926,1622.0637857601162,2817.16173764568,171.36849596471637,168.84137776072473,127.92449908269396,0.00012949750150662075,1.750375,0.06037500000000007,0.5031250000000002,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
941.772710984318,1626.8931564675001,2840.0921067737504,935.7240958476311,1631.5936102522808,2812.3217701301246,170.38371362677427,180.7809298645638,124.70411074280005,0.00012949750150662075,1.752375,0.06237500000000007,0.5197916666666669,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
940.1743292589648,1650.2245045009154,2830.7725745461535,935.0165905888181,1640.70083116942,2807.09576901553,170.41726447961668,193.65045775176344,122.15362589352843,0.00012949750150662075,1.754375,0.06437500000000007,0.5364583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
936.4758087154387,1670.3503689705894,2808.511940787701,934.0198487248148,1649.1715788419024,2801.2875469722235,171.34001337817756,206.90294601527725,120.47843046561476,0.00012949750150662075,1.756375,0.06637500000000007,0.5531250000000002,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
932.5649571325623,1683.3397148245617,2781.5325845745983,932.734562974051,1656.8031173444099,2794.7201781411222,172.99686469481958,219.83044631473192,119.85739422528323,0.00012949750150662075,1.758375,0.06837500000000007,0.5697916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
930.2660510313365,1687.5103317745727,2764.5155802947734,931.161554173373,1663.416413448299,2787.250731028616,175.21237997806307,231.61192616520773,120.44683794653581,0.00012949750150662075,1.760375,0.07037500000000008,0.5864583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
927.4526339202422,1683.79380897776,2756.7849728879137,929.3051647723473,1668.8677210866988,2778.7835590732107,177.79788717544176,241.39921324902804,122.38488897646485,0.00012949750150662075,1.762375,0.07237500000000008,0.6031250000000001,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
921.7626135603194,1673.8608544907306,2752.4199079192585,927.1764434156611,1673.0583879487588,2769.2812241653446,180.56062260452808,248.43141410908774,125.79386626938764,0.00012949750150662075,1.764375,0.07437500000000008,0.6197916666666669,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
914.8322274683392,1664.1970303440623,2747.8820431586096,924.7958366690633,1675.942193185351,2758.772258763073,183.3147797144833,252.15550909068995,130.7785148314173,0.00012949750150662075,1.766375,0.07637500000000008,0.6364583333333336,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
909.6899620204829,1659.312949964541,2742.955174141241,922.1951454665347,1677.5296751513315,2747.3551574872513,185.8936031237548,252.32340764996508,137.4182146209644,0.00012949750150662075,1.768375,0.07837500000000008,0.6531250000000002,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
908.4115439606985,1659.983109948389,2738.0409401705883,919.4185626688034,1677.889096060978,2735.198217689836,188.16105662587904,249.0385199835173,145.75180683638794,0.00012949750150662075,1.7703749999999998,0.08037499999999986,0.669791666666665,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
910.3930273346206,1663.8703479688606,2730.9801003911057,916.5226798079127,1677.1439042022694,2722.5351059476343,190.02130264189807,242.7384078639781,155.7546223602482,0.00012949750150662075,1.772375,0.08237500000000009,0.6864583333333335,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
914.4191789044038,1668.8125009643597,2717.6487590020597,913.5754303682129,1675.4667799354493,2709.656297161002,191.42437710402498,234.1192730470953,167.3089205960761,0.00012949750150662075,1.7743749999999998,0.08437499999999987,0.7031249999999983,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
918.5385862294164,1671.7353631149567,2699.443531096963,910.6540180524994,1673.0705742029925,2696.896797385208,192.3670153632302,224.02469825771533,180.1713965744256,0.00012949750150662075,1.776375,0.08637500000000009,0.7197916666666668,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
921.1018773166295,1671.686959766026,2686.116472253837,907.8419555548654,1670.19665292684,2684.6208033412086,192.88842838063644,213.32840358338674,193.94448745144535,0.00012949750150662075,1.7783749999999998,0.08837499999999987,0.7364583333333317,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
921.0798004087794,1669.81348632289,2681.546969400694,905.2254068918269,1667.1013337957966,2673.2041547453227,193.06170325710787,202.8371010229002,208.0611237426844,0.00012949750150662075,1.780375,0.0903750000000001,0.7531250000000002,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
916.9632892395368,1666.8602393340232,2679.0586661475586,902.8890795293728,1664.0412319090458,2663.015586591215,192.98217089591446,193.22832812437665,221.79390650204732,0.00012949750150662075,1.7823749999999998,0.09237499999999987,0.769791666666665,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
908.9773215612626,1663.407685574801,2671.989305670973,900.9119476346676,1661.2584087120624,2654.397877078119,192.75439934118367,185.02530642263082,234.29774153747118,0.00012949750150662075,1.7843749999999998,0.09437499999999988,0.7864583333333317,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
898.2975773981342,1660.468930967417,2656.9043892668647,899.3631023348139,1658.9662392235023,2647.6500068039936,192.4794188666994,178.60124075946177,244.68859097035264,0.00012949750150662075,1.7863749999999998,0.09637499999999988,0.8031249999999983,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
888.0458282886326,1660.2008200040689,2634.531173148734,898.2980179140836,1657.3368740760668,2643.0113943891265,192.24346398867524,174.2010097287825,252.1507663867903,0.00012949750150662075,1.7883749999999998,0.09837499999999988,0.819791666666665,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
878.2452585002223,1663.8124469097602,2605.7934476127384,897.7554949955601,1656.4910776554643,2640.6491557140766,192.1090850766003,171.9682224684178,256.0539956029895,0.00012949750150662075,1.7903749999999998,0.10037499999999988,0.8364583333333316,6410.25641025641,3,dct_smooth_regression,utterance_000000,0-0-3-1,group_0,AH,1,3,мар,"",0.1200000000000001,упӑшка,#,m,r,m,r,internal
