filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.03428571428571457,12,237.76983605936698,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.03714285714285745,13,236.6587281693053,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.04000000000000033,14,235.54762027924363,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.042857142857143204,15,234.43651238918196,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.04571428571428608,16,233.6031814716358,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.04857142857142896,17,233.6031814716358,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.05142857142857184,18,233.6031814716358,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.054285714285714715,19,233.6031814716358,1
utterance_000759,u;1;F;FF;F-1-FF,5.14,5.2,0.05714285714285759,20,233.6031814716358,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.004285714285714279,1,230.73147431255853,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.008571428571428558,2,230.73147431255853,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.012857142857142838,3,230.73147431255853,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.017142857142857116,4,230.53298562477968,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.021428571428571394,5,230.13600824922193,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.025714285714285672,6,229.7390308736642,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.02999999999999995,7,229.34205349810645,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.03428571428571423,8,228.9450761225487,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.038571428571428513,9,228.54809874699097,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.042857142857142795,10,228.15112137143322,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.04714285714285708,11,227.75414399587547,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.05142857142857136,12,227.35716662031774,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.05571428571428564,13,226.96018924476,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.05999999999999992,14,226.56321186920223,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.0642857142857142,15,226.1662344936445,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.06857142857142848,16,225.76925711808676,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.07285714285714276,17,225.37227974252903,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.07714285714285704,18,225.17379105475013,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.08142857142857132,19,225.17379105475013,1
utterance_000759,ɑ;2;F;FF;F-2-FF,5.34,5.43,0.0857142857142856,20,225.17379105475013,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.004285714285714287,1,219.2465580683641,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.008571428571428574,2,219.2465580683641,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.01285714285714286,3,219.2465580683641,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.017142857142857147,4,219.54380676668967,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.021428571428571436,5,220.13830416334085,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.025714285714285724,6,220.732801559992,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.030000000000000013,7,221.32729895664318,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.0342857142857143,8,221.92179635329433,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.03857142857142859,9,222.5162937499455,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.04285714285714288,10,223.11079114659665,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.04714285714285717,11,223.7052885432478,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.051428571428571455,12,224.29978593989898,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.055714285714285744,13,224.89428333655013,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.06000000000000003,14,225.4887807332013,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.06428571428571432,15,226.08327812985246,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.0685714285714286,16,226.67777552650364,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.07285714285714288,17,227.2722729231548,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.07714285714285717,18,227.56952162148036,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.08142857142857145,19,227.56952162148036,1
utterance_000760,e;1;F;FF;F-1-FF,0.42,0.51,0.08571428571428573,20,227.56952162148036,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.003809523809523808,1,243.29671130966761,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.007619047619047616,2,243.29671130966761,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.011428571428571423,3,243.29671130966761,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.015238095238095231,4,243.33277043254958,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.01904761904761904,5,243.90971639866103,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.022857142857142847,6,244.48666236477249,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.026666666666666655,7,245.06360833088394,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.030476190476190462,8,245.64055429699542,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.03428571428571427,9,246.21750026310687,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.03809523809523807,10,246.79444622921832,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.041904761904761875,11,247.37139219532978,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.04571428571428568,12,247.94833816144123,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.049523809523809484,13,248.5252841275527,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.05333333333333329,14,249.10223009366416,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.05714285714285709,15,249.6791760597756,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.0609523809523809,16,250.25612202588707,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.0647619047619047,17,250.83306799199852,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.0685714285714285,18,250.8691271148805,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.07238095238095231,19,250.8691271148805,1
utterance_000760,e;2;F;FF;F-2-FF,0.63,0.71,0.07619047619047611,20,250.8691271148805,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.0071428571428571435,1,220.71952203268046,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.014285714285714287,2,220.71952203268046,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.02142857142857143,3,220.7883244031154,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.028571428571428574,4,220.86477148137644,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.03571428571428572,5,220.9412185596375,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.042857142857142864,6,221.01766563789852,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.05000000000000001,7,221.09411271615957,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.057142857142857155,8,221.17055979442063,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.0642857142857143,9,221.24700687268165,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.07142857142857144,10,221.3234539509427,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.07857142857142858,11,221.39990102920373,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.08571428571428573,12,221.4763481074648,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.09285714285714287,13,221.5527951857258,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.10000000000000002,14,221.62924226398687,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.10714285714285716,15,221.70568934224792,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.11428571428571431,16,221.78213642050895,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.12142857142857146,17,221.85858349877,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.1285714285714286,18,221.93503057703103,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.13571428571428573,19,222.00383294746598,1
utterance_000760,e;1;F;FR;F-1-FR,0.86,1.01,0.14285714285714288,20,222.00383294746598,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.0023809523809523725,1,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.004761904761904745,2,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.0071428571428571175,3,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.00952380952380949,4,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.011904761904761862,5,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.014285714285714235,6,212.4948896632452,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.016666666666666607,7,212.34028433932195,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.01904761904761898,8,212.1194195908602,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.021428571428571352,9,211.89855484239843,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.023809523809523725,10,211.67769009393663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.026190476190476097,11,211.45682534547487,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.02857142857142847,12,211.2359605970131,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.030952380952380842,13,211.0150958485513,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.033333333333333215,14,210.79423110008955,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.03571428571428559,15,210.6396257761663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.03809523809523796,16,210.6396257761663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.04047619047619033,17,210.6396257761663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.042857142857142705,18,210.6396257761663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.04523809523809508,19,210.6396257761663,1
utterance_000760,ɛ;2;R;FR;R-2-FR,1.1,1.15,0.04761904761904745,20,210.6396257761663,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.0028571428571428597,1,200.254250720001,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.0057142857142857195,2,200.254250720001,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.008571428571428579,3,200.254250720001,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.011428571428571439,4,200.254250720001,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.0142857142857143,5,200.254250720001,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.017142857142857158,6,200.32243842152144,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.020000000000000018,7,200.41335535688202,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.022857142857142878,8,200.5042722922426,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.025714285714285738,9,200.59518922760319,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.0285714285714286,10,200.68610616296377,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.03142857142857146,11,200.77702309832435,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.034285714285714315,12,200.86794003368493,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.03714285714285717,13,200.9588569690455,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.04000000000000003,14,201.0497739044061,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.042857142857142885,15,201.14069083976668,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.04571428571428574,16,201.2088785412871,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.0485714285714286,17,201.2088785412871,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.051428571428571455,18,201.2088785412871,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.05428571428571431,19,201.2088785412871,1
utterance_000760,ɑ;1;F;FF;F-1-FF,1.25,1.31,0.05714285714285717,20,201.2088785412871,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.003809523809523813,1,195.7194159795759,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.007619047619047626,2,195.7194159795759,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.011428571428571439,3,195.7194159795759,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.015238095238095252,4,195.68426215928025,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.019047619047619063,5,195.1218010345502,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.022857142857142874,6,194.55933990982012,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.026666666666666686,7,193.99687878509008,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.030476190476190497,8,193.43441766036,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.03428571428571431,9,192.87195653562995,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.03809523809523812,10,192.30949541089987,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.04190476190476193,11,191.74703428616982,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.04571428571428574,12,191.18457316143974,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.04952380952380955,13,190.6221120367097,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.053333333333333365,14,190.05965091197962,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.057142857142857176,15,189.49718978724957,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.06095238095238099,16,188.9347286625195,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.0647619047619048,17,188.37226753778944,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.06857142857142862,18,188.33711371749382,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.07238095238095243,19,188.33711371749382,1
utterance_000760,ɑ;2;F;FF;F-2-FF,1.45,1.53,0.07619047619047625,20,188.33711371749382,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.0019047619047619065,1,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.003809523809523813,2,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.0057142857142857195,3,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.007619047619047626,4,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.009523809523809532,5,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.011428571428571437,6,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.013333333333333343,7,203.56709735139052,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.015238095238095248,8,203.57545253514257,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.017142857142857154,9,203.64229400515904,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.01904761904761906,10,203.70913547517551,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.020952380952380965,11,203.77597694519199,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.02285714285714287,12,203.84281841520848,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.024761904761904777,13,203.90965988522495,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.026666666666666682,14,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.028571428571428588,15,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.030476190476190494,16,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.0323809523809524,17,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.03428571428571431,18,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.03619047619047622,19,203.918015068977,1
utterance_000760,u;1;F;FF;F-1-FF,2.69,2.73,0.038095238095238126,20,203.918015068977,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.0052380952380952535,1,177.74697961440847,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.010476190476190507,2,177.74697961440847,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.01571428571428576,3,177.58517886676174,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.020952380952381014,4,176.39864005068551,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.026190476190476267,5,175.2121012346093,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.03142857142857152,6,174.02556241853307,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.03666666666666678,7,172.83902360245685,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.04190476190476203,8,171.65248478638063,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.04714285714285728,9,170.4659459703044,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.05238095238095253,10,169.27940715422818,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.05761904761904778,11,168.092868338152,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.06285714285714303,12,166.90632952207577,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.06809523809523828,13,165.71979070599954,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.07333333333333353,14,164.53325188992332,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.07857142857142878,15,163.3467130738471,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.08380952380952403,16,162.16017425777088,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.08904761904761928,17,160.97363544169465,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.09428571428571453,18,159.78709662561843,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.09952380952380978,19,159.6252958779717,1
utterance_000760,ɑ;2;F;FF;F-2-FF,2.86,2.97,0.10476190476190503,20,159.6252958779717,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.005238095238095232,1,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.010476190476190464,2,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.015714285714285695,3,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.020952380952380927,4,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.02619047619047616,5,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.03142857142857139,6,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.03666666666666662,7,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.04190476190476185,8,195.33639881198098,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.04714285714285708,9,196.35037656327452,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.052380952380952306,10,198.82898884421454,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.057619047619047535,11,201.30760112515455,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.06285714285714276,12,203.78621340609453,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.068095238095238,13,206.26482568703454,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.07333333333333324,14,208.74343796797456,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.07857142857142847,15,211.22205024891457,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.08380952380952371,16,213.70066252985458,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.08904761904761894,17,216.1792748107946,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.09428571428571418,18,218.6578870917346,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.09952380952380942,19,218.99587967549928,1
utterance_000760,e;1;F;FR;F-1-FR,3.46,3.57,0.10476190476190465,20,218.99587967549928,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.004761904761904745,1,272.1659442786606,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.00952380952380949,2,272.1659442786606,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.014285714285714235,3,272.1659442786606,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.01904761904761898,4,272.1659442786606,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.023809523809523725,5,272.1659442786606,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.02857142857142847,6,271.6374077573734,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.033333333333333215,7,270.93269239565717,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.03809523809523796,8,270.2279770339409,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.042857142857142705,9,269.5232616722246,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.04761904761904745,10,268.8185463105083,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.052380952380952195,11,268.113830948792,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.05714285714285694,12,267.4091155870757,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.061904761904761685,13,266.7044002253594,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.06666666666666643,14,265.9996848636431,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.07142857142857117,15,265.2949695019268,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.07619047619047592,16,264.5902541402105,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.08095238095238066,17,263.8855387784942,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.08571428571428541,18,263.2865307210353,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.09047619047619015,19,263.2865307210353,1
utterance_000760,ɛ;2;R;FR;R-2-FR,3.66,3.76,0.0952380952380949,20,263.2865307210353,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.0028571428571428385,1,188.43475838953637,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.005714285714285677,2,188.43475838953637,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.008571428571428515,3,188.43475838953637,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.011428571428571354,4,188.43475838953637,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.014285714285714193,5,188.43475838953637,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.017142857142857033,6,188.35829634174664,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.019999999999999872,7,188.25634694469363,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.02285714285714271,8,188.15439754764066,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.02571428571428555,9,188.05244815058765,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.02857142857142839,10,187.95049875353465,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.03142857142857123,11,187.84854935648167,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.034285714285714065,12,187.74659995942866,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.0371428571428569,13,187.64465056237566,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.03999999999999974,14,187.54270116532268,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.04285714285714257,15,187.44075176826968,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.04571428571428541,16,187.36428972047992,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.048571428571428245,17,187.36428972047992,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.05142857142857108,18,187.36428972047992,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.05428571428571392,19,187.36428972047992,1
utterance_000760,ɛ;1;R;RF;R-1-RF,5.45,5.51,0.05714285714285675,20,187.36428972047992,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.0033333333333333045,1,214.85163165817525,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.006666666666666609,2,214.85163165817525,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.009999999999999913,3,214.85163165817525,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.013333333333333218,4,214.85163165817525,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.016666666666666524,5,215.23892943156446,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.01999999999999983,6,216.01352497834299,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.023333333333333137,7,216.78812052512154,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.026666666666666443,8,217.56271607190007,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.02999999999999975,9,218.33731161867863,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.033333333333333055,10,219.11190716545715,1
utterance_000760,e;2;F;RF;F-2-RF,5.61,5.68,0.03666666666666636,11,219.8865027122357,1
